phase,A1_actionId,C_actionId,n_context,B1_playerId,A1_spinId,C_spinId,EV,count,train_winrate,usage_rate
front3,15,2,67,129,5,1,0.4706253737637997,5,0.6,0.07462686567164178
front3,15,4,67,129,5,1,0.49728272431677345,5,0.8,0.07462686567164178
front3,15,5,67,129,5,1,0.46293184288154837,3,1.0,0.04477611940298507
front3,15,6,67,129,5,3,0.48122876962414657,10,0.4,0.14925373134328357
front3,15,7,67,129,5,1,0.4309033656529604,1,0.0,0.014925373134328358
front3,15,10,67,129,5,2,0.4192193551667349,4,0.75,0.05970149253731343
front3,15,11,67,129,5,2,0.42398197940744803,15,0.5333333333333333,0.22388059701492538
front3,15,11,67,129,5,3,0.3952802057603447,3,0.3333333333333333,0.04477611940298507
front3,15,13,67,129,5,3,0.31080679013597606,3,0.0,0.04477611940298507
front3,16,6,1,129,4,3,0.4837747382206668,1,0.0,1.0
front3,16,1,5,129,5,1,0.4712565140802719,3,0.0,0.6
front3,16,11,5,129,5,2,0.4044817555520874,1,1.0,0.2
front3,16,13,5,129,5,3,0.2983309303540112,1,0.0,0.2
front3,17,11,1,129,5,2,0.4170621959156526,1,0.0,1.0
front3,15,1,5,130,3,1,0.6437351865313932,1,1.0,0.2
front3,15,3,5,130,3,2,0.6748457444697242,2,1.0,0.4
front3,15,6,5,130,3,3,0.6280143476489505,1,0.0,0.2
front3,15,9,5,130,3,2,0.5940942135316417,1,1.0,0.2
front3,15,3,8,130,4,2,0.6630487021750922,3,0.3333333333333333,0.375
front3,15,5,8,130,4,0,0.023965948908802798,1,0.0,0.125
front3,15,6,8,130,4,2,0.612253927673822,3,0.6666666666666666,0.375
front3,15,10,8,130,4,3,0.5149910728955703,1,0.0,0.125
front3,15,1,20,130,5,1,0.5984768252546548,4,1.0,0.2
front3,15,1,20,130,5,4,0.6473997098668607,1,1.0,0.05
front3,15,3,20,130,5,2,0.6256045995876595,5,0.4,0.25
front3,15,3,20,130,5,3,0.6469793029040352,1,0.0,0.05
front3,15,6,20,130,5,2,0.5777895992568538,4,0.25,0.2
front3,15,6,20,130,5,3,0.5875476298708562,2,1.0,0.1
front3,15,9,20,130,5,2,0.5446397430932948,2,1.0,0.1
front3,15,10,20,130,5,2,0.534159906547023,1,0.0,0.05
front3,0,1,24,131,0,1,0.5525422648874531,10,0.5,0.4166666666666667
front3,0,2,24,131,0,1,0.5211504033238633,6,0.8333333333333334,0.25
front3,0,5,24,131,0,1,0.5248989080201235,3,0.6666666666666666,0.125
front3,0,7,24,131,0,1,0.49692226295868264,2,1.0,0.08333333333333333
front3,0,10,24,131,0,2,0.4614513118527186,2,0.5,0.08333333333333333
front3,0,13,24,131,0,3,0.33155376856894403,1,1.0,0.041666666666666664
front3,15,1,49,132,2,1,0.5343376427736181,17,0.35294117647058826,0.3469387755102041
front3,15,2,49,132,2,1,0.5028275777379713,5,0.4,0.10204081632653061
front3,15,4,49,132,2,4,0.5596396949620887,4,0.25,0.08163265306122448
front3,15,5,49,132,2,1,0.5100191122630935,1,0.0,0.02040816326530612
front3,15,6,49,132,2,3,0.5266351658506311,3,0.3333333333333333,0.061224489795918366
front3,15,7,49,132,2,3,0.4806540561883021,1,0.0,0.02040816326530612
front3,15,10,49,132,2,2,0.45566405176826763,7,0.42857142857142855,0.14285714285714285
front3,15,11,49,132,2,2,0.4576611250710459,3,0.3333333333333333,0.061224489795918366
front3,15,12,49,132,2,2,0.4673344583143214,2,0.5,0.04081632653061224
front3,15,13,49,132,2,3,0.36337969780500673,6,0.16666666666666666,0.12244897959183673
front3,15,1,8,132,3,0,0.013424150071097894,1,0.0,0.125
front3,15,1,8,132,3,1,0.5375918829600892,4,0.5,0.5
front3,15,2,8,132,3,1,0.5073363891282925,1,0.0,0.125
front3,15,4,8,132,3,4,0.5746324018833469,1,0.0,0.125
front3,15,6,8,132,3,3,0.5165324576823368,1,1.0,0.125
front3,15,1,42,132,4,1,0.5453520389249962,3,0.6666666666666666,0.07142857142857142
front3,15,2,42,132,4,1,0.5172159831066632,8,0.375,0.19047619047619047
front3,15,5,42,132,4,1,0.511874119054289,6,0.5,0.14285714285714285
front3,15,6,42,132,4,3,0.5238762913067158,11,0.36363636363636365,0.2619047619047619
front3,15,10,42,132,4,2,0.4548608601748148,1,0.0,0.023809523809523808
front3,15,11,42,132,4,2,0.45195085373593635,1,1.0,0.023809523809523808
front3,15,12,42,132,4,2,0.4635370687052208,2,0.5,0.047619047619047616
front3,15,13,42,132,4,3,0.32572288874021815,9,0.3333333333333333,0.21428571428571427
front3,15,14,42,132,4,3,0.26511786081318955,1,1.0,0.023809523809523808
front3,15,1,68,132,5,1,0.5026941934673224,19,0.42105263157894735,0.27941176470588236
front3,15,2,68,132,5,1,0.48319746488085696,11,0.2727272727272727,0.16176470588235295
front3,15,5,68,132,5,1,0.47429394643286166,4,0.25,0.058823529411764705
front3,15,6,68,132,5,3,0.5000987256911619,7,0.42857142857142855,0.10294117647058823
front3,15,8,68,132,5,3,0.40360268804856014,1,0.0,0.014705882352941176
front3,15,10,68,132,5,2,0.46185138509748025,11,0.7272727272727273,0.16176470588235295
front3,15,12,68,132,5,2,0.46913861375402616,4,0.5,0.058823529411764705
front3,15,13,68,132,5,3,0.35030667336710386,11,0.36363636363636365,0.16176470588235295
front3,16,12,1,132,2,0,0.013179745831698623,1,0.0,1.0
front3,16,2,3,132,4,1,0.5050002852032693,2,0.0,0.6666666666666666
front3,16,8,3,132,4,3,0.401884602959655,1,0.0,0.3333333333333333
front3,16,2,2,132,5,1,0.46198166054189815,1,0.0,0.5
front3,16,10,2,132,5,2,0.4524349965419616,1,0.0,0.5
front3,17,1,5,132,2,1,0.5797652144504682,2,1.0,0.4
front3,17,10,5,132,2,2,0.5233112122601422,2,1.0,0.4
front3,17,11,5,132,2,2,0.5250246167972901,1,0.0,0.2
front3,17,8,1,132,3,3,0.5057191054206427,1,1.0,1.0
front3,17,6,2,132,4,3,0.5851525621716361,1,1.0,0.5
front3,17,13,2,132,4,3,0.36242068557603335,1,0.0,0.5
front3,17,1,11,132,5,1,0.49015789014107614,3,0.3333333333333333,0.2727272727272727
front3,17,5,11,132,5,1,0.4939775337245163,1,1.0,0.09090909090909091
front3,17,6,11,132,5,3,0.5191025705373972,1,0.0,0.09090909090909091
front3,17,8,11,132,5,3,0.4251974263050371,1,1.0,0.09090909090909091
front3,17,10,11,132,5,2,0.4750308548599,1,0.0,0.09090909090909091
front3,17,11,11,132,5,2,0.47650504881638683,3,0.6666666666666666,0.2727272727272727
front3,17,13,11,132,5,3,0.3903005558841432,1,1.0,0.09090909090909091
front3,0,1,165,133,0,1,0.5807966980635952,32,0.65625,0.19393939393939394
front3,0,2,165,133,0,1,0.5486916740997211,36,0.5555555555555556,0.21818181818181817
front3,0,3,165,133,0,2,0.6191977736981081,4,1.0,0.024242424242424242
front3,0,3,165,133,0,3,0.6191769881084711,3,0.6666666666666666,0.01818181818181818
front3,0,4,165,133,0,1,0.5779710965846616,1,1.0,0.006060606060606061
front3,0,5,165,133,0,1,0.5518515394756217,18,0.6666666666666666,0.10909090909090909
front3,0,6,165,133,0,3,0.5591680909049933,19,0.6842105263157895,0.11515151515151516
front3,0,7,165,133,0,3,0.5133774121620754,1,0.0,0.006060606060606061
front3,0,10,165,133,0,2,0.4911441589467279,29,0.41379310344827586,0.17575757575757575
front3,0,10,165,133,0,3,0.4610367150811396,4,0.5,0.024242424242424242
front3,0,11,165,133,0,3,0.46377410436839256,2,0.5,0.012121212121212121
front3,0,12,165,133,0,2,0.510688090079016,11,0.45454545454545453,0.06666666666666667
front3,0,12,165,133,0,5,0.6466206298040981,1,1.0,0.006060606060606061
front3,0,13,165,133,0,3,0.35901006236330013,4,0.25,0.024242424242424242
front3,15,5,1,134,1,1,0.5216265326822984,1,1.0,1.0
front3,15,10,1,134,2,2,0.46543306537927515,1,0.0,1.0
front3,15,1,4,134,3,1,0.5753628544112948,3,1.0,0.75
front3,15,3,4,134,3,2,0.5864773519087568,1,0.0,0.25
front3,15,1,6,134,4,1,0.5662769731564713,4,0.5,0.6666666666666666
front3,15,5,6,134,4,1,0.5244413086353449,1,0.0,0.16666666666666666
front3,15,10,6,134,4,2,0.46105327397074475,1,0.0,0.16666666666666666
front3,16,11,1,134,3,3,0.4503012109633268,1,0.0,1.0
front3,0,1,25,135,0,1,0.46357268974592963,12,0.5833333333333334,0.48
front3,0,2,25,135,0,1,0.43028912837808453,1,1.0,0.04
front3,0,4,25,135,0,1,0.4577461755566633,1,0.0,0.04
front3,0,6,25,135,0,3,0.43827394689008903,4,0.25,0.16
front3,0,7,25,135,0,1,0.3937194583223091,1,1.0,0.04
front3,0,10,25,135,0,2,0.35662586144287056,2,0.0,0.08
front3,0,11,25,135,0,2,0.3627268746151563,1,1.0,0.04
front3,0,13,25,135,0,3,0.24137226475014795,3,0.3333333333333333,0.12
front3,0,1,213,136,0,1,0.5689105194734921,67,0.582089552238806,0.3145539906103286
front3,0,2,213,136,0,1,0.5366572669531723,60,0.4,0.28169014084507044
front3,0,5,213,136,0,1,0.5390453941439021,19,0.7368421052631579,0.0892018779342723
front3,0,6,213,136,0,3,0.5466069305397281,9,0.5555555555555556,0.04225352112676056
front3,0,7,213,136,0,1,0.509810893941254,3,1.0,0.014084507042253521
front3,0,7,213,136,0,3,0.49764680194984806,1,1.0,0.004694835680751174
front3,0,8,213,136,0,2,0.4461870722592782,1,0.0,0.004694835680751174
front3,0,10,213,136,0,2,0.4763645425221461,24,0.3333333333333333,0.11267605633802817
front3,0,10,213,136,0,3,0.44592730258285584,3,0.3333333333333333,0.014084507042253521
front3,0,10,213,136,0,5,0.6016678055273547,3,0.3333333333333333,0.014084507042253521
front3,0,11,213,136,0,3,0.4475635233032396,2,0.5,0.009389671361502348
front3,0,12,213,136,0,2,0.49385674651125533,9,0.5555555555555556,0.04225352112676056
front3,0,12,213,136,0,5,0.6280570020485453,1,0.0,0.004694835680751174
front3,0,13,213,136,0,3,0.3438493459850978,11,0.2727272727272727,0.051643192488262914
front3,15,2,3,136,1,1,0.5194686591152067,1,0.0,0.3333333333333333
front3,15,5,3,136,1,1,0.524449785272085,1,1.0,0.3333333333333333
front3,15,6,3,136,1,3,0.5445008362286572,1,0.0,0.3333333333333333
front3,15,1,61,136,2,1,0.5523577768100063,18,0.4444444444444444,0.29508196721311475
front3,15,2,61,136,2,0,0.014464394722595027,1,0.0,0.01639344262295082
front3,15,2,61,136,2,1,0.5188720982910495,5,0.6,0.08196721311475409
front3,15,4,61,136,2,1,0.5451481080449634,1,1.0,0.01639344262295082
front3,15,5,61,136,2,1,0.5253779408953667,1,0.0,0.01639344262295082
front3,15,6,61,136,2,3,0.5400791257049126,4,0.5,0.06557377049180328
front3,15,7,61,136,2,1,0.5050216895965045,2,0.5,0.03278688524590164
front3,15,10,61,136,2,2,0.4647607566503353,19,0.5789473684210527,0.3114754098360656
front3,15,11,61,136,2,2,0.4707246263413862,3,0.6666666666666666,0.04918032786885246
front3,15,12,61,136,2,2,0.4830173113934005,3,0.6666666666666666,0.04918032786885246
front3,15,12,61,136,2,3,0.4790744626847034,2,1.0,0.03278688524590164
front3,15,12,61,136,2,5,0.5555552896623673,2,0.5,0.03278688524590164
front3,15,1,14,136,3,1,0.5647330842861702,2,0.5,0.14285714285714285
front3,15,4,14,136,3,4,0.5927569956278989,1,0.0,0.07142857142857142
front3,15,5,14,136,3,1,0.5274153044139814,4,0.5,0.2857142857142857
front3,15,6,14,136,3,3,0.536674355028168,2,1.0,0.14285714285714285
front3,15,7,14,136,3,1,0.4943913066835979,3,0.6666666666666666,0.21428571428571427
front3,15,12,14,136,3,2,0.4694124414747998,1,0.0,0.07142857142857142
front3,15,13,14,136,3,3,0.3311654591006961,1,0.0,0.07142857142857142
front3,15,1,69,136,4,1,0.5543295883979096,16,0.5,0.2318840579710145
front3,15,2,69,136,4,1,0.5235389266187254,18,0.7777777777777778,0.2608695652173913
front3,15,5,69,136,4,1,0.5139985133489019,6,0.6666666666666666,0.08695652173913043
front3,15,6,69,136,4,3,0.5278770036927836,11,0.2727272727272727,0.15942028985507245
front3,15,10,69,136,4,2,0.4525270017999107,1,0.0,0.014492753623188406
front3,15,10,69,136,4,3,0.42193253023921606,1,1.0,0.014492753623188406
front3,15,13,69,136,4,3,0.3326324224998261,16,0.5,0.2318840579710145
front3,15,1,189,136,5,1,0.5149707607535632,57,0.43859649122807015,0.30158730158730157
front3,15,2,189,136,5,1,0.49407973751572565,20,0.45,0.10582010582010581
front3,15,3,189,136,5,3,0.5700010636919676,1,0.0,0.005291005291005291
front3,15,5,189,136,5,1,0.48627371588065627,6,0.0,0.031746031746031744
front3,15,6,189,136,5,3,0.5107780128644821,23,0.4782608695652174,0.12169312169312169
front3,15,7,189,136,5,1,0.46130739877602833,3,0.6666666666666666,0.015873015873015872
front3,15,8,189,136,5,3,0.40799992611839536,2,0.5,0.010582010582010581
front3,15,10,189,136,5,2,0.4629259797708841,33,0.42424242424242425,0.1746031746031746
front3,15,10,189,136,5,3,0.4401747687501755,1,0.0,0.005291005291005291
front3,15,10,189,136,5,5,0.5132764944203083,2,0.5,0.010582010582010581
front3,15,11,189,136,5,2,0.46493195068241405,4,0.5,0.021164021164021163
front3,15,12,189,136,5,2,0.48014257010382316,13,0.23076923076923078,0.06878306878306878
front3,15,12,189,136,5,3,0.4856948084509882,1,0.0,0.005291005291005291
front3,15,12,189,136,5,5,0.5424491746495442,3,0.6666666666666666,0.015873015873015872
front3,15,13,189,136,5,3,0.3581531948895695,20,0.25,0.10582010582010581
front3,16,2,15,136,1,1,0.5180789685682146,3,0.3333333333333333,0.2
front3,16,5,15,136,1,1,0.5271390980966556,3,1.0,0.2
front3,16,6,15,136,1,3,0.5432615882914292,3,0.3333333333333333,0.2
front3,16,8,15,136,1,3,0.4164476037229696,1,0.0,0.06666666666666667
front3,16,13,15,136,1,3,0.3756538497586804,5,0.6,0.3333333333333333
front3,16,1,58,136,2,1,0.5417599927252048,16,0.375,0.27586206896551724
front3,16,2,58,136,2,1,0.5107417917544547,17,0.47058823529411764,0.29310344827586204
front3,16,3,58,136,2,2,0.564767780856301,1,1.0,0.017241379310344827
front3,16,4,58,136,2,1,0.5391557235130877,2,0.0,0.034482758620689655
front3,16,5,58,136,2,1,0.5202637376140182,1,0.0,0.017241379310344827
front3,16,6,58,136,2,3,0.5389028318034003,2,0.5,0.034482758620689655
front3,16,7,58,136,2,1,0.5034215288490587,3,1.0,0.05172413793103448
front3,16,10,58,136,2,2,0.4660241329386935,11,0.5454545454545454,0.1896551724137931
front3,16,11,58,136,2,2,0.47148128798903727,1,0.0,0.017241379310344827
front3,16,11,58,136,2,3,0.4458798035339695,2,0.0,0.034482758620689655
front3,16,13,58,136,2,3,0.38755511584094093,2,0.5,0.034482758620689655
front3,16,1,14,136,3,1,0.5474356858796605,6,0.3333333333333333,0.42857142857142855
front3,16,5,14,136,3,1,0.5181789979434673,2,1.0,0.14285714285714285
front3,16,6,14,136,3,3,0.5326774987633534,3,0.6666666666666666,0.21428571428571427
front3,16,10,14,136,3,2,0.454670764635336,1,0.0,0.07142857142857142
front3,16,11,14,136,3,2,0.457622252957647,1,0.0,0.07142857142857142
front3,16,13,14,136,3,3,0.34252286972401524,1,0.0,0.07142857142857142
front3,16,1,77,136,4,1,0.5474832567049881,19,0.7894736842105263,0.24675324675324675
front3,16,2,77,136,4,1,0.5194810287958816,11,0.5454545454545454,0.14285714285714285
front3,16,3,77,136,4,2,0.5760450738866247,2,1.0,0.025974025974025976
front3,16,3,77,136,4,3,0.5821475780300284,2,0.0,0.025974025974025976
front3,16,5,77,136,4,1,0.5105776383458019,10,0.6,0.12987012987012986
front3,16,6,77,136,4,3,0.5243490992640724,15,0.2,0.19480519480519481
front3,16,7,77,136,4,1,0.4865401298185573,1,1.0,0.012987012987012988
front3,16,10,77,136,4,2,0.4514072282098364,2,0.5,0.025974025974025976
front3,16,11,77,136,4,2,0.4532572427049963,1,1.0,0.012987012987012988
front3,16,13,77,136,4,3,0.3313012829018784,14,0.35714285714285715,0.18181818181818182
front3,16,1,101,136,5,0,0.014078213147185298,1,0.0,0.009900990099009901
front3,16,1,101,136,5,1,0.4961965998460881,41,0.4878048780487805,0.40594059405940597
front3,16,2,101,136,5,1,0.47697585196171055,12,0.5833333333333334,0.1188118811881188
front3,16,3,101,136,5,2,0.5306816278094308,1,0.0,0.009900990099009901
front3,16,4,101,136,5,1,0.504995308136307,1,1.0,0.009900990099009901
front3,16,5,101,136,5,1,0.46766673534138165,3,0.6666666666666666,0.0297029702970297
front3,16,6,101,136,5,3,0.49180615176743725,12,0.3333333333333333,0.1188118811881188
front3,16,7,101,136,5,1,0.4453837763692477,2,0.5,0.019801980198019802
front3,16,8,101,136,5,3,0.3899144879674883,1,0.0,0.009900990099009901
front3,16,9,101,136,5,2,0.4559353491495967,1,1.0,0.009900990099009901
front3,16,10,101,136,5,2,0.44586323885839785,8,0.375,0.07920792079207921
front3,16,10,101,136,5,3,0.4243263391887874,1,0.0,0.009900990099009901
front3,16,11,101,136,5,2,0.44921511072410153,4,0.25,0.039603960396039604
front3,16,11,101,136,5,3,0.42761425579078577,1,1.0,0.009900990099009901
front3,16,12,101,136,5,2,0.46070330962733036,1,0.0,0.009900990099009901
front3,16,13,101,136,5,3,0.34259022666117755,11,0.2727272727272727,0.10891089108910891
front3,17,13,1,136,1,3,0.3944616098438897,1,0.0,1.0
front3,17,3,1,136,2,2,0.6116124376287096,1,0.0,1.0
front3,17,1,4,136,3,1,0.5678175699658251,2,0.0,0.5
front3,17,5,4,136,3,1,0.5430134853456898,2,1.0,0.5
front3,17,1,13,136,4,1,0.588014535743408,3,0.3333333333333333,0.23076923076923078
front3,17,2,13,136,4,1,0.5598643673039372,2,1.0,0.15384615384615385
front3,17,3,13,136,4,2,0.6135571689467925,1,0.0,0.07692307692307693
front3,17,5,13,136,4,1,0.5645075580270784,4,0.75,0.3076923076923077
front3,17,6,13,136,4,3,0.5794105952538992,1,0.0,0.07692307692307693
front3,17,13,13,136,4,3,0.3637365000696153,2,0.5,0.15384615384615385
front3,17,1,34,136,5,1,0.5012772043485966,14,0.5,0.4117647058823529
front3,17,2,34,136,5,1,0.48147258795035686,4,0.25,0.11764705882352941
front3,17,3,34,136,5,2,0.5343182870889794,2,0.0,0.058823529411764705
front3,17,4,34,136,5,1,0.5137243576273681,1,1.0,0.029411764705882353
front3,17,5,34,136,5,1,0.4903939466640136,1,0.0,0.029411764705882353
front3,17,6,34,136,5,3,0.5121932598471315,2,0.5,0.058823529411764705
front3,17,7,34,136,5,3,0.47121913325344833,1,1.0,0.029411764705882353
front3,17,8,34,136,5,3,0.4006776754551036,1,0.0,0.029411764705882353
front3,17,10,34,136,5,2,0.45412018383502484,6,0.3333333333333333,0.17647058823529413
front3,17,13,34,136,5,3,0.3875451645911002,2,0.5,0.058823529411764705
front3,18,6,11,136,5,3,0.514768733953459,4,0.25,0.36363636363636365
front3,18,10,11,136,5,2,0.49371858489967124,2,1.0,0.18181818181818182
front3,18,12,11,136,5,2,0.5102949652578449,4,0.0,0.36363636363636365
front3,18,13,11,136,5,3,0.4196361577742405,1,1.0,0.09090909090909091
front3,0,1,14,137,0,0,0.008469708378380954,1,0.0,0.07142857142857142
front3,0,1,14,137,0,1,0.5054977664936737,4,0.5,0.2857142857142857
front3,0,2,14,137,0,1,0.4746816839953527,3,0.6666666666666666,0.21428571428571427
front3,0,4,14,137,0,0,0.009296502394526179,2,0.0,0.14285714285714285
front3,0,4,14,137,0,1,0.5090802302916907,1,0.0,0.07142857142857142
front3,0,10,14,137,0,2,0.4190135811816216,2,0.0,0.14285714285714285
front3,0,13,14,137,0,3,0.28703587843863415,1,0.0,0.07142857142857142
front3,15,1,22,137,2,1,0.5130501111097998,5,0.6,0.22727272727272727
front3,15,2,22,137,2,1,0.48591241970169513,7,0.2857142857142857,0.3181818181818182
front3,15,5,22,137,2,1,0.4868194997988354,5,0.2,0.22727272727272727
front3,15,10,22,137,2,2,0.4347127868189013,1,0.0,0.045454545454545456
front3,15,11,22,137,2,2,0.43630911131177225,3,0.6666666666666666,0.13636363636363635
front3,15,13,22,137,2,3,0.34091429090751496,1,0.0,0.045454545454545456
front3,15,1,4,137,3,1,0.5089031597517537,2,0.5,0.5
front3,15,4,4,137,3,1,0.5004083298877934,1,1.0,0.25
front3,15,5,4,137,3,0,0.010364579883054547,1,0.0,0.25
front3,15,2,3,137,4,1,0.493357968690839,1,0.0,0.3333333333333333
front3,15,5,3,137,4,1,0.4868689596061939,2,0.0,0.6666666666666666
front3,15,2,1,137,5,1,0.5207579243240538,1,1.0,1.0
front3,16,2,3,137,5,0,0.009754404473123823,1,0.0,0.3333333333333333
front3,16,4,3,137,5,1,0.45644312316307634,1,1.0,0.3333333333333333
front3,16,5,3,137,5,0,0.009736024121549572,1,0.0,0.3333333333333333
front3,15,1,5,138,2,1,0.5877806593217216,1,1.0,0.2
front3,15,10,5,138,2,2,0.4854201038566255,2,0.5,0.4
front3,15,13,5,138,2,3,0.3935738325929331,2,0.5,0.4
front3,15,1,11,138,3,0,0.01782225264355555,1,0.0,0.09090909090909091
front3,15,1,11,138,3,1,0.5924805326075416,3,1.0,0.2727272727272727
front3,15,2,11,138,3,1,0.5591472446612986,1,0.0,0.09090909090909091
front3,15,10,11,138,3,2,0.479719691700657,2,0.5,0.18181818181818182
front3,15,13,11,138,3,0,0.01721604871131108,1,0.0,0.09090909090909091
front3,15,13,11,138,3,3,0.36099307295268374,3,0.6666666666666666,0.2727272727272727
front3,15,1,10,138,4,1,0.5894800571878405,4,0.5,0.4
front3,15,13,10,138,4,3,0.3461650503456913,6,0.5,0.6
front3,15,1,50,138,5,1,0.5494864594853596,20,0.75,0.4
front3,15,2,50,138,5,1,0.5260371463019728,2,0.0,0.04
front3,15,4,50,138,5,4,0.5961340057863147,3,0.3333333333333333,0.06
front3,15,7,50,138,5,1,0.48503680554271006,1,1.0,0.02
front3,15,10,50,138,5,2,0.47135210298828795,8,0.625,0.16
front3,15,11,50,138,5,2,0.4778065337355114,5,0.4,0.1
front3,15,13,50,138,5,3,0.3639228055373507,11,0.2727272727272727,0.22
front3,16,2,3,138,4,1,0.5443589312354288,3,0.3333333333333333,1.0
front3,16,2,2,138,5,1,0.5166348421626632,2,0.0,1.0
front3,17,1,2,138,5,1,0.5352943732188076,2,0.5,1.0
front3,0,1,21,139,0,1,0.6617834474051896,12,0.5,0.5714285714285714
front3,0,3,21,139,0,3,0.7055238770369793,4,0.75,0.19047619047619047
front3,0,10,21,139,0,2,0.5714759496695433,3,0.6666666666666666,0.14285714285714285
front3,0,11,21,139,0,2,0.5737161547120112,1,1.0,0.047619047619047616
front3,0,11,21,139,0,3,0.5415018520161293,1,0.0,0.047619047619047616
front3,15,1,5,139,3,1,0.6511682179587873,3,1.0,0.6
front3,15,3,5,139,3,3,0.6834670782327088,2,0.5,0.4
front3,15,1,8,139,5,1,0.6073021245407612,6,1.0,0.75
front3,15,5,8,139,5,1,0.5858019220292415,1,0.0,0.125
front3,15,11,8,139,5,2,0.5616173646901861,1,1.0,0.125
front3,16,1,4,139,2,1,0.6325126491530475,4,0.5,1.0
front3,16,1,5,139,3,1,0.638027703754389,4,0.75,0.8
front3,16,6,5,139,3,3,0.6321062505444555,1,1.0,0.2
front3,16,1,2,139,5,1,0.6013863308576877,1,1.0,0.5
front3,16,10,2,139,5,2,0.5696168775130066,1,1.0,0.5
front3,15,1,7,140,2,1,0.5512315054854195,1,0.0,0.14285714285714285
front3,15,7,7,140,2,1,0.49571373921702655,3,0.6666666666666666,0.42857142857142855
front3,15,10,7,140,2,2,0.4525322909671636,2,1.0,0.2857142857142857
front3,15,11,7,140,2,2,0.46254742227137907,1,1.0,0.14285714285714285
front3,15,1,2,140,3,1,0.5555399632167612,2,0.0,1.0
front3,15,1,12,140,4,1,0.5408318074564463,1,1.0,0.08333333333333333
front3,15,5,12,140,4,1,0.505139131094131,3,0.3333333333333333,0.25
front3,15,6,12,140,4,2,0.5205991637928813,4,0.25,0.3333333333333333
front3,15,6,12,140,4,3,0.520445173491889,1,0.0,0.08333333333333333
front3,15,9,12,140,4,2,0.48046107770695895,1,1.0,0.08333333333333333
front3,15,13,12,140,4,3,0.3380555007093897,2,0.5,0.16666666666666666
front3,15,1,30,140,5,1,0.5123153408017889,10,0.6,0.3333333333333333
front3,15,3,30,140,5,2,0.5400929744567361,2,0.5,0.06666666666666667
front3,15,5,30,140,5,1,0.47668959285375867,1,1.0,0.03333333333333333
front3,15,6,30,140,5,2,0.4894414204596998,1,1.0,0.03333333333333333
front3,15,6,30,140,5,3,0.49903841115951175,2,0.5,0.06666666666666667
front3,15,7,30,140,5,1,0.45104006411788206,1,0.0,0.03333333333333333
front3,15,8,30,140,5,3,0.386862062451668,4,1.0,0.13333333333333333
front3,15,9,30,140,5,2,0.45388160287733587,1,1.0,0.03333333333333333
front3,15,10,30,140,5,2,0.44348125051802395,5,0.4,0.16666666666666666
front3,15,10,30,140,5,3,0.4169692081950372,1,0.0,0.03333333333333333
front3,15,11,30,140,5,2,0.4486334428920983,1,0.0,0.03333333333333333
front3,15,13,30,140,5,3,0.33902507487195854,1,1.0,0.03333333333333333
front3,16,5,1,140,1,1,0.5163961258707926,1,1.0,1.0
front3,16,1,6,140,2,1,0.5347351297664774,1,1.0,0.16666666666666666
front3,16,8,6,140,2,3,0.398758665489008,1,0.0,0.16666666666666666
front3,16,10,6,140,2,2,0.4535670019853888,4,0.25,0.6666666666666666
front3,16,1,5,140,3,1,0.5415492566398099,2,0.5,0.4
front3,16,6,5,140,3,3,0.524019938417225,1,0.0,0.2
front3,16,7,5,140,3,1,0.4820877397243716,1,0.0,0.2
front3,16,10,5,140,3,2,0.4418582462961072,1,0.0,0.2
front3,16,2,6,140,4,1,0.5160186187963177,1,0.0,0.16666666666666666
front3,16,3,6,140,4,2,0.5738998364632127,2,1.0,0.3333333333333333
front3,16,5,6,140,4,1,0.5067992969286309,2,0.5,0.3333333333333333
front3,16,13,6,140,4,3,0.35107476033663243,1,0.0,0.16666666666666666
front3,16,1,13,140,5,1,0.4914904133239474,1,1.0,0.07692307692307693
front3,16,3,13,140,5,2,0.5264861941642915,2,0.0,0.15384615384615385
front3,16,5,13,140,5,1,0.45950124696368666,1,1.0,0.07692307692307693
front3,16,6,13,140,5,3,0.48525662422727134,2,1.0,0.15384615384615385
front3,16,8,13,140,5,3,0.38949399994212425,1,0.0,0.07692307692307693
front3,16,10,13,140,5,2,0.44743952160873246,1,1.0,0.07692307692307693
front3,16,13,13,140,5,3,0.35489960147822497,5,0.2,0.38461538461538464
front3,18,9,1,140,4,2,0.49687684050676906,1,1.0,1.0
front3,18,3,2,140,5,2,0.5328626897599349,2,0.5,1.0
front3,15,5,9,141,2,1,0.48292644502424564,2,0.5,0.2222222222222222
front3,15,9,9,141,2,2,0.4647819096782401,1,0.0,0.1111111111111111
front3,15,10,9,141,2,2,0.44094015941902176,5,0.4,0.5555555555555556
front3,15,12,9,141,2,2,0.4372382596982809,1,1.0,0.1111111111111111
front3,15,5,3,141,4,1,0.48399277514547895,1,1.0,0.3333333333333333
front3,15,9,3,141,4,2,0.45741447028249943,1,0.0,0.3333333333333333
front3,15,12,3,141,4,2,0.44575194468027934,1,0.0,0.3333333333333333
front3,15,1,10,141,5,1,0.4829862275660581,1,0.0,0.1
front3,15,10,10,141,5,2,0.437763129667717,6,0.6666666666666666,0.6
front3,15,12,10,141,5,2,0.4516190940573477,3,0.0,0.3
front3,18,10,1,141,5,2,0.4586976136612831,1,0.0,1.0
front3,15,1,5,142,4,1,0.5164333042060032,2,0.5,0.4
front3,15,3,5,142,4,2,0.5566067809694618,1,0.0,0.2
