phase,A1_actionId,C_actionId,n_context,A1_playerId,A1_spinId,C_spinId,EV,count,train_winrate,usage_rate
late,1,5,329,136,1,1,0.5176824597371316,37,0.4864864864864865,0.11246200607902736
late,1,6,329,136,1,3,0.5374077133970507,27,0.5925925925925926,0.08206686930091185
late,1,8,329,136,1,3,0.4485344035339102,1,0.0,0.00303951367781155
late,1,10,329,136,1,2,0.4577257573290506,2,1.0,0.0060790273556231
late,1,10,329,136,1,3,0.4473261877382798,2,0.5,0.0060790273556231
late,1,11,329,136,1,2,0.4662277218818328,5,0.2,0.015197568389057751
late,1,13,329,136,1,0,0.0139595744850543,1,0.0,0.00303951367781155
late,1,13,329,136,1,3,0.27898562194973264,37,0.32432432432432434,0.11246200607902736
late,1,14,329,136,1,1,0.23595711091195853,1,0.0,0.00303951367781155
late,2,1,257,136,1,0,0.013758949323767884,1,0.0,0.0038910505836575876
late,2,1,257,136,1,1,0.5425453451540477,43,0.5581395348837209,0.16731517509727625
late,2,2,257,136,1,0,0.013852834314632557,1,0.0,0.0038910505836575876
late,2,2,257,136,1,1,0.5170146587550863,153,0.47058823529411764,0.5953307392996109
late,2,3,257,136,1,2,0.5485571151542759,2,0.5,0.007782101167315175
late,2,3,257,136,1,3,0.5500842018953348,2,0.5,0.007782101167315175
late,2,5,257,136,1,1,0.4918719251400874,10,0.6,0.038910505836575876
late,2,6,257,136,1,3,0.5040991205619183,9,0.4444444444444444,0.03501945525291829
late,2,10,257,136,1,3,0.4183418718357508,1,0.0,0.0038910505836575876
late,2,13,257,136,1,0,0.014063040398444353,1,0.0,0.0038910505836575876
late,2,13,257,136,1,3,0.26015405033271405,32,0.15625,0.1245136186770428
late,2,14,257,136,1,1,0.242322480727959,2,0.0,0.007782101167315175
late,3,2,1,136,2,1,0.5421338751668807,1,0.0,1.0
late,3,1,14,136,3,1,0.5498873413747708,4,0.5,0.2857142857142857
late,3,3,14,136,3,2,0.6069444450985954,1,0.0,0.07142857142857142
late,3,3,14,136,3,3,0.6169669823709517,8,0.75,0.5714285714285714
late,3,5,14,136,3,0,0.013393555072465918,1,0.0,0.07142857142857142
late,4,1,24,136,1,1,0.5388180857406244,1,1.0,0.041666666666666664
late,4,2,24,136,1,1,0.5132262216547225,12,0.5,0.5
late,4,5,24,136,1,1,0.49355578107307113,3,0.0,0.125
late,4,6,24,136,1,3,0.5027572052455744,4,0.75,0.16666666666666666
late,4,13,24,136,1,3,0.25914053803477366,4,0.0,0.16666666666666666
late,4,2,3,136,4,1,0.5365295811586807,2,0.5,0.6666666666666666
late,4,6,3,136,4,3,0.5392470420024934,1,1.0,0.3333333333333333
late,5,1,89,136,1,1,0.5621166196595949,24,0.375,0.2696629213483146
late,5,2,89,136,1,0,0.013557398566646475,1,0.0,0.011235955056179775
late,5,2,89,136,1,1,0.542065831361514,12,0.3333333333333333,0.1348314606741573
late,5,3,89,136,1,2,0.5684697748006731,2,1.0,0.02247191011235955
late,5,5,89,136,1,0,0.013460698811024147,1,0.0,0.011235955056179775
late,5,5,89,136,1,1,0.5187692018202027,28,0.6428571428571429,0.3146067415730337
late,5,6,89,136,1,3,0.5297249609587771,9,0.6666666666666666,0.10112359550561797
late,5,11,89,136,1,3,0.44826344362859805,1,1.0,0.011235955056179775
late,5,13,89,136,1,3,0.2707583043811808,11,0.18181818181818182,0.12359550561797752
late,6,11,1,136,2,2,0.4460038241981738,1,0.0,1.0
late,6,1,91,136,3,1,0.5397715818110081,12,0.75,0.13186813186813187
late,6,2,91,136,3,1,0.5116360944874885,28,0.5,0.3076923076923077
late,6,3,91,136,3,3,0.555045712984695,2,1.0,0.02197802197802198
late,6,5,91,136,3,0,0.013841567988504706,1,0.0,0.01098901098901099
late,6,5,91,136,3,1,0.49473735332759516,6,0.3333333333333333,0.06593406593406594
late,6,6,91,136,3,3,0.5234962256138004,24,0.7916666666666666,0.26373626373626374
late,6,8,91,136,3,3,0.37178384503046896,1,0.0,0.01098901098901099
late,6,11,91,136,3,2,0.4256693189714716,1,0.0,0.01098901098901099
late,6,13,91,136,3,0,0.013358450707477609,1,0.0,0.01098901098901099
late,6,13,91,136,3,3,0.24471910985952644,14,0.2857142857142857,0.15384615384615385
late,6,14,91,136,3,1,0.18403323360677357,1,0.0,0.01098901098901099
late,7,1,32,136,1,1,0.5721896858493052,4,1.0,0.125
late,7,2,32,136,1,1,0.5496900869872935,12,0.5833333333333334,0.375
late,7,5,32,136,1,1,0.5331028313969927,7,0.42857142857142855,0.21875
late,7,6,32,136,1,3,0.5455944056708966,6,0.6666666666666666,0.1875
late,7,10,32,136,1,2,0.48038730255832796,1,1.0,0.03125
late,7,13,32,136,1,3,0.3075975821450889,2,1.0,0.0625
late,7,5,6,136,3,1,0.5124156501117664,2,0.5,0.3333333333333333
late,7,6,6,136,3,3,0.536812226344027,1,0.0,0.16666666666666666
late,7,8,6,136,3,3,0.38791018342032896,1,0.0,0.16666666666666666
late,7,13,6,136,3,3,0.27547960980890634,2,0.0,0.3333333333333333
late,8,1,4,136,3,1,0.5390095567396092,3,0.3333333333333333,0.75
late,8,10,4,136,3,3,0.4220924082007306,1,0.0,0.25
late,10,1,182,136,2,1,0.5523130019954463,42,0.5,0.23076923076923078
late,10,2,182,136,2,1,0.5279014946377608,40,0.4,0.21978021978021978
late,10,3,182,136,2,2,0.5733754041620784,1,1.0,0.005494505494505495
late,10,3,182,136,2,3,0.5754505847500325,3,0.3333333333333333,0.016483516483516484
late,10,4,182,136,2,1,0.5448236071556953,1,1.0,0.005494505494505495
late,10,5,182,136,2,0,0.014631366268299629,1,0.0,0.005494505494505495
late,10,5,182,136,2,1,0.5133838589452246,11,0.36363636363636365,0.06043956043956044
late,10,6,182,136,2,3,0.534380463312899,8,0.5,0.04395604395604396
late,10,7,182,136,2,1,0.49215323150014734,4,0.75,0.02197802197802198
late,10,10,182,136,2,2,0.4788130858794851,6,0.8333333333333334,0.03296703296703297
late,10,10,182,136,2,3,0.46638438830364726,1,0.0,0.005494505494505495
late,10,11,182,136,2,2,0.4922798081485561,1,0.0,0.005494505494505495
late,10,11,182,136,2,3,0.4776799255535205,1,1.0,0.005494505494505495
late,10,13,182,136,2,0,0.014073397638503038,3,0.0,0.016483516483516484
late,10,13,182,136,2,3,0.30188026453790856,59,0.3389830508474576,0.3241758241758242
late,10,1,14,136,3,0,0.015151128054025267,1,0.0,0.07142857142857142
late,10,1,14,136,3,1,0.5353790495569822,1,1.0,0.07142857142857142
late,10,2,14,136,3,1,0.5073129171809382,1,1.0,0.07142857142857142
late,10,6,14,136,3,3,0.5253760503507865,1,0.0,0.07142857142857142
late,10,13,14,136,3,3,0.2638139344970515,10,0.0,0.7142857142857143
late,10,2,6,136,5,1,0.5104598622126332,4,0.25,0.6666666666666666
late,10,3,6,136,5,3,0.5780932866759989,1,1.0,0.16666666666666666
late,10,5,6,136,5,1,0.4939585064402093,1,0.0,0.16666666666666666
late,11,1,43,136,2,0,0.014855479532981625,2,0.0,0.046511627906976744
late,11,1,43,136,2,1,0.5488219346130374,16,0.5,0.37209302325581395
late,11,2,43,136,2,1,0.5263237912495143,3,0.3333333333333333,0.06976744186046512
late,11,3,43,136,2,3,0.5918169565049552,6,0.6666666666666666,0.13953488372093023
late,11,5,43,136,2,1,0.5082434492271378,2,0.5,0.046511627906976744
late,11,6,43,136,2,3,0.5359001653285597,1,0.0,0.023255813953488372
late,11,7,43,136,2,3,0.496527348822938,2,0.5,0.046511627906976744
late,11,10,43,136,2,2,0.4818334179238381,4,0.75,0.09302325581395349
late,11,10,43,136,2,3,0.4656937996107811,1,0.0,0.023255813953488372
late,11,11,43,136,2,2,0.48619916552178155,2,0.0,0.046511627906976744
late,11,13,43,136,2,3,0.2610422111662491,4,0.5,0.09302325581395349
late,11,1,15,136,3,1,0.5529158245479643,8,0.25,0.5333333333333333
late,11,5,15,136,3,1,0.5127621311606148,2,0.0,0.13333333333333333
late,11,6,15,136,3,3,0.5512365027944122,3,0.6666666666666666,0.2
late,11,7,15,136,3,1,0.45593802622131874,1,0.0,0.06666666666666667
late,11,11,15,136,3,3,0.4503508993612612,1,0.0,0.06666666666666667
late,13,1,139,136,3,1,0.5216475862198703,7,0.42857142857142855,0.050359712230215826
late,13,2,139,136,3,0,0.013920653382735093,2,0.0,0.014388489208633094
late,13,2,139,136,3,1,0.49031185413407863,56,0.5178571428571429,0.4028776978417266
late,13,3,139,136,3,2,0.5400605375885312,1,1.0,0.007194244604316547
late,13,3,139,136,3,3,0.5445417110218738,1,1.0,0.007194244604316547
late,13,5,139,136,3,1,0.4761751652395549,6,0.5,0.04316546762589928
late,13,6,139,136,3,3,0.5133549931350831,12,0.3333333333333333,0.08633093525179857
late,13,8,139,136,3,3,0.3548627112259317,1,0.0,0.007194244604316547
late,13,10,139,136,3,0,0.013800111989904263,1,0.0,0.007194244604316547
late,13,10,139,136,3,2,0.41105359533355545,1,0.0,0.007194244604316547
late,13,13,139,136,3,3,0.24750175509491495,51,0.21568627450980393,0.3669064748201439
late,15,1,5,136,1,1,0.9022299634330986,2,1.0,0.4
late,15,2,5,136,1,1,0.8779857682009633,1,1.0,0.2
late,15,5,5,136,1,1,0.8731881282396896,1,1.0,0.2
late,15,6,5,136,1,3,0.8841998813592559,1,0.0,0.2
late,15,1,42,136,2,1,0.906348973669715,20,0.75,0.47619047619047616
late,15,2,42,136,2,1,0.8794328488434796,5,1.0,0.11904761904761904
late,15,3,42,136,2,3,0.9140089038786507,1,1.0,0.023809523809523808
late,15,5,42,136,2,1,0.8827803873525403,2,0.5,0.047619047619047616
late,15,6,42,136,2,3,0.8956928198717469,3,1.0,0.07142857142857142
late,15,7,42,136,2,1,0.8768568939856994,2,1.0,0.047619047619047616
late,15,7,42,136,2,3,0.8789702072197834,1,1.0,0.023809523809523808
late,15,10,42,136,2,2,0.7990314484621428,6,1.0,0.14285714285714285
late,15,11,42,136,2,3,0.8009511226834166,2,0.5,0.047619047619047616
late,15,1,11,136,3,1,0.9041073159250821,3,1.0,0.2727272727272727
late,15,2,11,136,3,1,0.8765930272350274,1,1.0,0.09090909090909091
late,15,3,11,136,3,3,0.9129272871779862,1,1.0,0.09090909090909091
late,15,5,11,136,3,1,0.8732662619850152,4,1.0,0.36363636363636365
late,15,7,11,136,3,1,0.862193691130252,1,1.0,0.09090909090909091
late,15,8,11,136,3,3,0.7748273379343952,1,0.0,0.09090909090909091
late,15,1,18,136,4,1,0.911270042734235,4,0.75,0.2222222222222222
late,15,2,18,136,4,1,0.8852169185860457,3,1.0,0.16666666666666666
late,15,3,18,136,4,2,0.9211781965285181,1,1.0,0.05555555555555555
late,15,3,18,136,4,3,0.9221965683808104,1,1.0,0.05555555555555555
late,15,5,18,136,4,1,0.8864281083011825,6,1.0,0.3333333333333333
late,15,6,18,136,4,3,0.9053367520028583,1,1.0,0.05555555555555555
late,15,13,18,136,4,3,0.7257815685446632,2,0.5,0.1111111111111111
late,15,1,39,136,5,1,0.9063334714611501,19,0.8947368421052632,0.48717948717948717
late,15,2,39,136,5,1,0.8821563860699123,4,1.0,0.10256410256410256
late,15,3,39,136,5,3,0.9198250107562428,2,1.0,0.05128205128205128
late,15,5,39,136,5,1,0.8819409789642378,3,1.0,0.07692307692307693
late,15,6,39,136,5,3,0.8994005341756435,3,1.0,0.07692307692307693
late,15,7,39,136,5,3,0.8826036088243484,2,1.0,0.05128205128205128
late,15,10,39,136,5,2,0.807181748057,4,1.0,0.10256410256410256
late,15,11,39,136,5,2,0.814999398943525,1,1.0,0.02564102564102564
late,15,13,39,136,5,3,0.743983070045388,1,1.0,0.02564102564102564
late,16,1,7,136,2,1,0.8974497250526612,3,0.6666666666666666,0.42857142857142855
late,16,2,7,136,2,1,0.8756946530377492,2,0.5,0.2857142857142857
late,16,6,7,136,2,3,0.8947044294373007,1,0.0,0.14285714285714285
late,16,10,7,136,2,2,0.8028847235890427,1,0.0,0.14285714285714285
late,16,2,1,136,3,1,0.8866354625175885,1,1.0,1.0
late,16,1,2,136,4,1,0.8989828893695434,1,1.0,0.5
late,16,5,2,136,4,1,0.8782759646188315,1,1.0,0.5
late,16,1,8,136,5,1,0.8987917160021156,3,1.0,0.375
late,16,5,8,136,5,1,0.8804312625217922,1,1.0,0.125
late,16,6,8,136,5,3,0.8992462820117615,2,0.5,0.25
late,16,7,8,136,5,3,0.8861481413498018,1,1.0,0.125
late,16,10,8,136,5,3,0.8038596349507419,1,1.0,0.125
late,17,6,1,136,4,3,0.9129394597876267,1,1.0,1.0
late,17,1,1,136,5,1,0.9114260282655223,1,1.0,1.0
late,0,1,3,137,0,1,0.9044061032276245,1,1.0,0.3333333333333333
late,0,2,3,137,0,1,0.8939130467410935,1,1.0,0.3333333333333333
late,0,11,3,137,0,3,0.7767911795771273,1,0.0,0.3333333333333333
late,1,1,6,137,1,1,0.6372170061948716,2,1.0,0.3333333333333333
late,1,2,6,137,1,1,0.6222890687899719,1,1.0,0.16666666666666666
late,1,5,6,137,1,1,0.5946049801959191,2,1.0,0.3333333333333333
late,1,6,6,137,1,3,0.613298357425445,1,1.0,0.16666666666666666
late,2,1,7,137,1,0,0.02125353479502867,1,0.0,0.14285714285714285
late,2,1,7,137,1,1,0.6208629503364046,1,1.0,0.14285714285714285
late,2,2,7,137,1,1,0.6044118138615039,2,0.5,0.2857142857142857
late,2,5,7,137,1,0,0.021928883481121906,1,0.0,0.14285714285714285
late,2,5,7,137,1,1,0.57452740435337,1,1.0,0.14285714285714285
late,2,14,7,137,1,1,0.3075089648168066,1,0.0,0.14285714285714285
late,4,5,6,137,1,0,0.020972090718278092,1,0.0,0.16666666666666666
late,4,5,6,137,1,1,0.5731839762689899,3,0.3333333333333333,0.5
late,4,13,6,137,1,3,0.3142000860349507,2,0.5,0.3333333333333333
late,4,5,3,137,4,0,0.018113328740467085,1,0.0,0.3333333333333333
late,4,5,3,137,4,1,0.5903179319330457,1,0.0,0.3333333333333333
late,4,13,3,137,4,3,0.3090520323774287,1,1.0,0.3333333333333333
late,5,2,9,137,1,1,0.619496820575083,2,1.0,0.2222222222222222
late,5,5,9,137,1,1,0.5868561054101192,5,0.4,0.5555555555555556
late,5,13,9,137,1,0,0.02049040063478889,2,0.0,0.2222222222222222
late,6,13,1,137,3,0,0.020147629240098736,1,0.0,1.0
late,9,1,1,137,2,1,0.6512387910077141,1,0.0,1.0
late,10,2,7,137,2,1,0.6161187163457742,2,0.5,0.2857142857142857
late,10,5,7,137,2,1,0.5890518490868518,1,1.0,0.14285714285714285
late,10,13,7,137,2,0,0.02188439178879213,1,0.0,0.14285714285714285
late,10,13,7,137,2,3,0.3641059579923382,3,0.3333333333333333,0.42857142857142855
late,10,2,1,137,5,1,0.575824862035265,1,1.0,1.0
late,11,1,5,137,2,1,0.6118776562658991,4,0.75,0.8
late,11,10,5,137,2,2,0.5355026556032237,1,1.0,0.2
late,11,5,2,137,3,0,0.022659512550056188,1,0.0,0.5
late,11,13,2,137,3,3,0.2517793126756297,1,1.0,0.5
late,11,1,2,137,5,0,0.02120473043718979,1,0.0,0.5
late,11,5,2,137,5,1,0.5716893421474891,1,1.0,0.5
late,13,2,3,137,3,1,0.5737945451539662,1,1.0,0.3333333333333333
late,13,5,3,137,3,1,0.5510431499005483,1,0.0,0.3333333333333333
late,13,13,3,137,3,3,0.2933524501450626,1,0.0,0.3333333333333333
late,14,2,1,137,1,1,0.5572790802969679,1,0.0,1.0
late,15,1,2,137,2,1,0.9368248840513307,1,1.0,0.5
late,15,5,2,137,2,1,0.9167342978544131,1,1.0,0.5
late,15,5,1,137,3,1,0.9155995212541446,1,1.0,1.0
late,15,1,6,137,5,1,0.9408801930734798,2,1.0,0.3333333333333333
late,15,4,6,137,5,1,0.9315305016474317,1,1.0,0.16666666666666666
late,15,10,6,137,5,2,0.8619798317807182,2,0.5,0.3333333333333333
late,15,13,6,137,5,3,0.8393167914943186,1,1.0,0.16666666666666666
late,1,1,26,138,1,1,0.525145236863703,15,0.8,0.5769230769230769
late,1,2,26,138,1,1,0.5002569504497429,8,0.375,0.3076923076923077
late,1,13,26,138,1,3,0.25294080053445334,3,0.0,0.11538461538461539
late,2,1,10,138,1,1,0.5157748711409736,3,0.3333333333333333,0.3
late,2,2,10,138,1,1,0.49832155005610623,2,0.5,0.2
late,2,6,10,138,1,3,0.4740589828723894,1,0.0,0.1
late,2,13,10,138,1,3,0.22760331382213,3,0.3333333333333333,0.3
late,2,14,10,138,1,1,0.21948611331039453,1,1.0,0.1
late,3,3,1,138,2,2,0.6174144262356481,1,0.0,1.0
late,4,1,3,138,4,1,0.530190667913016,2,0.5,0.6666666666666666
late,4,2,3,138,4,1,0.5100933687714161,1,0.0,0.3333333333333333
late,6,1,12,138,3,1,0.4933346733029815,2,1.0,0.16666666666666666
late,6,2,12,138,3,0,0.01085662473118739,4,0.0,0.3333333333333333
late,6,2,12,138,3,1,0.46372904591585523,4,0.25,0.3333333333333333
late,6,6,12,138,3,3,0.47876955368325497,2,0.5,0.16666666666666666
late,10,1,12,138,2,1,0.49772343809690667,1,0.0,0.08333333333333333
late,10,2,12,138,2,1,0.47502391266506633,4,0.25,0.3333333333333333
late,10,6,12,138,2,3,0.4745939311346095,1,0.0,0.08333333333333333
late,10,13,12,138,2,3,0.2357914110389402,6,0.3333333333333333,0.5
late,11,1,16,138,2,0,0.011946690512091277,1,0.0,0.0625
late,11,1,16,138,2,1,0.5020482213959564,4,0.5,0.25
late,11,2,16,138,2,1,0.4799830005104094,4,0.5,0.25
late,11,4,16,138,2,4,0.5598408201734333,1,0.0,0.0625
late,11,6,16,138,2,3,0.48785074592852623,1,1.0,0.0625
late,11,10,16,138,2,2,0.43616888219383554,1,1.0,0.0625
late,11,11,16,138,2,2,0.4379703606094554,1,1.0,0.0625
late,11,13,16,138,2,3,0.21701164981567408,3,0.0,0.1875
late,11,1,5,138,3,1,0.4831044508201372,2,0.0,0.4
late,11,2,5,138,3,1,0.45946885041490937,1,0.0,0.2
late,11,5,5,138,3,1,0.4398519312203645,1,0.0,0.2
late,11,13,5,138,3,0,0.010559518890580766,1,0.0,0.2
late,13,1,14,138,3,1,0.4758670304562952,1,1.0,0.07142857142857142
late,13,2,14,138,3,1,0.44488717071756334,6,0.16666666666666666,0.42857142857142855
late,13,6,14,138,3,3,0.46804377088679777,3,0.3333333333333333,0.21428571428571427
late,13,13,14,138,3,3,0.20742493643189835,3,0.3333333333333333,0.21428571428571427
late,13,14,14,138,3,1,0.1607977985715385,1,0.0,0.07142857142857142
late,14,2,2,138,1,1,0.4433320067729791,1,0.0,0.5
late,14,14,2,138,1,1,0.21914209757978462,1,1.0,0.5
late,15,1,7,138,2,1,0.886579397506453,3,1.0,0.42857142857142855
late,15,2,7,138,2,1,0.8560016986658836,1,1.0,0.14285714285714285
late,15,10,7,138,2,2,0.7601263744690352,1,1.0,0.14285714285714285
late,15,10,7,138,2,5,0.7932514393982901,1,1.0,0.14285714285714285
late,15,11,7,138,2,2,0.774872120070255,1,1.0,0.14285714285714285
late,15,1,6,138,3,1,0.8978842934962312,4,1.0,0.6666666666666666
late,15,2,6,138,3,1,0.8670114704030673,1,1.0,0.16666666666666666
late,15,7,6,138,3,1,0.8582139207588092,1,1.0,0.16666666666666666
late,15,6,3,138,4,3,0.889158217443787,3,1.0,1.0
late,15,1,2,138,5,1,0.8882852814712732,1,1.0,0.5
late,15,6,2,138,5,3,0.8831719654628951,1,1.0,0.5
late,16,6,1,138,4,3,0.8876095182689362,1,1.0,1.0
late,0,1,3,139,0,1,0.8407550867005567,1,1.0,0.3333333333333333
late,0,3,3,139,0,3,0.7985179032444089,1,1.0,0.3333333333333333
late,0,12,3,139,0,2,0.7466974644097495,1,1.0,0.3333333333333333
late,1,3,2,139,1,3,0.5233700238936396,1,1.0,0.5
late,1,13,2,139,1,0,0.007839685637621125,1,0.0,0.5
late,2,5,2,139,1,0,0.007970304966828542,1,0.0,0.5
late,2,14,2,139,1,1,0.15248646119197634,1,1.0,0.5
late,3,3,5,139,3,3,0.5482902254693136,2,0.5,0.4
late,3,5,5,139,3,0,0.007795691597886963,1,0.0,0.2
late,3,13,5,139,3,3,0.179518883270253,2,0.5,0.4
late,5,5,2,139,1,1,0.36229681971092054,1,0.0,0.5
late,5,12,2,139,1,2,0.3298894317537641,1,0.0,0.5
late,6,12,2,139,2,2,0.36364932062590827,2,0.0,1.0
late,6,13,1,139,3,3,0.17922162576135495,1,0.0,1.0
late,8,3,2,139,2,3,0.43470607951884693,1,1.0,0.5
late,8,13,2,139,2,3,0.1955051708385192,1,0.0,0.5
late,9,3,2,139,2,3,0.4428683620536621,1,1.0,0.5
late,9,6,2,139,2,2,0.43562775794993164,1,1.0,0.5
late,10,1,12,139,2,1,0.4626926990144782,1,1.0,0.08333333333333333
late,10,3,12,139,2,3,0.4871867479252269,1,1.0,0.08333333333333333
late,10,12,12,139,2,2,0.41249421823379,6,0.16666666666666666,0.5
late,10,12,12,139,2,3,0.402413710058594,1,0.0,0.08333333333333333
late,10,13,12,139,2,3,0.23254577134915252,3,0.0,0.25
late,10,13,1,139,3,3,0.1514187873012723,1,0.0,1.0
late,10,13,1,139,5,3,0.20201266967228995,1,0.0,1.0
late,11,5,2,139,2,1,0.4314651285714006,1,1.0,0.5
late,11,13,2,139,2,3,0.2105489159145299,1,0.0,0.5
late,12,2,38,139,2,1,0.3950218633171791,4,0.75,0.10526315789473684
late,12,3,38,139,2,0,0.007972192212359739,1,0.0,0.02631578947368421
late,12,3,38,139,2,3,0.41764932688184075,1,1.0,0.02631578947368421
late,12,5,38,139,2,0,0.007888247840769266,2,0.0,0.05263157894736842
late,12,5,38,139,2,1,0.37614663357294886,4,0.25,0.10526315789473684
late,12,6,38,139,2,2,0.4177233696580974,1,0.0,0.02631578947368421
late,12,6,38,139,2,3,0.4187643647357562,1,0.0,0.02631578947368421
late,12,10,38,139,2,2,0.3670055725453924,1,1.0,0.02631578947368421
late,12,12,38,139,2,2,0.3789608931222398,17,0.23529411764705882,0.4473684210526316
late,12,12,38,139,2,3,0.3712142992949423,2,0.5,0.05263157894736842
late,12,13,38,139,2,3,0.20907242140816254,4,0.0,0.10526315789473684
late,12,2,3,139,3,1,0.3757190996269415,1,0.0,0.3333333333333333
late,12,5,3,139,3,1,0.35734270358084275,1,0.0,0.3333333333333333
late,12,12,3,139,3,2,0.34254539746973434,1,0.0,0.3333333333333333
late,13,12,5,139,3,0,0.008730309380534134,1,0.0,0.2
late,13,12,5,139,3,3,0.3453839926815804,1,1.0,0.2
late,13,13,5,139,3,0,0.007639592903874323,2,0.0,0.4
late,13,13,5,139,3,3,0.1898634195903403,1,0.0,0.2
late,15,12,1,139,2,2,0.7265512743686862,1,1.0,1.0
late,15,10,1,139,5,2,0.763605531001988,1,1.0,1.0
late,1,1,50,140,1,1,0.5400367597017552,25,0.72,0.5
late,1,5,50,140,1,1,0.49881295059716657,5,0.6,0.1
late,1,6,50,140,1,3,0.5183138314083724,6,0.5,0.12
late,1,10,50,140,1,2,0.438234538027493,1,0.0,0.02
late,1,11,50,140,1,2,0.45622646173085607,1,0.0,0.02
late,1,12,50,140,1,2,0.4721655628743962,2,0.0,0.04
late,1,13,50,140,1,3,0.27572218016098604,10,0.3,0.2
late,1,1,1,140,4,1,0.5550557012941932,1,0.0,1.0
late,2,1,3,140,1,1,0.5353964464741682,3,0.6666666666666666,1.0
late,3,5,1,140,3,1,0.5073321737240756,1,0.0,1.0
late,4,1,4,140,1,1,0.5175499507161718,1,1.0,0.25
late,4,2,4,140,1,1,0.49102041670495095,1,1.0,0.25
late,4,5,4,140,1,1,0.4733420063366295,1,0.0,0.25
late,4,13,4,140,1,3,0.24542828816680423,1,1.0,0.25
late,4,1,2,140,4,1,0.5186174498961893,2,0.5,1.0
late,5,1,9,140,1,1,0.5212788446184561,3,0.3333333333333333,0.3333333333333333
late,5,2,9,140,1,1,0.4927452306795133,1,1.0,0.1111111111111111
late,5,3,9,140,1,3,0.5034297366556828,2,0.5,0.2222222222222222
late,5,5,9,140,1,1,0.4798882939136302,2,1.0,0.2222222222222222
late,5,13,9,140,1,3,0.2521201244658456,1,0.0,0.1111111111111111
late,6,1,16,140,3,1,0.5246313969651643,9,0.5555555555555556,0.5625
late,6,1,16,140,3,4,0.6269141189712435,1,1.0,0.0625
late,6,3,16,140,3,3,0.5342825304400726,1,1.0,0.0625
late,6,5,16,140,3,1,0.4806928062489103,1,0.0,0.0625
late,6,6,16,140,3,3,0.5043485984397031,2,0.5,0.125
late,6,13,16,140,3,3,0.2337457780033063,2,0.0,0.125
late,7,5,1,140,1,1,0.5035174049622776,1,1.0,1.0
late,10,1,15,140,2,1,0.53840435495403,7,0.14285714285714285,0.4666666666666667
late,10,2,15,140,2,1,0.5159107954342822,1,0.0,0.06666666666666667
late,10,5,15,140,2,1,0.5005520139015761,3,0.3333333333333333,0.2
late,10,6,15,140,2,3,0.5192100804197815,1,1.0,0.06666666666666667
late,10,13,15,140,2,3,0.29259967957379546,3,0.0,0.2
late,10,1,1,140,3,1,0.4931535147945592,1,0.0,1.0
late,11,1,2,140,2,1,0.5708284162597127,1,0.0,0.5
late,11,10,2,140,2,2,0.46539504728400466,1,0.0,0.5
late,13,1,11,140,3,1,0.49970273682847566,3,0.6666666666666666,0.2727272727272727
late,13,5,11,140,3,1,0.4534417366836786,3,0.0,0.2727272727272727
late,13,13,11,140,3,3,0.22600035283061912,3,0.3333333333333333,0.2727272727272727
late,13,14,11,140,3,1,0.17401511399280187,1,0.0,0.09090909090909091
late,13,14,11,140,3,3,0.18996263043082748,1,0.0,0.09090909090909091
late,14,14,1,140,1,1,0.24344679431321706,1,0.0,1.0
late,15,1,3,140,2,1,0.8919475461985344,2,0.5,0.6666666666666666
late,15,5,3,140,2,1,0.8629023508409853,1,0.0,0.3333333333333333
late,15,1,2,140,3,1,0.9051793573669239,1,1.0,0.5
late,15,7,2,140,3,1,0.86993969081589,1,1.0,0.5
late,15,1,4,140,4,1,0.8958301691047221,4,1.0,1.0
late,15,1,7,140,5,1,0.9038574067709337,4,1.0,0.5714285714285714
late,15,4,7,140,5,1,0.8919103233060129,1,1.0,0.14285714285714285
late,15,6,7,140,5,3,0.8985832041583496,1,1.0,0.14285714285714285
late,15,10,7,140,5,2,0.7758164601240105,1,1.0,0.14285714285714285
late,1,1,6,141,1,1,0.5346202534165096,2,0.5,0.3333333333333333
late,1,3,6,141,1,3,0.5838485202330341,1,1.0,0.16666666666666666
late,1,11,6,141,1,2,0.43137492510515113,2,0.5,0.3333333333333333
late,1,13,6,141,1,0,0.01157138877075081,1,0.0,0.16666666666666666
late,3,3,3,141,3,3,0.5908818354008413,3,0.3333333333333333,1.0
late,4,10,1,141,1,2,0.3854417477904963,1,0.0,1.0
late,5,10,2,141,1,2,0.378113603896592,1,1.0,0.5
late,5,14,2,141,1,3,0.15757914437071477,1,0.0,0.5
late,6,10,1,141,3,2,0.36156673571827913,1,1.0,1.0
late,7,1,1,141,1,1,0.4812251151478438,1,1.0,1.0
late,7,8,1,141,3,3,0.36456709409375976,1,0.0,1.0
late,10,3,11,141,2,3,0.5195240275954213,4,0.5,0.36363636363636365
late,10,5,11,141,2,1,0.4698230952011826,2,0.5,0.18181818181818182
late,10,10,11,141,2,2,0.44712807108402347,4,0.75,0.36363636363636365
late,10,13,11,141,2,3,0.24998551026577093,1,0.0,0.09090909090909091
late,10,1,2,141,5,1,0.4919713428598078,1,1.0,0.5
late,10,3,2,141,5,3,0.5330533351714504,1,1.0,0.5
late,11,3,2,141,2,3,0.5596702741844948,1,1.0,0.5
late,11,10,2,141,2,2,0.4436508091429411,1,0.0,0.5
late,15,1,2,141,2,1,0.8846187849487623,1,0.0,0.5
