phase,A1_actionId,C_actionId,n_context,A1_playerId,EV,count,train_winrate,usage_rate
receive,10,5,19,85,0.542142667188199,1,0.0,0.05263157894736842
receive,10,6,19,85,0.5411900267077555,6,0.6666666666666666,0.3157894736842105
receive,10,10,19,85,0.48331458398221594,1,1.0,0.05263157894736842
receive,10,13,19,85,0.41526251236346406,6,0.16666666666666666,0.3157894736842105
receive,11,5,1,85,0.5338377800384198,1,1.0,1.0
receive,4,1,11,86,0.3872915596964344,2,0.5,0.18181818181818182
receive,4,2,11,86,0.3512642415808168,1,0.0,0.09090909090909091
receive,4,5,11,86,0.33611936339067233,3,0.0,0.2727272727272727
receive,4,13,11,86,0.2053775104575772,5,0.0,0.45454545454545453
receive,10,1,5,86,0.43661234891244793,1,1.0,0.2
receive,10,2,5,86,0.39584437365119385,1,0.0,0.2
receive,10,5,5,86,0.3750561320925396,1,1.0,0.2
receive,10,13,5,86,0.27394372875063444,2,0.0,0.4
receive,11,1,11,86,0.40966833472249164,6,0.3333333333333333,0.5454545454545454
receive,11,7,11,86,0.31773845370449477,1,0.0,0.09090909090909091
receive,11,11,11,86,0.3190870868457452,2,0.5,0.18181818181818182
receive,11,13,11,86,0.21648036054733763,2,0.5,0.18181818181818182
receive,1,1,1,87,0.41920273609819464,1,1.0,1.0
receive,7,1,3,87,0.45233765570390133,2,0.5,0.6666666666666666
receive,7,6,3,87,0.38315537033711955,1,0.0,0.3333333333333333
receive,10,6,5,87,0.3842919333119973,1,0.0,0.2
receive,10,13,5,87,0.26168777238921287,4,0.25,0.8
receive,11,1,7,87,0.44088335842041654,2,1.0,0.2857142857142857
receive,11,5,7,87,0.36815693863927146,1,0.0,0.14285714285714285
receive,11,10,7,87,0.3357251652198182,1,0.0,0.14285714285714285
receive,11,13,7,87,0.22436993367988528,3,1.0,0.42857142857142855
receive,1,1,3,88,0.36578408616264846,1,0.0,0.3333333333333333
receive,1,6,3,88,0.32054026263479224,1,1.0,0.3333333333333333
receive,1,13,3,88,0.213266218208966,1,0.0,0.3333333333333333
receive,4,1,9,88,0.5431275042107191,6,0.5,0.6666666666666666
receive,4,5,9,88,0.4799700829794745,1,1.0,0.1111111111111111
receive,4,6,9,88,0.472874842331807,1,0.0,0.1111111111111111
receive,4,13,9,88,0.31936045140995556,1,1.0,0.1111111111111111
receive,7,2,5,88,0.40791126868796146,4,0.25,0.8
receive,7,13,5,88,0.25803193841560207,1,0.0,0.2
receive,10,13,1,88,0.38009440623478485,1,0.0,1.0
receive,11,1,17,88,0.5208311547101949,7,0.5714285714285714,0.4117647058823529
receive,11,2,17,88,0.48432005648648285,4,0.25,0.23529411764705882
receive,11,7,17,88,0.43763331653513093,3,0.6666666666666666,0.17647058823529413
receive,11,11,17,88,0.4428099084442402,1,0.0,0.058823529411764705
receive,11,13,17,88,0.3195168638170782,2,0.5,0.11764705882352941
receive,1,13,1,89,0.012806803429245233,1,0.0,1.0
receive,4,1,4,89,0.48237415536260997,1,0.0,0.25
receive,4,6,4,89,0.4172044018131978,3,0.3333333333333333,0.75
receive,7,13,2,89,0.3066763241476487,2,0.5,1.0
receive,10,2,12,89,0.4182625034547413,3,0.6666666666666666,0.25
receive,10,5,12,89,0.3879785387740773,2,0.0,0.16666666666666666
receive,10,6,12,89,0.38768424915892646,1,0.0,0.08333333333333333
receive,10,13,12,89,0.25660878267645865,6,0.16666666666666666,0.5
receive,11,1,12,89,0.46548448038126433,4,0.75,0.3333333333333333
receive,11,5,12,89,0.40185822083907424,1,0.0,0.08333333333333333
receive,11,10,12,89,0.3684659951458375,5,0.6,0.4166666666666667
receive,11,13,12,89,0.25336646238260957,2,0.0,0.16666666666666666
receive,1,1,7,90,0.4318140220974643,3,0.6666666666666666,0.42857142857142855
receive,1,2,7,90,0.39860484447932454,1,0.0,0.14285714285714285
receive,1,6,7,90,0.365765535657277,2,1.0,0.2857142857142857
receive,1,13,7,90,0.22073088832013482,1,0.0,0.14285714285714285
receive,4,1,6,90,0.40829859214468694,2,0.0,0.3333333333333333
receive,4,5,6,90,0.33988860583474206,3,0.3333333333333333,0.5
receive,4,13,6,90,0.18761095608796763,1,0.0,0.16666666666666666
receive,6,2,1,90,0.36823777522656176,1,1.0,1.0
receive,7,1,4,90,0.4378250438182943,1,1.0,0.25
receive,7,2,4,90,0.40154191998229544,2,0.5,0.5
receive,7,6,4,90,0.3694564493976368,1,0.0,0.25
receive,10,1,29,90,0.40216824137265167,4,0.25,0.13793103448275862
receive,10,2,29,90,0.36659982365362676,10,0.5,0.3448275862068966
receive,10,10,29,90,0.3026084677316239,6,0.5,0.20689655172413793
receive,10,13,29,90,0.2337018802866802,9,0.1111111111111111,0.3103448275862069
receive,11,1,22,90,0.3818130090812438,12,0.16666666666666666,0.5454545454545454
receive,11,2,22,90,0.347423122766217,1,0.0,0.045454545454545456
receive,11,5,22,90,0.3272943804227839,1,0.0,0.045454545454545456
receive,11,10,22,90,0.2959909988518874,3,0.3333333333333333,0.13636363636363635
receive,11,11,22,90,0.3008158235321593,5,0.2,0.22727272727272727
receive,10,2,1,91,0.4209313522536427,1,0.0,1.0
receive,12,1,12,91,0.449978434617615,1,1.0,0.08333333333333333
receive,12,2,12,91,0.4099562268127998,1,0.0,0.08333333333333333
receive,12,12,12,91,0.37296723844883345,9,0.2222222222222222,0.75
receive,12,13,12,91,0.28387159897651015,1,0.0,0.08333333333333333
receive,1,1,12,92,0.44001777473030074,2,0.0,0.16666666666666666
receive,1,2,12,92,0.39883850949385763,1,0.0,0.08333333333333333
receive,1,5,12,92,0.3788292091574031,5,0.6,0.4166666666666667
receive,1,6,12,92,0.3784624548556373,3,0.3333333333333333,0.25
receive,1,13,12,92,0.2534119875087892,1,0.0,0.08333333333333333
receive,4,1,35,92,0.433397837870335,6,0.5,0.17142857142857143
receive,4,2,35,92,0.39422198676095327,3,0.3333333333333333,0.08571428571428572
receive,4,5,35,92,0.3733677608175023,7,0.0,0.2
receive,4,6,35,92,0.36670053158703425,13,0.15384615384615385,0.37142857142857144
receive,4,13,35,92,0.22095195044785523,6,0.3333333333333333,0.17142857142857143
receive,6,5,1,92,0.37991138951599884,1,1.0,1.0
receive,10,1,33,92,0.45305676120204424,5,0.4,0.15151515151515152
receive,10,2,33,92,0.4153546473787355,3,1.0,0.09090909090909091
receive,10,5,33,92,0.38487228308879384,3,0.0,0.09090909090909091
receive,10,6,33,92,0.38409118109364027,5,0.2,0.15151515151515152
receive,10,10,33,92,0.338728166700496,4,0.5,0.12121212121212122
receive,10,13,33,92,0.2691689162211813,13,0.07692307692307693,0.3939393939393939
receive,11,1,18,92,0.45558330054616786,8,0.5,0.4444444444444444
receive,11,2,18,92,0.41770828490520256,1,1.0,0.05555555555555555
receive,11,4,18,92,0.4280974878350319,2,1.0,0.1111111111111111
receive,11,7,18,92,0.3404158567027149,1,1.0,0.05555555555555555
receive,11,10,18,92,0.33554507411159173,2,0.5,0.1111111111111111
receive,11,11,18,92,0.3433208919544012,2,0.0,0.1111111111111111
receive,11,13,18,92,0.2372501813490876,2,0.0,0.1111111111111111
receive,1,6,3,93,0.3671995089323658,2,0.0,0.6666666666666666
receive,1,13,3,93,0.22375342991368094,1,0.0,0.3333333333333333
receive,10,3,7,93,0.3862981698413526,1,0.0,0.14285714285714285
receive,10,5,7,93,0.37769026827873764,2,0.5,0.2857142857142857
receive,10,10,7,93,0.34460220500737027,2,0.0,0.2857142857142857
receive,10,13,7,93,0.2724910299851657,2,0.0,0.2857142857142857
receive,11,1,2,93,0.44591558980428714,1,1.0,0.5
receive,11,3,2,93,0.39724302989919386,1,0.0,0.5
receive,1,1,6,94,0.4233534153230243,2,1.0,0.3333333333333333
receive,1,10,6,94,0.28952312791205664,4,0.25,0.6666666666666666
receive,6,1,1,94,0.4187894725982857,1,1.0,1.0
receive,7,1,2,94,0.43611042626183705,1,0.0,0.5
receive,7,10,2,94,0.3003043394611775,1,1.0,0.5
receive,10,1,20,94,0.4538275849255215,2,1.0,0.1
receive,10,10,20,94,0.3313410115720813,18,0.2777777777777778,0.9
receive,1,1,6,95,0.4721049902680783,3,0.3333333333333333,0.5
receive,1,10,6,95,0.33423095562170707,3,0.3333333333333333,0.5
receive,6,10,2,95,0.31889888766306,2,0.0,1.0
receive,7,1,2,95,0.47553461357611637,1,1.0,0.5
receive,7,12,2,95,0.3430824524878862,1,1.0,0.5
receive,10,1,6,95,0.46011770793866624,3,0.3333333333333333,0.5
receive,10,5,6,95,0.40229905364623075,1,0.0,0.16666666666666666
receive,10,10,6,95,0.3682777120979884,1,1.0,0.16666666666666666
receive,10,13,6,95,0.30177091329925876,1,0.0,0.16666666666666666
receive,12,5,1,95,0.4155964517847662,1,1.0,1.0
receive,1,1,92,96,0.5105317325076717,29,0.4482758620689655,0.31521739130434784
receive,1,2,92,96,0.4771433462906437,9,0.4444444444444444,0.09782608695652174
receive,1,3,92,96,0.4789258925809423,2,0.5,0.021739130434782608
receive,1,5,92,96,0.4462898861287295,10,0.2,0.10869565217391304
receive,1,6,92,96,0.4450905052513669,16,0.5,0.17391304347826086
receive,1,10,92,96,0.3743403858423172,1,1.0,0.010869565217391304
receive,1,11,92,96,0.3786496593467072,3,0.3333333333333333,0.03260869565217391
receive,1,13,92,96,0.2968873597299083,22,0.3181818181818182,0.2391304347826087
receive,4,1,307,96,0.5011082835210516,51,0.49019607843137253,0.16612377850162866
receive,4,2,307,96,0.46652459373828925,43,0.4186046511627907,0.14006514657980457
receive,4,3,307,96,0.46030577105452725,2,0.0,0.006514657980456026
receive,4,5,307,96,0.4367715681555964,38,0.2631578947368421,0.1237785016286645
receive,4,6,307,96,0.4301321329763937,86,0.43023255813953487,0.28013029315960913
receive,4,10,307,96,0.3495622674161377,4,0.5,0.013029315960912053
receive,4,11,307,96,0.3584447427112174,4,0.5,0.013029315960912053
receive,4,13,307,96,0.2703034239632342,77,0.3246753246753247,0.250814332247557
receive,4,14,307,96,0.2300224130099788,2,0.0,0.006514657980456026
receive,6,1,12,96,0.4588695981443394,2,0.5,0.16666666666666666
receive,6,2,12,96,0.4291446673311146,1,0.0,0.08333333333333333
receive,6,6,12,96,0.3918027511552191,2,1.0,0.16666666666666666
receive,6,11,12,96,0.3185849592720528,1,1.0,0.08333333333333333
receive,6,13,12,96,0.23463007312710407,6,0.3333333333333333,0.5
receive,7,3,1,96,0.43252172342525724,1,1.0,1.0
receive,10,1,161,96,0.49261782738469706,57,0.49122807017543857,0.35403726708074534
receive,10,2,161,96,0.4548725491712923,29,0.41379310344827586,0.18012422360248448
receive,10,4,161,96,0.45562349747163344,7,0.5714285714285714,0.043478260869565216
receive,10,5,161,96,0.4277557665718219,3,0.3333333333333333,0.018633540372670808
receive,10,6,161,96,0.4270568032401738,7,0.14285714285714285,0.043478260869565216
receive,10,7,161,96,0.39860188582238826,3,0.6666666666666666,0.018633540372670808
receive,10,9,161,96,0.4182484913066845,1,1.0,0.006211180124223602
receive,10,10,161,96,0.3985156589579617,11,0.2727272727272727,0.06832298136645963
receive,10,11,161,96,0.4025240983318012,2,0.5,0.012422360248447204
receive,10,13,161,96,0.30171748695725614,41,0.24390243902439024,0.2546583850931677
receive,11,1,146,96,0.4875847612136541,75,0.4533333333333333,0.5136986301369864
receive,11,2,146,96,0.44968705635143147,14,0.21428571428571427,0.0958904109589041
receive,11,4,146,96,0.4498446967982763,13,0.38461538461538464,0.08904109589041095
receive,11,5,146,96,0.428559450596588,1,0.0,0.00684931506849315
receive,11,6,146,96,0.4271795488896098,6,0.16666666666666666,0.0410958904109589
receive,11,10,146,96,0.3893069330718084,7,0.5714285714285714,0.04794520547945205
receive,11,11,146,96,0.39610062104310223,9,0.1111111111111111,0.06164383561643835
receive,11,13,146,96,0.29049038091206075,21,0.14285714285714285,0.14383561643835616
receive,12,13,1,96,0.2670338875627657,1,0.0,1.0
receive,1,1,7,97,0.5631876662256111,2,1.0,0.2857142857142857
receive,1,2,7,97,0.536083120195819,1,1.0,0.14285714285714285
receive,1,5,7,97,0.4950485912095326,1,0.0,0.14285714285714285
receive,1,12,7,97,0.4375703948925151,1,0.0,0.14285714285714285
receive,1,13,7,97,0.32770143812838565,2,0.5,0.2857142857142857
receive,4,1,17,97,0.5078378627911068,2,1.0,0.11764705882352941
receive,4,2,17,97,0.4769561086495607,3,1.0,0.17647058823529413
receive,4,6,17,97,0.43699929685612166,4,0.0,0.23529411764705882
receive,4,13,17,97,0.2859811528148577,8,0.5,0.47058823529411764
receive,7,2,3,97,0.5242798210573948,1,1.0,0.3333333333333333
receive,7,6,3,97,0.47580395740071735,1,0.0,0.3333333333333333
receive,7,13,3,97,0.316469491805694,1,0.0,0.3333333333333333
receive,10,2,3,97,0.4814802910300526,2,0.5,0.6666666666666666
receive,10,13,3,97,0.30530155059344133,1,1.0,0.3333333333333333
receive,11,1,17,97,0.5336295153589018,2,1.0,0.11764705882352941
receive,11,2,17,97,0.4982109433386475,1,1.0,0.058823529411764705
receive,11,4,17,97,0.5034200980834032,2,0.5,0.11764705882352941
receive,11,6,17,97,0.4621569083576964,1,0.0,0.058823529411764705
receive,11,7,17,97,0.4174563695823012,1,1.0,0.058823529411764705
receive,11,10,17,97,0.4072951872410241,2,0.5,0.11764705882352941
receive,11,11,17,97,0.417101228943013,2,0.0,0.11764705882352941
receive,11,13,17,97,0.32582777412103414,6,0.16666666666666666,0.35294117647058826
receive,1,1,7,98,0.48138213153517373,5,0.6,0.7142857142857143
receive,1,2,7,98,0.4430526120504296,1,1.0,0.14285714285714285
receive,1,5,7,98,0.42226265457717876,1,0.0,0.14285714285714285
receive,4,1,7,98,0.5149298951447964,2,1.0,0.2857142857142857
receive,4,5,7,98,0.4506939606321779,3,1.0,0.42857142857142855
receive,4,6,7,98,0.4439203795977035,1,1.0,0.14285714285714285
receive,4,13,7,98,0.254138632918872,1,1.0,0.14285714285714285
receive,7,2,2,98,0.4732206638471097,1,1.0,0.5
receive,7,6,2,98,0.42952509587169074,1,1.0,0.5
receive,10,2,6,98,0.49098402799437496,2,0.0,0.3333333333333333
receive,10,6,6,98,0.4377332017364401,2,0.0,0.3333333333333333
receive,10,13,6,98,0.3403647784800518,2,0.5,0.3333333333333333
receive,11,4,4,98,0.49689310706714707,1,0.0,0.25
receive,11,10,4,98,0.40361107430773946,2,0.5,0.5
receive,11,11,4,98,0.41608998247772455,1,1.0,0.25
receive,1,1,4,99,0.49330039701697176,1,1.0,0.25
receive,1,3,4,99,0.47396165398750334,1,0.0,0.25
receive,1,5,4,99,0.4281610285262859,2,0.5,0.5
receive,7,13,2,99,0.14427361304591896,2,0.0,1.0
receive,10,2,8,99,0.4068268790190481,1,0.0,0.125
receive,10,3,8,99,0.4135814789183358,1,1.0,0.125
receive,10,5,8,99,0.3648793054319465,2,0.0,0.25
receive,10,11,8,99,0.34601904667705924,1,1.0,0.125
receive,10,13,8,99,0.2594789777424487,3,0.3333333333333333,0.375
receive,11,1,7,99,0.42754780527179426,3,0.3333333333333333,0.42857142857142855
receive,11,11,7,99,0.3427234510444125,2,0.5,0.2857142857142857
receive,11,13,7,99,0.2660044681844388,2,0.5,0.2857142857142857
receive,1,1,5,100,0.5447559844303926,1,0.0,0.2
receive,1,3,5,100,0.5214669954048065,1,1.0,0.2
receive,1,5,5,100,0.4654542174877914,1,0.0,0.2
receive,1,6,5,100,0.4621463294848317,1,0.0,0.2
receive,1,13,5,100,0.32066219676543245,1,0.0,0.2
receive,6,1,10,100,0.5427492440259467,1,1.0,0.1
receive,6,5,10,100,0.4763257928855856,1,1.0,0.1
receive,6,6,10,100,0.47302353991343005,4,0.75,0.4
receive,6,9,10,100,0.42998001608508024,2,0.5,0.2
receive,6,13,10,100,0.2967918869158278,2,0.0,0.2
receive,7,1,18,100,0.5432423460688813,1,1.0,0.05555555555555555
receive,7,2,18,100,0.5039990067044647,1,1.0,0.05555555555555555
receive,7,3,18,100,0.48697930974641185,1,0.0,0.05555555555555555
receive,7,5,18,100,0.4800410322194153,1,0.0,0.05555555555555555
receive,7,6,18,100,0.4760872240740992,6,0.3333333333333333,0.3333333333333333
receive,7,9,18,100,0.4398301862711573,4,0.25,0.2222222222222222
receive,7,13,18,100,0.3197801515058497,4,0.5,0.2222222222222222
receive,9,1,13,100,0.5326969151827425,3,0.6666666666666666,0.23076923076923078
receive,9,5,13,100,0.47711556840498925,1,1.0,0.07692307692307693
receive,9,7,13,100,0.44060139029606193,2,1.0,0.15384615384615385
receive,9,10,13,100,0.4254434395345347,1,1.0,0.07692307692307693
receive,9,13,13,100,0.35825440676138887,6,0.16666666666666666,0.46153846153846156
receive,10,5,4,100,0.4652338570244257,1,1.0,0.25
receive,10,6,4,100,0.4644750899518401,1,0.0,0.25
receive,10,10,4,100,0.42230188239250216,2,0.0,0.5
receive,11,10,1,100,0.41248980680879965,1,0.0,1.0
receive,1,1,42,101,0.5316783682215852,9,0.7777777777777778,0.21428571428571427
receive,1,2,42,101,0.495759115762914,6,0.5,0.14285714285714285
receive,1,5,42,101,0.46541340321506625,12,0.5,0.2857142857142857
receive,1,6,42,101,0.4652596162287435,8,0.25,0.19047619047619047
receive,1,13,42,101,0.3182304641399706,6,0.5,0.14285714285714285
receive,1,14,42,101,0.27913362659372154,1,1.0,0.023809523809523808
receive,4,1,57,101,0.5356530975759947,30,0.7,0.5263157894736842
receive,4,2,57,101,0.4959630258077624,5,0.6,0.08771929824561403
receive,4,5,57,101,0.4653423130176546,11,0.45454545454545453,0.19298245614035087
receive,4,6,57,101,0.4599456735387625,5,0.6,0.08771929824561403
receive,4,13,57,101,0.2893750858426555,6,0.0,0.10526315789473684
receive,7,1,5,101,0.45694646348287965,2,0.0,0.4
receive,7,6,5,101,0.39972548775063643,1,1.0,0.2
receive,7,13,5,101,0.26428590915462924,2,0.5,0.4
receive,10,1,59,101,0.5759681732016135,3,0.3333333333333333,0.05084745762711865
receive,10,2,59,101,0.539591435622857,12,0.4166666666666667,0.2033898305084746
receive,10,3,59,101,0.5477343672414073,1,0.0,0.01694915254237288
receive,10,4,59,101,0.5452908427122165,1,1.0,0.01694915254237288
receive,10,5,59,101,0.49828234250376824,9,0.4444444444444444,0.15254237288135594
receive,10,6,59,101,0.4977721313471235,3,1.0,0.05084745762711865
receive,10,11,59,101,0.4669440729883474,1,1.0,0.01694915254237288
receive,10,13,59,101,0.3554469915123668,28,0.32142857142857145,0.4745762711864407
receive,10,14,59,101,0.3028474240578964,1,0.0,0.01694915254237288
receive,11,1,73,101,0.599000868431329,24,0.75,0.3287671232876712
receive,11,2,73,101,0.5626249628612173,4,0.5,0.0547945205479452
receive,11,4,73,101,0.5705800361070312,3,0.6666666666666666,0.0410958904109589
receive,11,5,73,101,0.5278802523293639,1,0.0,0.0136986301369863
receive,11,6,73,101,0.5265245478798808,7,0.42857142857142855,0.0958904109589041
receive,11,10,73,101,0.4729853988672306,17,0.35294117647058826,0.2328767123287671
receive,11,11,73,101,0.48242203594682825,5,0.2,0.0684931506849315
receive,11,13,73,101,0.3755016671846646,12,0.16666666666666666,0.1643835616438356
receive,9,3,4,102,0.43189711125115365,1,0.0,0.25
receive,9,9,4,102,0.41255069693747876,1,0.0,0.25
receive,9,12,4,102,0.39474501674559154,2,0.0,0.5
receive,10,12,6,102,0.4165802772074349,6,0.3333333333333333,1.0
receive,11,12,1,102,0.3756881023051229,1,0.0,1.0
receive,12,2,14,102,0.4164835308415108,1,0.0,0.07142857142857142
receive,12,3,14,102,0.4044489703063104,1,1.0,0.07142857142857142
receive,12,5,14,102,0.3902418566685649,1,1.0,0.07142857142857142
receive,12,12,14,102,0.36674452282920994,11,0.36363636363636365,0.7857142857142857
receive,1,1,3,103,0.38874132753846274,1,0.0,0.3333333333333333
receive,1,5,3,103,0.3274352952299604,2,0.0,0.6666666666666666
receive,4,1,3,103,0.38959095888631784,1,0.0,0.3333333333333333
receive,4,5,3,103,0.32970232387956133,2,0.0,0.6666666666666666
receive,10,1,5,103,0.4052207171677063,1,0.0,0.2
receive,10,2,5,103,0.3680771008331659,1,0.0,0.2
receive,10,5,5,103,0.34572724886290107,1,0.0,0.2
receive,10,13,5,103,0.2297880798940466,2,0.5,0.4
receive,11,1,5,103,0.4140333364182392,2,0.0,0.4
receive,11,2,5,103,0.37857289510857484,2,0.5,0.4
receive,11,13,5,103,0.2118412161220269,1,0.0,0.2
receive,4,2,2,104,0.5342407637871872,1,0.0,0.5
receive,4,6,2,104,0.4790752985129752,1,1.0,0.5
receive,7,5,9,104,0.475996885219755,1,1.0,0.1111111111111111
receive,7,6,9,104,0.47373404523541246,2,0.5,0.2222222222222222
receive,7,8,9,104,0.33332713418511273,2,0.5,0.2222222222222222
receive,7,13,9,104,0.27320403784839414,4,0.0,0.4444444444444444
receive,8,2,3,104,0.5161028368613958,1,0.0,0.3333333333333333
receive,8,6,3,104,0.48158298884081735,1,1.0,0.3333333333333333
receive,8,13,3,104,0.2914516996972583,1,1.0,0.3333333333333333
receive,10,2,6,104,0.5115596012805651,1,1.0,0.16666666666666666
receive,10,6,6,104,0.45314138424393874,3,0.6666666666666666,0.5
receive,10,13,6,104,0.31824995981211646,2,0.0,0.3333333333333333
receive,3,3,3,105,0.4738348469115077,1,1.0,0.3333333333333333
receive,3,10,3,105,0.33257872168902347,2,0.5,0.6666666666666666
receive,6,3,4,105,0.42892302207100264,1,0.0,0.25
receive,6,5,4,105,0.4170197496890379,1,0.0,0.25
receive,6,10,4,105,0.3184831315134405,2,0.5,0.5
receive,7,10,1,105,0.34102194796727564,1,0.0,1.0
receive,10,3,22,105,0.41615565692125994,6,0.3333333333333333,0.2727272727272727
receive,10,5,22,105,0.40787749624373126,4,0.5,0.18181818181818182
receive,10,6,22,105,0.40698014035792257,3,0.6666666666666666,0.13636363636363635
receive,10,10,22,105,0.37171977069357687,9,0.2222222222222222,0.4090909090909091
receive,1,1,30,106,0.46966135002013626,2,0.5,0.06666666666666667
receive,1,2,30,106,0.43655957773350734,3,0.0,0.1
receive,1,3,30,106,0.4315878178807738,1,1.0,0.03333333333333333
receive,1,5,30,106,0.4120321447255104,5,0.4,0.16666666666666666
receive,1,6,30,106,0.4107352835359922,5,0.4,0.16666666666666666
receive,1,13,30,106,0.27761194713269677,13,0.15384615384615385,0.43333333333333335
receive,1,14,30,106,0.24684727868972134,1,1.0,0.03333333333333333
receive,4,1,24,106,0.501084117870093,2,0.5,0.08333333333333333
receive,4,2,24,106,0.46984880027353776,1,0.0,0.041666666666666664
receive,4,5,24,106,0.43688923412553904,4,0.5,0.16666666666666666
receive,4,6,24,106,0.43115039590327103,8,0.625,0.3333333333333333
receive,4,13,24,106,0.27099435829562557,9,0.1111111111111111,0.375
receive,6,2,2,106,0.2589961096448647,1,0.0,0.5
receive,6,6,2,106,0.2339756248092313,1,0.0,0.5
receive,7,5,3,106,0.4687722939587316,1,1.0,0.3333333333333333
receive,7,6,3,106,0.4650633828022561,1,0.0,0.3333333333333333
receive,7,13,3,106,0.307712170831774,1,1.0,0.3333333333333333
receive,10,2,40,106,0.46046328873490355,10,0.6,0.25
receive,10,3,40,106,0.4529970276954874,1,1.0,0.025
receive,10,5,40,106,0.4337817402149243,4,0.25,0.1
receive,10,6,40,106,0.4331402208594476,8,0.625,0.2
receive,10,10,40,106,0.4003300749029807,1,0.0,0.025
receive,10,13,40,106,0.29304562045679833,16,0.25,0.4
receive,11,1,46,106,0.512720327356869,10,0.3,0.21739130434782608
receive,11,2,46,106,0.47620330991143456,2,0.0,0.043478260869565216
receive,11,4,46,106,0.46389679127223954,1,0.0,0.021739130434782608
receive,11,5,46,106,0.45436667182911167,6,0.16666666666666666,0.13043478260869565
receive,11,6,46,106,0.4531127505422767,5,0.4,0.10869565217391304
receive,11,10,46,106,0.408906807753861,1,1.0,0.021739130434782608
receive,11,13,46,106,0.2995843572538617,21,0.2857142857142857,0.45652173913043476
receive,1,2,5,107,0.4337643661402136,1,0.0,0.2
receive,1,5,5,107,0.4176503147239193,1,0.0,0.2
receive,1,6,5,107,0.4165906149055435,3,0.3333333333333333,0.6
receive,4,1,10,107,0.44238371442003166,2,0.5,0.2
receive,4,2,10,107,0.3997337889690232,2,0.5,0.2
receive,4,5,10,107,0.37654006121046,2,0.5,0.2
receive,4,6,10,107,0.3711181951109575,2,0.0,0.2
receive,4,13,10,107,0.22574367783570173,2,0.0,0.2
receive,6,2,2,107,0.4139460511935021,2,0.0,1.0
receive,7,2,4,107,0.4186482935179951,4,0.25,1.0
receive,10,1,39,107,0.4510725822491969,2,0.5,0.05128205128205128
receive,10,2,39,107,0.4109463328033638,15,0.4666666666666667,0.38461538461538464
receive,10,5,39,107,0.38915161618634636,9,0.4444444444444444,0.23076923076923078
receive,10,6,39,107,0.38853472060812344,6,0.5,0.15384615384615385
receive,10,13,39,107,0.27270796639258144,7,0.14285714285714285,0.1794871794871795
receive,11,1,22,107,0.4658546541785429,8,0.125,0.36363636363636365
receive,11,5,22,107,0.40597250259362344,4,0.25,0.18181818181818182
receive,11,7,22,107,0.3717390469336692,3,0.6666666666666666,0.13636363636363635
receive,11,11,22,107,0.37520947707823543,4,0.0,0.18181818181818182
receive,11,13,22,107,0.2514969923462733,3,0.3333333333333333,0.13636363636363635
receive,6,1,1,108,0.34138151171568126,1,0.0,1.0
receive,7,13,1,108,0.004613060483778196,1,0.0,1.0
receive,10,1,11,108,0.35112369684296324,2,0.0,0.18181818181818182
receive,10,5,11,108,0.29008352425563105,1,1.0,0.09090909090909091
receive,10,6,11,108,0.2893753841551066,5,0.0,0.45454545454545453
receive,10,13,11,108,0.20460884960796036,3,0.0,0.2727272727272727
receive,1,1,11,109,0.5675684840080496,3,1.0,0.2727272727272727
receive,1,5,11,109,0.5077610024538485,5,0.6,0.45454545454545453
receive,1,6,11,109,0.5072611192899312,1,0.0,0.09090909090909091
receive,1,13,11,109,0.36321083613192123,2,0.5,0.18181818181818182
receive,4,1,12,109,0.5457760505048203,3,0.6666666666666666,0.25
receive,4,5,12,109,0.48672162578001504,6,0.8333333333333334,0.5
receive,4,13,12,109,0.3319916703295455,3,0.3333333333333333,0.25
receive,10,5,2,109,0.4918414362591528,1,1.0,0.5
receive,10,13,2,109,0.3604949139677549,1,0.0,0.5
receive,11,1,6,109,0.584524582326803,2,0.5,0.3333333333333333
receive,11,4,6,109,0.5601239667169052,1,1.0,0.16666666666666666
receive,11,7,6,109,0.4830021299219709,1,1.0,0.16666666666666666
receive,11,10,6,109,0.47550526600594684,1,1.0,0.16666666666666666
receive,11,11,6,109,0.4919280277146172,1,0.0,0.16666666666666666
receive,1,1,3,110,0.4852421658675324,1,1.0,0.3333333333333333
receive,1,6,3,110,0.42795907413304585,2,0.0,0.6666666666666666
receive,4,1,15,110,0.4744767946376996,7,0.14285714285714285,0.4666666666666667
receive,4,2,15,110,0.43554568155768886,1,1.0,0.06666666666666667
receive,4,5,15,110,0.4093432210089251,2,1.0,0.13333333333333333
receive,4,6,15,110,0.40260162169068703,4,0.25,0.26666666666666666
receive,4,14,15,110,0.20467258612787417,1,0.0,0.06666666666666667
receive,6,1,1,110,0.4659668700888335,1,0.0,1.0
receive,7,5,4,110,0.4120548967338567,2,1.0,0.5
receive,7,13,4,110,0.2442818899191045,2,0.0,0.5
receive,10,2,7,110,0.43064571534901047,1,1.0,0.14285714285714285
receive,10,5,7,110,0.4007083689662097,2,0.5,0.2857142857142857
receive,10,10,7,110,0.36340276862095994,2,0.5,0.2857142857142857
receive,10,13,7,110,0.2557873532919911,2,0.5,0.2857142857142857
receive,11,1,13,110,0.5002233560348333,6,0.6666666666666666,0.46153846153846156
receive,11,7,13,110,0.3979100887487323,1,0.0,0.07692307692307693
receive,11,10,13,110,0.3958611013410342,4,0.0,0.3076923076923077
receive,11,11,13,110,0.40001807772992315,2,0.5,0.15384615384615385
