phase,A1_actionId,C_actionId,n_context,B1_playerId,A1_spinId,C_spinId,EV,count,train_winrate,usage_rate
receive,6,13,4,130,2,3,0.4234439830282234,1,0.0,0.25
receive,6,3,1,130,3,2,0.6152829991871782,1,1.0,1.0
receive,7,3,1,130,1,2,0.6592974838018557,1,1.0,1.0
receive,7,3,2,130,3,2,0.6666578768349714,1,1.0,0.5
receive,7,10,2,130,3,2,0.5330270389650471,1,1.0,0.5
receive,9,5,3,130,2,1,0.5428548137228747,1,0.0,0.3333333333333333
receive,9,10,3,130,2,2,0.5094705164728955,1,1.0,0.3333333333333333
receive,9,10,3,130,2,3,0.4913177915139006,1,0.0,0.3333333333333333
receive,10,3,5,130,2,2,0.6397898306143479,2,1.0,0.4
receive,10,9,5,130,2,2,0.5480436871354735,3,0.6666666666666666,0.6
receive,10,5,1,130,5,0,0.025893623708972788,1,0.0,1.0
receive,1,1,5,131,1,1,0.5406551030750932,2,0.5,0.4
receive,1,2,5,131,1,1,0.47919833605696527,2,0.5,0.4
receive,1,13,5,131,1,3,0.33919389815599915,1,1.0,0.2
receive,4,2,2,131,1,1,0.4560780410695717,2,0.0,1.0
receive,6,2,2,131,3,1,0.4722094706954286,2,0.5,1.0
receive,10,1,6,131,2,1,0.5510745988270392,1,0.0,0.16666666666666666
receive,10,2,6,131,2,1,0.48418347246159593,2,0.0,0.3333333333333333
receive,10,13,6,131,2,3,0.38855278175361746,3,0.3333333333333333,0.5
receive,11,1,3,131,3,1,0.5271148310512798,2,0.0,0.6666666666666666
receive,11,13,3,131,3,3,0.2918216950379687,1,0.0,0.3333333333333333
receive,1,1,24,132,1,1,0.5169136578033606,4,0.75,0.16666666666666666
receive,1,2,24,132,1,1,0.458155179937708,7,0.5714285714285714,0.2916666666666667
receive,1,5,24,132,1,1,0.44671198476640167,3,0.3333333333333333,0.125
receive,1,6,24,132,1,3,0.4690078155465532,1,0.0,0.041666666666666664
receive,1,8,24,132,1,3,0.3643001845068638,1,1.0,0.041666666666666664
receive,1,13,24,132,1,0,0.012902037347521704,1,0.0,0.041666666666666664
receive,1,13,24,132,1,3,0.31215578995046556,6,0.16666666666666666,0.25
receive,1,14,24,132,1,1,0.24052053763131565,1,1.0,0.041666666666666664
receive,4,2,6,132,1,1,0.4713923636488702,2,0.5,0.3333333333333333
receive,4,6,6,132,1,3,0.4634677817593779,2,0.5,0.3333333333333333
receive,4,8,6,132,1,3,0.36519737905086785,1,0.0,0.16666666666666666
receive,4,13,6,132,1,3,0.31042506839794265,1,0.0,0.16666666666666666
receive,4,1,6,132,4,1,0.5536846254457896,1,0.0,0.16666666666666666
receive,4,2,6,132,4,1,0.48819593657683874,1,1.0,0.16666666666666666
receive,4,13,6,132,4,3,0.30438173123616363,4,0.25,0.6666666666666666
receive,6,5,1,132,3,1,0.46113362615152914,1,1.0,1.0
receive,7,1,4,132,1,1,0.5413725010364512,2,0.5,0.5
receive,7,2,4,132,1,1,0.47597318101077046,1,1.0,0.25
receive,7,13,4,132,1,3,0.3296407558011818,1,0.0,0.25
receive,7,1,26,132,3,0,0.013740752397954536,1,0.0,0.038461538461538464
receive,7,1,26,132,3,1,0.5544219423168063,1,1.0,0.038461538461538464
receive,7,2,26,132,3,1,0.49624269830963275,3,0.6666666666666666,0.11538461538461539
receive,7,5,26,132,3,1,0.4745490012309539,3,0.6666666666666666,0.11538461538461539
receive,7,6,26,132,3,3,0.49599161387640467,4,0.5,0.15384615384615385
receive,7,8,26,132,3,3,0.3654646210599355,3,0.3333333333333333,0.11538461538461539
receive,7,13,26,132,3,3,0.324751439019952,11,0.2727272727272727,0.4230769230769231
receive,8,2,6,132,3,1,0.4595510446841238,3,0.0,0.5
receive,8,6,6,132,3,3,0.45953095889904755,1,1.0,0.16666666666666666
receive,8,8,6,132,3,3,0.35453800926100204,1,0.0,0.16666666666666666
receive,8,13,6,132,3,3,0.2823998462621674,1,1.0,0.16666666666666666
receive,10,1,55,132,2,1,0.5344218494698101,2,0.0,0.03636363636363636
receive,10,2,55,132,2,0,0.013779101234935429,1,0.0,0.01818181818181818
receive,10,2,55,132,2,1,0.4732128502168029,10,0.4,0.18181818181818182
receive,10,6,55,132,2,3,0.4744411063330662,7,0.8571428571428571,0.12727272727272726
receive,10,10,55,132,2,2,0.4311391015053198,1,0.0,0.01818181818181818
receive,10,10,55,132,2,3,0.4079277278373752,1,0.0,0.01818181818181818
receive,10,10,55,132,2,5,0.5046046686173038,1,1.0,0.01818181818181818
receive,10,12,55,132,2,2,0.4315823500923541,11,0.18181818181818182,0.2
receive,10,13,55,132,2,0,0.013576229796046406,3,0.0,0.05454545454545454
receive,10,13,55,132,2,3,0.3444678971021255,17,0.47058823529411764,0.3090909090909091
receive,10,14,55,132,2,3,0.25429020713132716,1,0.0,0.01818181818181818
receive,10,5,4,132,3,1,0.4469127201676889,2,0.5,0.5
receive,10,12,4,132,3,2,0.41490445174849544,1,1.0,0.25
receive,10,14,4,132,3,3,0.19575496680004964,1,0.0,0.25
receive,10,2,6,132,5,1,0.44287524634766245,5,0.2,0.8333333333333334
receive,10,13,6,132,5,3,0.3663045548574984,1,1.0,0.16666666666666666
receive,11,1,9,132,2,1,0.4994298610439978,4,0.5,0.4444444444444444
receive,11,2,9,132,2,1,0.44247865900982547,1,0.0,0.1111111111111111
receive,11,4,9,132,2,4,0.4735815343391635,1,1.0,0.1111111111111111
receive,11,6,9,132,2,3,0.4528363921681567,1,0.0,0.1111111111111111
receive,11,8,9,132,2,3,0.34302862848041327,1,0.0,0.1111111111111111
receive,11,10,9,132,2,2,0.4096623096441603,1,0.0,0.1111111111111111
receive,11,1,2,132,3,1,0.5175075039890924,1,1.0,0.5
receive,11,13,2,132,3,3,0.2287696079457604,1,0.0,0.5
receive,12,5,2,132,2,1,0.4068969674148087,1,0.0,0.5
receive,12,12,2,132,2,2,0.3855404184042863,1,0.0,0.5
receive,1,1,17,133,1,1,0.5508317124489541,2,0.5,0.11764705882352941
receive,1,2,17,133,1,1,0.48826657807034834,8,0.25,0.47058823529411764
receive,1,5,17,133,1,1,0.4820205973298075,1,0.0,0.058823529411764705
receive,1,6,17,133,1,3,0.5019849545625455,4,0.25,0.23529411764705882
receive,1,13,17,133,1,3,0.3476194749864119,2,0.5,0.11764705882352941
receive,4,1,10,133,1,1,0.5507495386319713,1,1.0,0.1
receive,4,2,10,133,1,1,0.48076305042457745,4,0.5,0.4
receive,4,6,10,133,1,3,0.48478981426144657,3,0.6666666666666666,0.3
receive,4,13,10,133,1,3,0.3271809348633923,2,0.5,0.2
receive,6,2,11,133,3,1,0.5075165163314602,4,0.5,0.36363636363636365
receive,6,6,11,133,3,3,0.5070938209252409,5,0.2,0.45454545454545453
receive,6,13,11,133,3,3,0.33063247852568467,2,0.5,0.18181818181818182
receive,7,2,12,133,3,1,0.5061857856093874,8,0.5,0.6666666666666666
receive,7,6,12,133,3,3,0.5076987113162089,2,0.0,0.16666666666666666
receive,7,13,12,133,3,3,0.3486360984113637,2,0.5,0.16666666666666666
receive,10,1,54,133,2,1,0.5493877127531079,6,0.5,0.1111111111111111
receive,10,2,54,133,2,1,0.4848536058564494,10,0.3,0.18518518518518517
receive,10,5,54,133,2,1,0.4740984597598771,2,0.5,0.037037037037037035
receive,10,6,54,133,2,3,0.4863732009084712,7,0.7142857142857143,0.12962962962962962
receive,10,7,54,133,2,3,0.42160321678824925,1,0.0,0.018518518518518517
receive,10,10,54,133,2,2,0.44094842153479313,10,0.2,0.18518518518518517
receive,10,10,54,133,2,3,0.4165870925670816,1,0.0,0.018518518518518517
receive,10,12,54,133,2,2,0.4521080925383298,9,0.7777777777777778,0.16666666666666666
receive,10,12,54,133,2,3,0.4553029629072553,1,1.0,0.018518518518518517
receive,10,13,54,133,2,3,0.3757070522413378,7,0.0,0.12962962962962962
receive,10,2,2,133,3,1,0.4718709157707832,1,1.0,0.5
receive,10,6,2,133,3,3,0.4688459213017324,1,1.0,0.5
receive,11,5,2,133,2,1,0.4966801251578056,1,1.0,0.5
receive,11,10,2,133,2,2,0.44497213968657817,1,0.0,0.5
receive,11,1,4,133,3,1,0.535383589875726,1,1.0,0.25
receive,11,6,4,133,3,3,0.4845226643777137,1,1.0,0.25
receive,11,10,4,133,3,3,0.40401170101646683,1,1.0,0.25
receive,11,13,4,133,3,3,0.30932577037687203,1,0.0,0.25
receive,12,10,13,133,2,2,0.4378100988529314,1,0.0,0.07692307692307693
receive,12,12,13,133,2,2,0.4496211391123351,9,0.7777777777777778,0.6923076923076923
receive,12,12,13,133,2,5,0.45401789977049994,2,0.5,0.15384615384615385
receive,12,13,13,133,2,3,0.375166925581295,1,0.0,0.07692307692307693
receive,1,1,2,134,1,1,0.5296130792071013,1,1.0,0.5
receive,1,5,2,134,1,1,0.46297448122027884,1,1.0,0.5
receive,4,1,2,134,1,1,0.541293714604147,1,1.0,0.5
receive,4,13,2,134,1,3,0.30358208662075375,1,0.0,0.5
receive,10,2,3,134,2,1,0.4873491505062104,1,1.0,0.3333333333333333
receive,10,13,3,134,2,3,0.34210782903538967,2,0.0,0.6666666666666666
receive,10,2,1,134,3,1,0.5028280300570294,1,0.0,1.0
receive,11,11,2,134,2,2,0.4405648591042471,1,1.0,0.5
receive,11,13,2,134,2,3,0.31411319006724336,1,0.0,0.5
receive,4,6,5,135,1,3,0.3643855096090513,3,0.0,0.6
receive,4,13,5,135,1,3,0.21789355466144786,2,0.5,0.4
receive,7,6,2,135,1,3,0.393869121003498,2,0.5,1.0
receive,10,6,2,135,3,3,0.3798191322423617,1,0.0,0.5
receive,10,13,2,135,3,3,0.2298642649853856,1,0.0,0.5
receive,11,1,2,135,2,1,0.44242186197713546,1,0.0,0.5
receive,11,2,2,135,2,1,0.38709831922074367,1,0.0,0.5
receive,11,10,4,135,3,3,0.2957571319396158,1,0.0,0.25
receive,11,11,4,135,3,3,0.3003597047698631,1,0.0,0.25
receive,11,13,4,135,3,3,0.1903222581809488,2,0.0,0.5
receive,1,1,98,136,1,1,0.5369295293289362,14,0.5714285714285714,0.14285714285714285
receive,1,2,98,136,1,1,0.4758864538439643,29,0.5517241379310345,0.29591836734693877
receive,1,5,98,136,1,1,0.4698151320683904,15,0.5333333333333333,0.15306122448979592
receive,1,6,98,136,1,3,0.48953707675998265,20,0.55,0.20408163265306123
receive,1,8,98,136,1,3,0.39122134352440846,2,0.5,0.02040816326530612
receive,1,13,98,136,1,3,0.3379981460853557,18,0.4444444444444444,0.1836734693877551
receive,4,1,73,136,1,1,0.5379552275075189,7,0.2857142857142857,0.0958904109589041
receive,4,2,73,136,1,1,0.4687985421370952,30,0.4666666666666667,0.410958904109589
receive,4,5,73,136,1,1,0.45029454606068875,10,0.4,0.136986301369863
receive,4,6,73,136,1,3,0.4713443813970673,18,0.6111111111111112,0.2465753424657534
receive,4,13,73,136,1,3,0.3116340771987309,8,0.25,0.1095890410958904
receive,4,1,16,136,4,1,0.5688261064272393,3,0.6666666666666666,0.1875
receive,4,2,16,136,4,1,0.5036756313774213,3,0.3333333333333333,0.1875
receive,4,5,16,136,4,1,0.4869503517073978,3,0.3333333333333333,0.1875
receive,4,6,16,136,4,3,0.5108859191428077,5,0.6,0.3125
receive,4,13,16,136,4,3,0.3102545122749561,2,0.5,0.125
receive,6,1,2,136,2,1,0.5487259676352031,1,0.0,0.5
receive,6,12,2,136,2,2,0.4384318147933578,1,1.0,0.5
receive,6,2,42,136,3,1,0.5012772284815367,10,0.4,0.23809523809523808
receive,6,5,42,136,3,1,0.47638266802296786,5,0.6,0.11904761904761904
receive,6,6,42,136,3,3,0.49803669001219136,16,0.0625,0.38095238095238093
receive,6,13,42,136,3,3,0.31832211713512637,11,0.45454545454545453,0.2619047619047619
receive,7,1,39,136,1,1,0.561266638505945,1,1.0,0.02564102564102564
receive,7,2,39,136,1,1,0.4993881330175081,13,0.46153846153846156,0.3333333333333333
receive,7,5,39,136,1,1,0.4850766438214026,3,0.3333333333333333,0.07692307692307693
receive,7,6,39,136,1,3,0.5039963013423312,8,0.5,0.20512820512820512
receive,7,13,39,136,1,0,0.014409203404267825,1,0.0,0.02564102564102564
receive,7,13,39,136,1,3,0.3738464239982826,13,0.38461538461538464,0.3333333333333333
receive,7,3,4,136,3,3,0.5758427330933681,1,1.0,0.25
receive,7,6,4,136,3,3,0.5017117046146821,1,1.0,0.25
receive,7,13,4,136,3,3,0.34848350407704753,2,0.5,0.5
receive,8,13,1,136,2,3,0.32181863505848485,1,1.0,1.0
receive,9,12,3,136,2,0,0.014042311003965887,1,0.0,0.3333333333333333
receive,9,12,3,136,2,2,0.44887563913772205,1,0.0,0.3333333333333333
receive,9,13,3,136,2,3,0.3591609406360568,1,1.0,0.3333333333333333
receive,10,1,331,136,2,0,0.014846623081414968,1,0.0,0.0030211480362537764
receive,10,1,331,136,2,1,0.5441836743813802,54,0.42592592592592593,0.16314199395770393
receive,10,2,331,136,2,1,0.4792089572162892,63,0.5079365079365079,0.1903323262839879
receive,10,2,331,136,2,4,0.551712106240401,1,0.0,0.0030211480362537764
receive,10,3,331,136,2,2,0.5331487814951384,1,1.0,0.0030211480362537764
receive,10,4,331,136,2,1,0.4997803440252916,2,0.0,0.006042296072507553
receive,10,5,331,136,2,0,0.014507487640506208,1,0.0,0.0030211480362537764
receive,10,5,331,136,2,1,0.4673054133905501,13,0.5384615384615384,0.03927492447129909
receive,10,6,331,136,2,3,0.4799241613453303,32,0.46875,0.09667673716012085
receive,10,7,331,136,2,1,0.42628403293033773,3,0.0,0.00906344410876133
receive,10,8,331,136,2,3,0.3569025350304413,2,0.0,0.006042296072507553
receive,10,9,331,136,2,2,0.45173995457965144,1,1.0,0.0030211480362537764
receive,10,10,331,136,2,2,0.43606673567111415,26,0.6538461538461539,0.07854984894259819
receive,10,10,331,136,2,3,0.4134483141698288,5,0.4,0.015105740181268883
receive,10,10,331,136,2,5,0.5224987079137133,4,0.75,0.012084592145015106
receive,10,11,331,136,2,3,0.41545814453554214,1,1.0,0.0030211480362537764
receive,10,12,331,136,2,2,0.44512948783028966,19,0.42105263157894735,0.05740181268882175
receive,10,12,331,136,2,3,0.4485890873354583,1,1.0,0.0030211480362537764
receive,10,12,331,136,2,5,0.5413772128757559,1,0.0,0.0030211480362537764
receive,10,13,331,136,2,3,0.37051053335237333,100,0.34,0.3021148036253776
receive,10,1,19,136,3,1,0.5432886260336742,1,0.0,0.05263157894736842
receive,10,2,19,136,3,1,0.48194945239681874,4,0.0,0.21052631578947367
receive,10,5,19,136,3,1,0.4613828412366264,1,1.0,0.05263157894736842
receive,10,6,19,136,3,3,0.4776375433102882,1,1.0,0.05263157894736842
receive,10,12,19,136,3,2,0.4359148394336968,1,1.0,0.05263157894736842
receive,10,13,19,136,3,3,0.31811038149261905,11,0.0,0.5789473684210527
receive,10,1,23,136,5,1,0.5113561537628631,2,0.0,0.08695652173913043
receive,10,2,23,136,5,1,0.4600036640138065,4,0.75,0.17391304347826086
receive,10,6,23,136,5,3,0.4730903404682479,3,0.0,0.13043478260869565
receive,10,12,23,136,5,2,0.49263924707336587,3,0.3333333333333333,0.13043478260869565
receive,10,13,23,136,5,3,0.4275623387224182,11,0.45454545454545453,0.4782608695652174
receive,11,1,34,136,2,0,0.013820592417085897,1,0.0,0.029411764705882353
receive,11,1,34,136,2,1,0.5082875978501931,15,0.6666666666666666,0.4411764705882353
receive,11,2,34,136,2,1,0.44888462952625013,1,0.0,0.029411764705882353
receive,11,3,34,136,2,3,0.4952541453370866,1,1.0,0.029411764705882353
receive,11,4,34,136,2,4,0.4734693053108972,2,1.0,0.058823529411764705
receive,11,5,34,136,2,1,0.4436922636354092,1,0.0,0.029411764705882353
receive,11,8,34,136,2,3,0.3384529659213958,1,0.0,0.029411764705882353
receive,11,10,34,136,2,2,0.40650174257107324,5,0.6,0.14705882352941177
receive,11,10,34,136,2,3,0.3730891247337539,1,1.0,0.029411764705882353
receive,11,11,34,136,2,2,0.4146452215356127,3,0.3333333333333333,0.08823529411764706
receive,11,13,34,136,2,3,0.28799447210117973,3,0.0,0.08823529411764706
receive,11,1,22,136,3,1,0.5360272940313761,7,0.2857142857142857,0.3181818181818182
receive,11,2,22,136,3,1,0.47948025099936836,3,0.3333333333333333,0.13636363636363635
receive,11,5,22,136,3,1,0.46862131713296673,1,1.0,0.045454545454545456
receive,11,6,22,136,3,3,0.4830767535730123,1,1.0,0.045454545454545456
receive,11,7,22,136,3,1,0.42749389558693274,2,0.0,0.09090909090909091
receive,11,10,22,136,3,2,0.42575913538919435,3,1.0,0.13636363636363635
receive,11,13,22,136,3,3,0.29334005676561326,5,0.4,0.22727272727272727
receive,12,1,34,136,2,1,0.5095679611128859,1,1.0,0.029411764705882353
receive,12,10,34,136,2,2,0.43032805726355766,3,0.3333333333333333,0.08823529411764706
receive,12,10,34,136,2,5,0.4355110656286783,2,0.0,0.058823529411764705
receive,12,12,34,136,2,2,0.438984190263144,23,0.34782608695652173,0.6764705882352942
receive,12,12,34,136,2,5,0.45208092628679664,3,0.6666666666666666,0.08823529411764706
receive,12,13,34,136,2,3,0.35943451248187896,2,0.0,0.058823529411764705
receive,12,12,1,136,3,2,0.41179227925419776,1,0.0,1.0
receive,12,5,7,136,5,1,0.5113068683354612,1,0.0,0.14285714285714285
receive,12,10,7,136,5,2,0.5085601995181265,1,0.0,0.14285714285714285
receive,12,12,7,136,5,2,0.5135900482608373,4,0.75,0.5714285714285714
receive,12,12,7,136,5,5,0.520272256625365,1,1.0,0.14285714285714285
receive,1,1,6,137,1,0,0.009444608389643156,1,0.0,0.16666666666666666
receive,1,5,6,137,1,1,0.40880094039442944,3,0.3333333333333333,0.5
receive,1,12,6,137,1,2,0.3852096800220306,1,1.0,0.16666666666666666
receive,1,13,6,137,1,0,0.009890121883516576,1,0.0,0.16666666666666666
receive,4,2,4,137,1,1,0.4273481180484512,2,1.0,0.5
receive,4,5,4,137,1,1,0.3927833427345873,2,0.0,0.5
receive,4,5,2,137,4,1,0.4377901238177265,2,0.5,1.0
receive,7,2,2,137,1,1,0.4356128903302784,1,0.0,0.5
receive,7,5,2,137,1,1,0.4240122885733999,1,0.0,0.5
receive,10,1,3,137,2,1,0.5006669691964424,1,0.0,0.3333333333333333
receive,10,2,3,137,2,1,0.4434515647392188,2,0.0,0.6666666666666666
receive,10,1,4,137,5,1,0.4560550587733091,1,0.0,0.25
receive,10,2,4,137,5,1,0.41106196227840774,1,0.0,0.25
receive,10,5,4,137,5,1,0.39635299077901703,1,1.0,0.25
receive,10,13,4,137,5,0,0.010926252692270436,1,0.0,0.25
receive,11,1,7,137,2,1,0.46461087149610186,2,0.5,0.2857142857142857
receive,11,2,7,137,2,1,0.40983729181541245,1,0.0,0.14285714285714285
receive,11,6,7,137,2,3,0.41908480930745434,1,0.0,0.14285714285714285
receive,11,11,7,137,2,2,0.3829262762207,2,0.5,0.2857142857142857
receive,11,13,7,137,2,3,0.2986452928167402,1,0.0,0.14285714285714285
receive,11,2,1,137,3,1,0.4884686339580203,1,1.0,1.0
receive,11,1,8,137,5,1,0.4436483025690412,5,0.8,0.625
receive,11,4,8,137,5,1,0.4247416662353173,1,0.0,0.125
receive,11,10,8,137,5,2,0.40972633650533336,1,1.0,0.125
receive,11,11,8,137,5,5,0.4181795274759668,1,0.0,0.125
receive,1,2,4,138,1,1,0.502572806435398,3,0.6666666666666666,0.75
receive,1,13,4,138,1,3,0.3716293554004161,1,0.0,0.25
receive,4,2,1,138,1,1,0.49597722205031525,1,0.0,1.0
receive,4,1,20,138,4,1,0.5941399428947693,3,1.0,0.15
receive,4,2,20,138,4,0,0.01680010287798504,1,0.0,0.05
receive,4,2,20,138,4,1,0.5291859501037316,1,1.0,0.05
receive,4,5,20,138,4,1,0.5125557571087898,3,0.6666666666666666,0.15
receive,4,6,20,138,4,0,0.016902217315169173,1,0.0,0.05
receive,4,6,20,138,4,3,0.5369486659153797,4,0.5,0.2
receive,4,10,20,138,4,2,0.47093049648897906,2,0.0,0.1
receive,4,13,20,138,4,3,0.3323840334650836,5,0.0,0.25
receive,7,2,5,138,1,1,0.518129041676235,2,1.0,0.4
receive,7,6,5,138,1,3,0.5253846596831419,1,1.0,0.2
receive,7,13,5,138,1,3,0.3793001310137008,2,0.0,0.4
receive,10,13,12,138,2,3,0.37421063791993286,12,0.16666666666666666,1.0
receive,10,13,1,138,3,0,0.01892088620760531,1,0.0,1.0
receive,11,1,9,138,2,0,0.016642067337312834,1,0.0,0.1111111111111111
receive,11,1,9,138,2,1,0.5496387358150095,5,0.4,0.5555555555555556
receive,11,2,9,138,2,1,0.48747188959661375,1,1.0,0.1111111111111111
receive,11,7,9,138,2,1,0.4442651115473419,1,1.0,0.1111111111111111
receive,11,13,9,138,2,3,0.3187800266475886,1,0.0,0.1111111111111111
receive,11,13,3,138,3,0,0.016342102124241985,2,0.0,0.6666666666666666
receive,11,13,3,138,3,3,0.26769982733004033,1,0.0,0.3333333333333333
receive,1,1,10,139,1,1,0.6279577217843385,8,0.625,0.8
receive,1,11,10,139,1,2,0.5341783427766338,2,0.5,0.2
receive,3,5,1,139,3,1,0.5726426620948669,1,1.0,1.0
receive,6,1,4,139,3,1,0.6418773976415878,3,1.0,0.75
receive,6,6,4,139,3,3,0.5790231713527236,1,1.0,0.25
receive,7,1,1,139,1,1,0.6469111314220626,1,1.0,1.0
receive,7,1,6,139,3,1,0.6374080492373776,4,0.75,0.6666666666666666
receive,7,6,6,139,3,2,0.5872332930927109,1,1.0,0.16666666666666666
receive,7,13,6,139,3,3,0.3637173217613701,1,0.0,0.16666666666666666
receive,10,1,15,139,2,1,0.641667164434016,9,0.5555555555555556,0.6
receive,10,2,15,139,2,1,0.5810226212730067,1,1.0,0.06666666666666667
receive,10,3,15,139,2,3,0.6356180179571639,2,1.0,0.13333333333333333
receive,10,6,15,139,2,3,0.5821317373153334,1,0.0,0.06666666666666667
receive,10,10,15,139,2,2,0.5402493870770445,1,0.0,0.06666666666666667
receive,10,13,15,139,2,3,0.45627496302416354,1,0.0,0.06666666666666667
receive,10,13,1,139,3,3,0.35779854764581187,1,0.0,1.0
receive,11,1,4,139,2,1,0.6175777455860921,3,0.6666666666666666,0.75
receive,11,10,4,139,2,2,0.5330742221383411,1,0.0,0.25
receive,1,1,11,140,1,1,0.5258352900144921,1,0.0,0.09090909090909091
receive,1,3,11,140,1,2,0.5204467730640459,1,0.0,0.09090909090909091
receive,1,5,11,140,1,1,0.4602147273551082,4,0.25,0.36363636363636365
receive,1,13,11,140,1,3,0.3332321624696285,5,0.2,0.45454545454545453
receive,3,6,3,140,2,2,0.45774923699254616,2,0.0,0.6666666666666666
receive,3,13,3,140,2,3,0.3399231897891443,1,1.0,0.3333333333333333
receive,4,1,3,140,1,1,0.5283832882790956,1,0.0,0.3333333333333333
receive,4,5,3,140,1,1,0.4423815824985437,1,0.0,0.3333333333333333
receive,4,6,3,140,1,3,0.46230078231690896,1,0.0,0.3333333333333333
receive,6,9,2,140,2,2,0.4655892950224493,2,0.5,1.0
receive,7,1,5,140,1,1,0.5535861171426607,1,1.0,0.2
receive,7,2,5,140,1,1,0.4859094811561243,1,0.0,0.2
receive,7,6,5,140,1,3,0.49075589100182615,1,0.0,0.2
receive,7,13,5,140,1,3,0.37168857963042923,2,1.0,0.4
receive,8,3,4,140,3,2,0.4934890671714393,1,1.0,0.25
receive,8,6,4,140,3,2,0.46009493170964644,1,0.0,0.25
receive,8,9,4,140,3,2,0.43079585144095817,2,0.0,0.5
receive,9,5,2,140,2,1,0.4771151359713507,1,1.0,0.5
receive,9,6,2,140,2,2,0.49281257575141957,1,0.0,0.5
receive,10,1,24,140,2,1,0.5353250667068138,2,1.0,0.08333333333333333
receive,10,2,24,140,2,1,0.4735544798469305,3,0.6666666666666666,0.125
receive,10,5,24,140,2,1,0.4625153215951525,3,0.0,0.125
receive,10,6,24,140,2,3,0.47603623781685944,8,0.375,0.3333333333333333
receive,10,9,24,140,2,2,0.4524073030910046,3,1.0,0.125
receive,10,13,24,140,2,3,0.36980667338954337,5,0.4,0.20833333333333334
receive,10,6,2,140,5,3,0.4862157783960668,1,1.0,0.5
receive,10,10,2,140,5,2,0.48574983384802756,1,0.0,0.5
receive,11,1,7,140,2,1,0.5153418885044627,3,0.3333333333333333,0.42857142857142855
receive,11,6,7,140,2,3,0.463935676458624,1,0.0,0.14285714285714285
receive,11,10,7,140,2,2,0.41424419826882897,2,0.0,0.2857142857142857
receive,11,13,7,140,2,3,0.32549114667889095,1,0.0,0.14285714285714285
receive,12,9,1,140,3,2,0.4285016505812953,1,1.0,1.0
receive,10,5,3,141,2,1,0.43317557770208026,2,0.5,0.6666666666666666
receive,10,12,3,141,2,5,0.47216910381729466,1,0.0,0.3333333333333333
receive,10,12,1,141,5,2,0.4414930726539806,1,1.0,1.0
receive,12,3,10,141,2,3,0.44481170805611897,1,0.0,0.1
receive,12,5,10,141,2,1,0.4084367705135395,3,0.3333333333333333,0.3
receive,12,9,10,141,2,2,0.4047335125074104,1,1.0,0.1
receive,12,10,10,141,2,2,0.38888841594942236,1,0.0,0.1
receive,12,12,10,141,2,2,0.39736311270657493,4,0.5,0.4
receive,12,3,1,141,5,3,0.4789916194305698,1,1.0,1.0
receive,1,6,3,142,1,3,0.4315423830634803,2,0.0,0.6666666666666666
receive,1,13,3,142,1,3,0.28467195413812457,1,0.0,0.3333333333333333
receive,10,3,7,142,2,3,0.4483640429217174,1,0.0,0.14285714285714285
receive,10,5,7,142,2,1,0.4156630037025035,2,0.5,0.2857142857142857
receive,10,10,7,142,2,2,0.3936844000204334,2,0.0,0.2857142857142857
receive,10,13,7,142,2,3,0.33904314389513635,2,0.0,0.2857142857142857
receive,11,1,2,142,2,1,0.48345593901003614,1,1.0,0.5
receive,11,3,2,142,2,2,0.4353361634645265,1,0.0,0.5
receive,1,1,5,143,1,1,0.6105564871621877,2,0.0,0.4
receive,1,12,5,143,1,2,0.4940221561335574,3,1.0,0.6
receive,10,1,7,143,2,1,0.6294823114106091,1,1.0,0.14285714285714285
receive,10,8,7,143,2,3,0.43418629101871836,1,1.0,0.14285714285714285
receive,10,12,7,143,2,2,0.5287027981510951,4,1.0,0.5714285714285714
receive,10,12,7,143,2,3,0.5331193460677531,1,1.0,0.14285714285714285
receive,10,12,3,143,3,2,0.5159446203636935,1,1.0,0.3333333333333333
receive,10,12,3,143,3,3,0.5203571582378611,2,1.0,0.6666666666666666
receive,11,12,1,143,2,3,0.5058647349659685,1,0.0,1.0
receive,12,10,5,143,3,3,0.4714425002388464,1,0.0,0.2
receive,12,12,5,143,3,2,0.48972593948659426,1,1.0,0.2
receive,12,12,5,143,3,3,0.49354463631517,2,0.0,0.4
receive,12,13,5,143,3,3,0.3348815148030176,1,0.0,0.2
receive,1,1,35,144,1,1,0.5131103252767387,4,0.0,0.11428571428571428
receive,1,2,35,144,1,1,0.4522049440302246,1,0.0,0.02857142857142857
receive,1,5,35,144,1,1,0.4436453526404587,13,0.38461538461538464,0.37142857142857144
receive,1,6,35,144,1,3,0.4628596029915221,12,0.5,0.34285714285714286
receive,1,13,35,144,1,3,0.3192370268175591,5,0.2,0.14285714285714285
receive,4,2,14,144,1,0,0.012029833802367856,1,0.0,0.07142857142857142
receive,4,2,14,144,1,1,0.43756951705468944,3,0.0,0.21428571428571427
receive,4,5,14,144,1,1,0.42013804481728023,5,1.0,0.35714285714285715
receive,4,6,14,144,1,3,0.4396827255491494,3,0.3333333333333333,0.21428571428571427
receive,4,13,14,144,1,3,0.2883174353657704,2,0.0,0.14285714285714285
receive,4,5,2,144,4,1,0.4556506540517173,1,0.0,0.5
receive,4,13,2,144,4,3,0.27639983291031245,1,0.0,0.5
receive,6,5,3,144,2,1,0.4415736749334637,1,1.0,0.3333333333333333
