phase,A1_actionId,C_actionId,n_context,A1_playerId,A1_spinId,C_spinId,EV,count,train_winrate,usage_rate
receive,6,6,2,130,2,3,0.3719479831766474,1,0.0,0.5
receive,6,13,2,130,2,3,0.22490257537975838,1,0.0,0.5
receive,6,6,2,130,3,3,0.40112015576321014,1,1.0,0.5
receive,6,13,2,130,3,3,0.2295545095599628,1,1.0,0.5
receive,7,1,1,130,1,1,0.39168410194343756,1,0.0,1.0
receive,7,1,4,130,3,1,0.40831488319242076,3,0.3333333333333333,0.75
receive,7,13,4,130,3,3,0.1761753145510333,1,0.0,0.25
receive,10,1,7,130,2,1,0.41717314440495545,4,0.5,0.5714285714285714
receive,10,5,7,130,2,1,0.3661230551817992,1,0.0,0.14285714285714285
receive,10,6,7,130,2,3,0.38554992151862716,1,1.0,0.14285714285714285
receive,10,13,7,130,2,3,0.2685385470731453,1,0.0,0.14285714285714285
receive,10,5,5,130,5,0,0.007512725251067484,1,0.0,0.2
receive,10,6,5,130,5,3,0.3871098457008934,2,0.0,0.4
receive,10,13,5,130,5,0,0.008445694429763378,2,0.0,0.4
receive,11,1,1,130,2,1,0.42014580667714185,1,0.0,1.0
receive,1,2,1,131,1,1,0.48932123485536566,1,0.0,1.0
receive,4,13,3,131,1,3,0.3242525673596283,3,0.3333333333333333,1.0
receive,6,2,2,131,3,1,0.5232770793845237,1,0.0,0.5
receive,6,13,2,131,3,3,0.3110445888877885,1,0.0,0.5
receive,7,6,1,131,1,3,0.49892041931674647,1,0.0,1.0
receive,10,1,6,131,2,1,0.5384159257252865,1,0.0,0.16666666666666666
receive,10,2,6,131,2,1,0.4961618405045009,1,1.0,0.16666666666666666
receive,10,13,6,131,2,3,0.3814504610311533,4,0.0,0.6666666666666666
receive,10,2,6,131,3,1,0.4863986480939431,2,0.0,0.3333333333333333
receive,10,13,6,131,3,3,0.3242842741381116,4,0.75,0.6666666666666666
receive,11,2,1,131,3,1,0.4976006950236495,1,1.0,1.0
receive,1,1,27,132,1,1,0.5349726231327199,10,0.4,0.37037037037037035
receive,1,2,27,132,1,1,0.4963306576283132,3,1.0,0.1111111111111111
receive,1,5,27,132,1,1,0.4774893588885915,3,0.3333333333333333,0.1111111111111111
receive,1,7,27,132,1,0,0.014435077317887665,1,0.0,0.037037037037037035
receive,1,8,27,132,1,3,0.3951530630203491,3,1.0,0.1111111111111111
receive,1,10,27,132,1,2,0.4088073501507829,1,0.0,0.037037037037037035
receive,1,11,27,132,1,2,0.42075514964275107,1,0.0,0.037037037037037035
receive,1,13,27,132,1,0,0.01464415674211983,2,0.0,0.07407407407407407
receive,1,13,27,132,1,3,0.3331053311070715,3,0.3333333333333333,0.1111111111111111
receive,4,1,16,132,1,1,0.5171539283958326,3,0.0,0.1875
receive,4,2,16,132,1,1,0.4781273406032354,1,0.0,0.0625
receive,4,5,16,132,1,1,0.45505458057379977,2,0.5,0.125
receive,4,6,16,132,1,3,0.4640128284420755,1,1.0,0.0625
receive,4,8,16,132,1,3,0.36163950467107886,4,0.0,0.25
receive,4,13,16,132,1,0,0.01394052522680963,1,0.0,0.0625
receive,4,13,16,132,1,3,0.29998724762426465,4,0.5,0.25
receive,4,1,22,132,4,1,0.5450456794663553,11,0.7272727272727273,0.5
receive,4,2,22,132,4,1,0.5056128744625623,2,0.0,0.09090909090909091
receive,4,5,22,132,4,1,0.48629863118050154,4,0.5,0.18181818181818182
receive,4,6,22,132,4,3,0.507401830407238,2,0.0,0.09090909090909091
receive,4,8,22,132,4,3,0.3750569622839912,1,1.0,0.045454545454545456
receive,4,13,22,132,4,0,0.01347968326556911,1,0.0,0.045454545454545456
receive,4,13,22,132,4,3,0.29508521832558743,1,1.0,0.045454545454545456
receive,7,1,1,132,1,1,0.5377015707489599,1,1.0,1.0
receive,7,1,2,132,3,1,0.5339531223651466,1,0.0,0.5
receive,7,2,2,132,3,1,0.490350867283904,1,0.0,0.5
receive,8,1,1,132,3,1,0.5397281357288959,1,0.0,1.0
receive,10,1,36,132,2,0,0.016311852397068737,1,0.0,0.027777777777777776
receive,10,1,36,132,2,1,0.5146390457611358,8,0.5,0.2222222222222222
receive,10,2,36,132,2,0,0.015405200139105723,1,0.0,0.027777777777777776
receive,10,2,36,132,2,1,0.47253829095819166,8,0.875,0.2222222222222222
receive,10,5,36,132,2,1,0.4542894347176045,1,0.0,0.027777777777777776
receive,10,6,36,132,2,3,0.47065136497245597,1,1.0,0.027777777777777776
receive,10,8,36,132,2,0,0.015224701246817015,1,0.0,0.027777777777777776
receive,10,8,36,132,2,3,0.3680287437392993,2,0.5,0.05555555555555555
receive,10,10,36,132,2,2,0.43643897773707774,1,0.0,0.027777777777777776
receive,10,13,36,132,2,0,0.015151190269992947,2,0.0,0.05555555555555555
receive,10,13,36,132,2,3,0.33691910983069184,8,0.375,0.2222222222222222
receive,10,14,36,132,2,3,0.2845485358469546,2,0.0,0.05555555555555555
receive,10,13,1,132,3,3,0.24815016910797597,1,1.0,1.0
receive,10,1,2,132,5,1,0.5137416155125043,1,1.0,0.5
receive,10,10,2,132,5,2,0.4755226412055789,1,0.0,0.5
receive,11,1,21,132,2,1,0.5076703570898935,9,0.5555555555555556,0.42857142857142855
receive,11,2,21,132,2,1,0.46686971038169023,1,1.0,0.047619047619047616
receive,11,5,21,132,2,1,0.4488000084845028,1,1.0,0.047619047619047616
receive,11,7,21,132,2,3,0.43746622251532524,1,0.0,0.047619047619047616
receive,11,8,21,132,2,3,0.3955349698850287,1,0.0,0.047619047619047616
receive,11,10,21,132,2,0,0.015568105411103437,1,0.0,0.047619047619047616
receive,11,10,21,132,2,2,0.4407755047911365,3,0.3333333333333333,0.14285714285714285
receive,11,11,21,132,2,2,0.4413772951921308,2,0.5,0.09523809523809523
receive,11,13,21,132,2,3,0.3187901207280691,2,0.5,0.09523809523809523
receive,11,6,2,132,3,3,0.4941012634151652,1,1.0,0.5
receive,11,7,2,132,3,3,0.424768304422367,1,0.0,0.5
receive,1,1,7,133,1,1,0.48450868192856217,1,1.0,0.14285714285714285
receive,1,2,7,133,1,1,0.4406366818576077,1,0.0,0.14285714285714285
receive,1,5,7,133,1,1,0.42770043092390175,1,1.0,0.14285714285714285
receive,1,10,7,133,1,2,0.3601953571239413,1,1.0,0.14285714285714285
receive,1,11,7,133,1,3,0.3698427661922811,2,0.5,0.2857142857142857
receive,1,13,7,133,1,3,0.29558228413398063,1,1.0,0.14285714285714285
receive,4,2,3,133,1,1,0.41104509028550407,1,0.0,0.3333333333333333
receive,4,6,3,133,1,3,0.4088412325802378,1,0.0,0.3333333333333333
receive,4,13,3,133,1,3,0.24256569951374654,1,0.0,0.3333333333333333
receive,6,1,25,133,3,1,0.49162750614245626,1,1.0,0.04
receive,6,2,25,133,3,1,0.44865935076327956,11,0.36363636363636365,0.44
receive,6,6,25,133,3,3,0.4630639522966782,8,0.375,0.32
receive,6,10,25,133,3,2,0.3521772047997964,1,0.0,0.04
receive,6,13,25,133,3,3,0.2694881990478501,4,0.25,0.16
receive,7,1,18,133,3,1,0.498048130786056,1,0.0,0.05555555555555555
receive,7,2,18,133,3,1,0.45482596477835496,11,0.18181818181818182,0.6111111111111112
receive,7,6,18,133,3,3,0.4683000652669979,2,0.0,0.1111111111111111
receive,7,13,18,133,3,3,0.29439732392773527,4,0.25,0.2222222222222222
receive,10,1,50,133,2,1,0.4847507786801471,6,0.6666666666666666,0.12
receive,10,2,50,133,2,1,0.4422160556883211,4,0.25,0.08
receive,10,5,50,133,2,1,0.4320110756683254,3,0.6666666666666666,0.06
receive,10,6,50,133,2,3,0.4496836485152892,3,0.3333333333333333,0.06
receive,10,7,50,133,2,3,0.40902851563298415,2,0.5,0.04
receive,10,10,50,133,2,2,0.3998797290298377,17,0.4117647058823529,0.34
receive,10,13,50,133,2,3,0.33117326226364197,15,0.3333333333333333,0.3
receive,10,1,19,133,3,1,0.48143251727966235,5,0.8,0.2631578947368421
receive,10,2,19,133,3,1,0.4357173849162351,3,0.6666666666666666,0.15789473684210525
receive,10,6,19,133,3,3,0.4482303320253119,1,0.0,0.05263157894736842
receive,10,10,19,133,3,2,0.3678744738342533,1,1.0,0.05263157894736842
receive,10,13,19,133,3,3,0.27887880019909267,9,0.0,0.47368421052631576
receive,10,13,1,133,5,3,0.3478523060519017,1,1.0,1.0
receive,11,1,7,133,3,1,0.48569216034356505,3,0.3333333333333333,0.42857142857142855
receive,11,2,7,133,3,1,0.4401605304063309,1,0.0,0.14285714285714285
receive,11,6,7,133,3,3,0.46640060035921044,1,1.0,0.14285714285714285
receive,11,10,7,133,3,2,0.3667599974764179,1,0.0,0.14285714285714285
receive,11,13,7,133,3,3,0.2903950106679732,1,0.0,0.14285714285714285
receive,1,13,1,134,1,3,0.20118330439564425,1,0.0,1.0
receive,7,13,1,134,1,3,0.20938995991845635,1,0.0,1.0
receive,10,1,4,134,2,1,0.4442235709136491,1,1.0,0.25
receive,10,13,4,134,2,3,0.26567546412547843,3,0.3333333333333333,0.75
receive,11,13,1,134,3,3,0.1999174872765472,1,0.0,1.0
receive,1,1,3,135,1,1,0.5979965847588508,2,0.5,0.6666666666666666
receive,1,5,3,135,1,1,0.5363504469004717,1,0.0,0.3333333333333333
receive,4,6,5,135,1,3,0.5455913268144361,3,0.3333333333333333,0.6
receive,4,13,5,135,1,3,0.36421338311187623,2,0.5,0.4
receive,10,13,2,135,2,3,0.443628554922886,2,1.0,1.0
receive,10,13,1,135,3,3,0.31356913274769666,1,0.0,1.0
receive,11,1,4,135,2,1,0.6223787285662855,3,0.6666666666666666,0.75
receive,11,13,4,135,2,3,0.47419313160878535,1,1.0,0.25
receive,11,13,3,135,3,3,0.3146302927526967,3,0.3333333333333333,1.0
receive,1,1,164,136,1,1,0.5203626456114816,32,0.5,0.1951219512195122
receive,1,2,164,136,1,1,0.4791794683921877,62,0.5161290322580645,0.3780487804878049
receive,1,3,164,136,1,2,0.513188430981167,1,1.0,0.006097560975609756
receive,1,3,164,136,1,3,0.5145021887369229,1,1.0,0.006097560975609756
receive,1,5,164,136,1,1,0.4611881250736582,28,0.5714285714285714,0.17073170731707318
receive,1,6,164,136,1,3,0.4799621862398564,23,0.5652173913043478,0.1402439024390244
receive,1,11,164,136,1,2,0.4091517872817941,1,1.0,0.006097560975609756
receive,1,13,164,136,1,3,0.32013307369905747,16,0.25,0.0975609756097561
receive,3,2,1,136,2,1,0.4673227453231602,1,0.0,1.0
receive,3,3,2,136,3,3,0.5403404622318764,1,1.0,0.5
receive,3,5,2,136,3,0,0.013177615962903181,1,0.0,0.5
receive,4,1,45,136,1,1,0.5064693972813483,3,0.3333333333333333,0.06666666666666667
receive,4,2,45,136,1,1,0.4632133105156447,21,0.2857142857142857,0.4666666666666667
receive,4,5,45,136,1,1,0.44560679705829076,8,0.375,0.17777777777777778
receive,4,6,45,136,1,3,0.45609437986281987,7,0.5714285714285714,0.15555555555555556
receive,4,13,45,136,1,3,0.2983757170275927,6,0.16666666666666666,0.13333333333333333
receive,4,2,6,136,4,1,0.4854837039492959,2,0.5,0.3333333333333333
receive,4,5,6,136,4,1,0.4699688913432456,1,0.0,0.16666666666666666
receive,4,6,6,136,4,3,0.4937916298866874,3,1.0,0.5
receive,6,1,3,136,2,1,0.5081012613828103,1,1.0,0.3333333333333333
receive,6,10,3,136,2,2,0.4167830936077897,1,0.0,0.3333333333333333
receive,6,11,3,136,2,2,0.4150495957368863,1,0.0,0.3333333333333333
receive,6,1,32,136,3,1,0.5287481153406695,5,0.6,0.15625
receive,6,2,32,136,3,1,0.48712566875596375,12,0.4166666666666667,0.375
receive,6,3,32,136,3,3,0.5347337424609426,1,1.0,0.03125
receive,6,5,32,136,3,1,0.47049282281812366,1,1.0,0.03125
receive,6,6,32,136,3,3,0.5001788289664236,4,1.0,0.125
receive,6,10,32,136,3,2,0.3871510327728719,2,0.5,0.0625
receive,6,13,32,136,3,3,0.29514082902065303,7,0.0,0.21875
receive,7,1,46,136,1,1,0.5370781845164594,4,0.5,0.08695652173913043
receive,7,2,46,136,1,1,0.49630985522908844,22,0.6363636363636364,0.4782608695652174
receive,7,5,46,136,1,1,0.4824628120044608,11,0.36363636363636365,0.2391304347826087
receive,7,6,46,136,1,3,0.49754826843279154,6,0.8333333333333334,0.13043478260869565
receive,7,13,46,136,1,3,0.3402208101544906,3,0.6666666666666666,0.06521739130434782
receive,7,1,6,136,3,1,0.5326884584156909,1,1.0,0.16666666666666666
receive,7,5,6,136,3,1,0.4745793509573042,2,0.5,0.3333333333333333
receive,7,6,6,136,3,3,0.5014292545753793,1,0.0,0.16666666666666666
receive,7,8,6,136,3,3,0.3481607128104989,1,0.0,0.16666666666666666
receive,7,13,6,136,3,3,0.3130561702003027,1,0.0,0.16666666666666666
receive,10,1,301,136,2,1,0.5185130116075788,56,0.5178571428571429,0.18604651162790697
receive,10,2,301,136,2,1,0.4757546875806137,58,0.5,0.19269102990033224
receive,10,3,301,136,2,2,0.5207682397355565,1,1.0,0.0033222591362126247
receive,10,3,301,136,2,3,0.5228840018560335,4,0.25,0.013289036544850499
receive,10,4,301,136,2,1,0.4926190252479248,1,1.0,0.0033222591362126247
receive,10,5,301,136,2,0,0.014460524192612213,1,0.0,0.0033222591362126247
receive,10,5,301,136,2,1,0.46382313196927655,14,0.5714285714285714,0.046511627906976744
receive,10,6,301,136,2,2,0.4805139846681544,1,0.0,0.0033222591362126247
receive,10,6,301,136,2,3,0.48193697568780436,18,0.5555555555555556,0.059800664451827246
receive,10,7,301,136,2,1,0.43515267218509934,7,0.5714285714285714,0.023255813953488372
receive,10,7,301,136,2,3,0.4403468463714616,1,1.0,0.0033222591362126247
receive,10,10,301,136,2,2,0.4322401615181175,27,0.48148148148148145,0.08970099667774087
receive,10,11,301,136,2,2,0.44458437487963326,3,0.6666666666666666,0.009966777408637873
receive,10,11,301,136,2,3,0.43656077415785033,1,1.0,0.0033222591362126247
receive,10,13,301,136,2,0,0.014209010535483443,1,0.0,0.0033222591362126247
receive,10,13,301,136,2,3,0.3559102471192183,107,0.35514018691588783,0.3554817275747508
receive,10,1,27,136,3,0,0.015083657234389022,1,0.0,0.037037037037037035
receive,10,1,27,136,3,1,0.5081704972588377,1,1.0,0.037037037037037035
receive,10,2,27,136,3,1,0.4629628155178671,3,0.3333333333333333,0.1111111111111111
receive,10,5,27,136,3,1,0.44644113081052333,1,0.0,0.037037037037037035
receive,10,6,27,136,3,3,0.47310868097628034,3,0.6666666666666666,0.1111111111111111
receive,10,13,27,136,3,3,0.29107655909704844,18,0.2777777777777778,0.6666666666666666
receive,10,2,10,136,5,1,0.4603841886538259,8,0.25,0.8
receive,10,5,10,136,5,1,0.4454505162950544,1,0.0,0.1
receive,10,13,10,136,5,3,0.36989873363418735,1,0.0,0.1
receive,11,1,34,136,2,0,0.014613670645561207,1,0.0,0.029411764705882353
receive,11,1,34,136,2,1,0.5173071316087697,12,0.5,0.35294117647058826
receive,11,5,34,136,2,1,0.4611484038463828,2,1.0,0.058823529411764705
receive,11,7,34,136,2,1,0.43744700751129956,1,1.0,0.029411764705882353
receive,11,7,34,136,2,3,0.4408797573448211,4,0.25,0.11764705882352941
receive,11,10,34,136,2,2,0.44184775014893063,4,0.5,0.11764705882352941
receive,11,10,34,136,2,3,0.42620458526296945,1,0.0,0.029411764705882353
receive,11,11,34,136,2,2,0.44494097701377583,4,0.75,0.11764705882352941
receive,11,13,34,136,2,3,0.32365866584839753,5,0.8,0.14705882352941177
receive,11,1,14,136,3,1,0.5255179970611632,7,0.42857142857142855,0.5
receive,11,5,14,136,3,1,0.46807724944248436,2,0.0,0.14285714285714285
receive,11,7,14,136,3,1,0.40431570781631787,1,0.0,0.07142857142857142
receive,11,10,14,136,3,2,0.4027808733343056,1,1.0,0.07142857142857142
receive,11,10,14,136,3,3,0.39346834891761834,1,1.0,0.07142857142857142
receive,11,11,14,136,3,3,0.4073359839942324,1,0.0,0.07142857142857142
receive,11,13,14,136,3,3,0.2918185847589859,1,0.0,0.07142857142857142
receive,1,1,4,137,1,1,0.5890636873958224,2,1.0,0.5
receive,1,5,4,137,1,1,0.5333834599049425,1,1.0,0.25
receive,1,6,4,137,1,3,0.5502466401029897,1,1.0,0.25
receive,4,5,9,137,1,0,0.02109733529197383,1,0.0,0.1111111111111111
receive,4,5,9,137,1,1,0.5231393962068045,5,0.2,0.5555555555555556
receive,4,13,9,137,1,3,0.35103372431992963,3,0.3333333333333333,0.3333333333333333
receive,4,5,3,137,4,1,0.5474380912786857,2,0.0,0.6666666666666666
receive,4,13,3,137,4,3,0.3437968234351816,1,1.0,0.3333333333333333
receive,10,2,6,137,2,1,0.5536728633864318,2,0.5,0.3333333333333333
receive,10,5,6,137,2,1,0.5337575491787606,2,1.0,0.3333333333333333
receive,10,13,6,137,2,0,0.022070109932595602,1,0.0,0.16666666666666666
receive,10,13,6,137,2,3,0.4129991647968559,1,0.0,0.16666666666666666
receive,10,2,1,137,5,1,0.5214173722881661,1,1.0,1.0
receive,11,1,6,137,2,1,0.5873216737235681,3,0.6666666666666666,0.5
receive,11,4,6,137,2,4,0.5802886124740106,1,0.0,0.16666666666666666
receive,11,10,6,137,2,2,0.4965594701707565,1,1.0,0.16666666666666666
receive,11,13,6,137,2,3,0.43943176170334897,1,0.0,0.16666666666666666
receive,1,1,10,138,1,1,0.4779086420078073,7,0.7142857142857143,0.7
receive,1,6,10,138,1,3,0.4386928166381067,1,1.0,0.1
receive,1,13,10,138,1,3,0.2870224066651482,2,0.5,0.2
receive,4,1,8,138,4,1,0.5141479708604619,6,0.16666666666666666,0.75
receive,4,13,8,138,4,3,0.2531778715625218,2,0.0,0.25
receive,10,1,12,138,2,1,0.46211890251884685,1,0.0,0.08333333333333333
receive,10,2,12,138,2,1,0.42159579455937646,3,0.3333333333333333,0.25
receive,10,6,12,138,2,3,0.4183861007238448,1,0.0,0.08333333333333333
receive,10,13,12,138,2,3,0.2868829158799007,7,0.2857142857142857,0.5833333333333334
receive,10,13,1,138,3,3,0.20701638716228482,1,0.0,1.0
receive,11,1,29,138,2,0,0.011818896472164962,1,0.0,0.034482758620689655
receive,11,1,29,138,2,1,0.4654064364198677,8,0.5,0.27586206896551724
receive,11,2,29,138,2,1,0.42574666384410215,6,0.3333333333333333,0.20689655172413793
receive,11,4,29,138,2,4,0.46676719688415363,1,0.0,0.034482758620689655
receive,11,6,29,138,2,3,0.433773290521456,2,0.5,0.06896551724137931
receive,11,10,29,138,2,2,0.39580502735024536,3,0.6666666666666666,0.10344827586206896
receive,11,11,29,138,2,2,0.3969070976759777,1,1.0,0.034482758620689655
receive,11,13,29,138,2,3,0.27835289807085173,7,0.14285714285714285,0.2413793103448276
receive,11,1,5,138,3,1,0.45271754875619646,1,0.0,0.2
receive,11,2,5,138,3,1,0.41044675337106334,2,0.0,0.4
receive,11,5,5,138,3,1,0.3911737388786639,1,0.0,0.2
receive,11,13,5,138,3,0,0.010719791770303326,1,0.0,0.2
receive,6,6,1,139,2,3,0.35938534635670083,1,1.0,1.0
receive,6,12,1,139,3,2,0.33052474646937036,1,0.0,1.0
receive,8,12,2,139,2,2,0.3525323618055179,1,0.0,0.5
receive,8,13,2,139,2,3,0.2623748673932566,1,0.0,0.5
receive,9,3,5,139,2,3,0.39893659609248183,1,1.0,0.2
receive,9,6,5,139,2,2,0.3973355770688467,2,0.5,0.4
receive,9,12,5,139,2,2,0.3681804555636213,2,1.0,0.4
receive,10,1,25,139,2,1,0.4410916408798476,1,1.0,0.04
receive,10,6,25,139,2,2,0.3986202378199084,2,0.0,0.08
receive,10,11,25,139,2,2,0.366551620793337,1,0.0,0.04
receive,10,12,25,139,2,2,0.37071128796974606,15,0.13333333333333333,0.6
receive,10,13,25,139,2,3,0.27857223381335694,6,0.3333333333333333,0.24
receive,10,13,1,139,3,3,0.18138213390640787,1,0.0,1.0
receive,11,5,1,139,2,1,0.3836786149696318,1,1.0,1.0
receive,12,5,7,139,2,1,0.32911545612010584,1,0.0,0.14285714285714285
receive,12,6,7,139,2,3,0.3677067461596972,1,0.0,0.14285714285714285
receive,12,10,7,139,2,2,0.3321130100119217,1,0.0,0.14285714285714285
receive,12,12,7,139,2,2,0.33708063436720004,4,0.25,0.5714285714285714
receive,1,1,14,140,1,1,0.5048736072177565,12,0.5,0.8571428571428571
receive,1,6,14,140,1,3,0.4658832411764471,1,0.0,0.07142857142857142
receive,1,10,14,140,1,2,0.3816909998652432,1,0.0,0.07142857142857142
receive,1,1,2,140,4,1,0.5424107583593457,1,0.0,0.5
receive,1,5,2,140,4,1,0.4878101345341108,1,1.0,0.5
receive,4,1,5,140,1,1,0.48714269688757844,2,0.0,0.4
receive,4,2,5,140,1,1,0.44242960050792224,1,1.0,0.2
receive,4,5,5,140,1,1,0.42743619047151044,1,0.0,0.2
receive,4,13,5,140,1,3,0.28379197378683646,1,1.0,0.2
receive,4,1,1,140,4,1,0.505810143726727,1,0.0,1.0
receive,6,1,7,140,3,1,0.5007643988376362,3,0.6666666666666666,0.42857142857142855
receive,6,5,7,140,3,1,0.4430857029166165,1,0.0,0.14285714285714285
receive,6,6,7,140,3,3,0.4681411001927134,2,0.5,0.2857142857142857
receive,6,13,7,140,3,3,0.27131450145856867,1,0.0,0.14285714285714285
receive,7,5,2,140,1,1,0.4569961859840562,1,1.0,0.5
receive,7,13,2,140,1,3,0.32107032486165366,1,0.0,0.5
receive,10,1,29,140,2,1,0.5014668322128341,7,0.14285714285714285,0.2413793103448276
receive,10,2,29,140,2,1,0.4609971852947782,2,0.0,0.06896551724137931
receive,10,4,29,140,2,1,0.4780423908154349,1,1.0,0.034482758620689655
receive,10,4,29,140,2,4,0.5348344673124803,1,1.0,0.034482758620689655
receive,10,5,29,140,2,1,0.4457720835787104,6,0.5,0.20689655172413793
receive,10,6,29,140,2,3,0.46041991951162486,4,0.25,0.13793103448275862
receive,10,10,29,140,2,2,0.4212269737310212,1,1.0,0.034482758620689655
receive,10,13,29,140,2,3,0.3357785594317476,7,0.2857142857142857,0.2413793103448276
receive,11,1,9,140,2,1,0.5248003589492805,6,0.5,0.6666666666666666
receive,11,4,9,140,2,1,0.4898851799369511,2,0.5,0.2222222222222222
receive,11,10,9,140,2,2,0.4207886102809302,1,0.0,0.1111111111111111
receive,1,1,1,141,1,1,0.4760157973817682,1,1.0,1.0
receive,4,10,1,141,1,2,0.338615888984147,1,0.0,1.0
receive,6,10,1,141,2,2,0.36742902742721995,1,0.0,1.0
receive,6,10,1,141,3,2,0.3401291677625665,1,1.0,1.0
receive,7,1,1,141,1,1,0.4481707109225645,1,1.0,1.0
receive,7,8,1,141,3,3,0.32314892448524896,1,0.0,1.0
receive,10,1,10,141,2,1,0.4801077009214672,1,0.0,0.1
receive,10,3,10,141,2,3,0.4758962457334001,2,0.0,0.2
receive,10,5,10,141,2,1,0.4243832486567066,2,0.5,0.2
receive,10,10,10,141,2,2,0.3972036798727525,5,0.6,0.5
receive,10,1,4,141,5,1,0.4621277371871702,1,1.0,0.25
receive,10,3,4,141,5,3,0.470951945089531,2,1.0,0.5
receive,10,12,4,141,5,2,0.4398807352883545,1,1.0,0.25
receive,10,1,13,142,2,1,0.5320639027218144,2,0.0,0.15384615384615385
receive,10,2,13,142,2,1,0.49144159857717007,1,1.0,0.07692307692307693
receive,10,6,13,142,2,3,0.4889798056185931,1,1.0,0.07692307692307693
receive,10,10,13,142,2,2,0.44516747546032776,3,0.3333333333333333,0.23076923076923078
receive,10,10,13,142,2,3,0.4401685656908049,1,0.0,0.07692307692307693
receive,10,12,13,142,2,3,0.45538202233096425,1,0.0,0.07692307692307693
receive,10,13,13,142,2,3,0.36466611276882105,4,0.25,0.3076923076923077
receive,1,1,5,143,1,1,0.4140263141294064,4,0.25,0.8
receive,1,10,5,143,1,2,0.29939325865237193,1,1.0,0.2
receive,7,1,3,143,1,1,0.41043773837523584,1,1.0,0.3333333333333333
receive,7,3,3,143,1,3,0.4113869363746121,1,1.0,0.3333333333333333
receive,7,13,3,143,1,3,0.2259472652889266,1,0.0,0.3333333333333333
receive,7,1,1,143,3,1,0.4194696945448602,1,1.0,1.0
receive,10,1,4,143,2,1,0.3895128748016562,2,0.5,0.5
receive,10,13,4,143,2,3,0.22044335051475195,2,0.0,0.5
receive,10,13,4,143,3,3,0.1634346849841052,4,0.25,1.0
receive,10,2,1,143,5,1,0.34698082930857627,1,0.0,1.0
receive,1,1,52,144,1,1,0.5436798604138697,6,0.3333333333333333,0.11538461538461539
receive,1,2,52,144,1,1,0.5029234737098786,1,1.0,0.019230769230769232
receive,1,3,52,144,1,3,0.5315309388534993,2,0.5,0.038461538461538464
receive,1,5,52,144,1,1,0.4849331523497541,11,0.5454545454545454,0.21153846153846154
receive,1,6,52,144,1,3,0.5039200300307234,20,0.65,0.38461538461538464
receive,1,10,52,144,1,2,0.420904064770457,1,0.0,0.019230769230769232
receive,1,11,52,144,1,2,0.432184461311507,4,0.25,0.07692307692307693
receive,1,13,52,144,1,3,0.3410307817884698,7,0.2857142857142857,0.1346153846153846
receive,1,6,1,144,4,3,0.5370869824766217,1,1.0,1.0
receive,4,2,10,144,1,1,0.4876587874550036,1,0.0,0.1
receive,4,5,10,144,1,1,0.47048542186851516,1,0.0,0.1
receive,4,6,10,144,1,3,0.48491845591825244,7,0.7142857142857143,0.7
receive,4,13,10,144,1,3,0.32037566291191066,1,0.0,0.1
receive,4,1,3,144,4,1,0.5514514966275241,1,0.0,0.3333333333333333
receive,4,6,3,144,4,3,0.5168310453578384,1,1.0,0.3333333333333333
receive,4,13,3,144,4,3,0.3047659498203177,1,1.0,0.3333333333333333
receive,6,10,2,144,2,2,0.4429351662735007,1,0.0,0.5
receive,6,11,2,144,2,2,0.4407182953700538,1,0.0,0.5
receive,6,10,1,144,3,2,0.414698160999291,1,1.0,1.0
receive,7,1,13,144,1,1,0.5489754165844615,1,1.0,0.07692307692307693
receive,7,5,13,144,1,1,0.4910819683438418,7,0.42857142857142855,0.5384615384615384
receive,7,6,13,144,1,3,0.504398459159193,5,0.6,0.38461538461538464
receive,7,1,4,144,3,1,0.5330307337031904,3,0.6666666666666666,0.75
receive,7,2,4,144,3,1,0.4915394964101568,1,1.0,0.25
receive,10,1,78,144,2,1,0.5348997820085089,20,0.55,0.2564102564102564
receive,10,2,78,144,2,1,0.49250102002577606,4,0.75,0.05128205128205128
receive,10,3,78,144,2,3,0.5405546708107895,3,0.3333333333333333,0.038461538461538464
receive,10,5,78,144,2,1,0.478207869975849,8,0.375,0.10256410256410256
receive,10,6,78,144,2,3,0.49486187425160655,7,0.5714285714285714,0.08974358974358974
receive,10,10,78,144,2,2,0.45284600475175635,13,0.6153846153846154,0.16666666666666666
receive,10,13,78,144,2,0,0.016379035976339277,1,0.0,0.01282051282051282
receive,10,13,78,144,2,3,0.36480769146992026,22,0.4090909090909091,0.28205128205128205
receive,10,13,1,144,3,3,0.2540654855601124,1,0.0,1.0
receive,11,1,35,144,2,1,0.5408901031707388,8,0.375,0.22857142857142856
receive,11,2,35,144,2,1,0.5002649732380681,3,0.3333333333333333,0.08571428571428572
receive,11,4,35,144,2,4,0.5307897447385621,1,1.0,0.02857142857142857
receive,11,5,35,144,2,1,0.48555370711901935,4,0.25,0.11428571428571428
receive,11,6,35,144,2,3,0.5090295892360828,2,1.0,0.05714285714285714
receive,11,7,35,144,2,1,0.45788731291312196,3,0.3333333333333333,0.08571428571428572
receive,11,10,35,144,2,2,0.4599348671643192,6,0.16666666666666666,0.17142857142857143
receive,11,11,35,144,2,2,0.46715088779895625,5,0.4,0.14285714285714285
receive,11,11,35,144,2,3,0.4500165823882816,1,0.0,0.02857142857142857
receive,11,13,35,144,2,0,0.015610852076806006,1,0.0,0.02857142857142857
