phase,A1_actionId,C_actionId,n_context,B1_playerId,EV,count,train_winrate,usage_rate
front3,0,4,40,111,0.5042957084971795,1,0.0,0.025
front3,0,6,40,111,0.46344262635577194,1,0.0,0.025
front3,0,7,40,111,0.43333766606187696,1,0.0,0.025
front3,0,10,40,111,0.3931141281697875,20,0.7,0.5
front3,0,11,40,111,0.3956173629012012,1,0.0,0.025
front3,0,12,40,111,0.40578435451497297,8,0.625,0.2
front3,0,13,40,111,0.2411257936009099,1,0.0,0.025
front3,15,1,100,111,0.45909712868436076,38,0.42105263157894735,0.38
front3,15,2,100,111,0.43872691516660334,3,1.0,0.03
front3,15,4,100,111,0.46287687151452944,5,0.0,0.05
front3,15,5,100,111,0.42371151131543533,17,0.17647058823529413,0.17
front3,15,6,100,111,0.42395417826327575,3,0.0,0.03
front3,15,7,100,111,0.39859906842879494,5,0.6,0.05
front3,15,10,100,111,0.37288389840617614,8,0.375,0.08
front3,15,11,100,111,0.37317392601207056,16,0.4375,0.16
front3,15,13,100,111,0.22704410676270384,4,0.25,0.04
front3,15,14,100,111,0.1672883919312859,1,0.0,0.01
front3,16,1,14,111,0.4623104983026466,3,0.3333333333333333,0.21428571428571427
front3,16,2,14,111,0.4386954607845932,2,0.5,0.14285714285714285
front3,16,4,14,111,0.46574591807332494,1,1.0,0.07142857142857142
front3,16,5,14,111,0.43421348913646135,1,0.0,0.07142857142857142
front3,16,7,14,111,0.4240416318744868,1,1.0,0.07142857142857142
front3,16,10,14,111,0.3857220539706315,1,0.0,0.07142857142857142
front3,16,11,14,111,0.3842618621178669,4,0.75,0.2857142857142857
front3,16,13,14,111,0.24547824701741852,1,0.0,0.07142857142857142
front3,17,1,31,111,0.5184153433655065,11,0.5454545454545454,0.3548387096774194
front3,17,2,31,111,0.49376299248998934,1,1.0,0.03225806451612903
front3,17,4,31,111,0.5200528314275862,1,1.0,0.03225806451612903
front3,17,5,31,111,0.5121742568913655,5,0.6,0.16129032258064516
front3,17,7,31,111,0.5026880808293418,3,1.0,0.0967741935483871
front3,17,10,31,111,0.4518391335253605,7,0.2857142857142857,0.22580645161290322
front3,17,13,31,111,0.3116529107153275,3,0.3333333333333333,0.0967741935483871
front3,15,1,75,112,0.4588086383873051,32,0.3125,0.4266666666666667
front3,15,2,75,112,0.43295496713524445,7,0.42857142857142855,0.09333333333333334
front3,15,5,75,112,0.4248221801800961,7,0.42857142857142855,0.09333333333333334
front3,15,6,75,112,0.4272874383481069,7,0.42857142857142855,0.09333333333333334
front3,15,7,75,112,0.3943743070905513,1,1.0,0.013333333333333334
front3,15,10,75,112,0.356739939797313,9,0.2222222222222222,0.12
front3,15,11,75,112,0.362254360142371,10,0.4,0.13333333333333333
front3,15,13,75,112,0.2404100053065406,2,0.5,0.02666666666666667
front3,16,1,27,112,0.4487080852439939,7,0.14285714285714285,0.25925925925925924
front3,16,2,27,112,0.42716510217228576,2,0.0,0.07407407407407407
front3,16,3,27,112,0.4438268553056304,1,1.0,0.037037037037037035
front3,16,5,27,112,0.415736291385949,3,0.3333333333333333,0.1111111111111111
front3,16,6,27,112,0.41768411986808524,8,0.25,0.2962962962962963
front3,16,7,27,112,0.390337789597055,2,1.0,0.07407407407407407
front3,16,10,27,112,0.35695368528610977,3,0.6666666666666666,0.1111111111111111
front3,16,13,27,112,0.2416388346038815,1,1.0,0.037037037037037035
front3,18,1,17,112,0.47645933755475367,8,0.375,0.47058823529411764
front3,18,3,17,112,0.47193459018985756,1,1.0,0.058823529411764705
front3,18,5,17,112,0.47888266936142154,1,0.0,0.058823529411764705
front3,18,6,17,112,0.4816918773798231,3,0.3333333333333333,0.17647058823529413
front3,18,10,17,112,0.42776704205202143,3,0.3333333333333333,0.17647058823529413
front3,18,13,17,112,0.2975010147647519,1,0.0,0.058823529411764705
front3,15,1,26,113,0.5011807252099076,5,0.2,0.19230769230769232
front3,15,2,26,113,0.478135495218204,2,0.5,0.07692307692307693
front3,15,4,26,113,0.5021350451115629,1,0.0,0.038461538461538464
front3,15,6,26,113,0.46892507056353894,6,0.16666666666666666,0.23076923076923078
front3,15,10,26,113,0.3916517072116382,2,0.0,0.07692307692307693
front3,15,11,26,113,0.39280458872630913,2,1.0,0.07692307692307693
front3,15,13,26,113,0.3000335962517847,8,0.25,0.3076923076923077
front3,16,1,16,113,0.4995077650772342,2,1.0,0.125
front3,16,3,16,113,0.4965861661935121,5,1.0,0.3125
front3,16,6,16,113,0.4538908095245118,5,0.8,0.3125
front3,16,10,16,113,0.3761926583633025,2,0.0,0.125
front3,16,13,16,113,0.257113438928331,2,0.0,0.125
front3,17,3,3,113,0.5401744794448434,1,0.0,0.3333333333333333
front3,17,6,3,113,0.4922236157310597,2,1.0,0.6666666666666666
front3,18,1,5,113,0.4601759962086943,2,0.0,0.4
front3,18,3,5,113,0.4583193630814879,1,0.0,0.2
front3,18,13,5,113,0.30108061996079194,2,0.5,0.4
front3,15,8,14,114,0.5324282884203775,1,1.0,0.07142857142857142
front3,15,9,14,114,0.5836617916103879,1,1.0,0.07142857142857142
front3,15,10,14,114,0.5659466309866973,8,0.75,0.5714285714285714
front3,15,12,14,114,0.5702248662895795,4,0.75,0.2857142857142857
front3,0,1,64,115,0.6541000701196867,8,0.625,0.125
front3,0,2,64,115,0.6302454051620672,7,0.42857142857142855,0.109375
front3,0,5,64,115,0.6085151982751691,1,1.0,0.015625
front3,0,6,64,115,0.6084109128240937,2,1.0,0.03125
front3,0,7,64,115,0.5784039603069588,3,0.6666666666666666,0.046875
front3,0,10,64,115,0.5405759530336598,25,0.68,0.390625
front3,0,12,64,115,0.5623090749439583,13,0.46153846153846156,0.203125
front3,0,13,64,115,0.3846171659979903,5,0.4,0.078125
front3,15,1,102,115,0.5949254208392181,44,0.6136363636363636,0.43137254901960786
front3,15,2,102,115,0.5716586088995774,3,0.6666666666666666,0.029411764705882353
front3,15,4,102,115,0.5925646743598544,1,0.0,0.00980392156862745
front3,15,5,102,115,0.5553653207002879,15,0.6,0.14705882352941177
front3,15,6,102,115,0.5558246313323588,10,0.8,0.09803921568627451
front3,15,7,102,115,0.520642898846211,5,0.6,0.049019607843137254
front3,15,10,102,115,0.48556797263392426,13,0.38461538461538464,0.12745098039215685
front3,15,11,102,115,0.4911255983270103,6,0.5,0.058823529411764705
front3,15,13,102,115,0.33643040760997694,5,0.4,0.049019607843137254
front3,16,1,55,115,0.602369163139152,20,0.5,0.36363636363636365
front3,16,3,55,115,0.5964360565697329,5,0.6,0.09090909090909091
front3,16,5,55,115,0.5568606168684124,1,1.0,0.01818181818181818
front3,16,6,55,115,0.557326759367044,20,0.5,0.36363636363636365
front3,16,7,55,115,0.5249832254775533,2,1.0,0.03636363636363636
front3,16,9,55,115,0.5102604121064673,1,1.0,0.01818181818181818
front3,16,10,55,115,0.4838697604572236,2,0.0,0.03636363636363636
front3,16,11,55,115,0.4884150919768525,1,0.0,0.01818181818181818
front3,16,13,55,115,0.3525470168127719,3,0.3333333333333333,0.05454545454545454
front3,15,1,31,116,0.5148873573804392,1,1.0,0.03225806451612903
front3,15,5,31,116,0.47968752782597374,3,0.3333333333333333,0.0967741935483871
front3,15,6,31,116,0.479687594548021,3,0.0,0.0967741935483871
front3,15,10,31,116,0.426690050174816,19,0.47368421052631576,0.6129032258064516
front3,15,11,31,116,0.4265316689326588,1,1.0,0.03225806451612903
front3,15,13,31,116,0.28446715292502256,4,0.0,0.12903225806451613
front3,15,1,27,117,0.6073524081307299,13,0.7692307692307693,0.48148148148148145
front3,15,4,27,117,0.5995548110499874,1,1.0,0.037037037037037035
front3,15,6,27,117,0.5674877318475863,2,1.0,0.07407407407407407
front3,15,7,27,117,0.5251447654101957,3,0.3333333333333333,0.1111111111111111
front3,15,10,27,117,0.4738013872011756,1,0.0,0.037037037037037035
front3,15,11,27,117,0.48222441526243,1,1.0,0.037037037037037035
front3,15,13,27,117,0.3563038181029582,6,0.16666666666666666,0.2222222222222222
front3,16,2,4,117,0.5659600134975539,1,1.0,0.25
front3,16,7,4,117,0.5150230546656682,1,0.0,0.25
front3,16,13,4,117,0.37375453066773656,2,0.5,0.5
front3,15,1,51,118,0.48056188919940723,15,0.6,0.29411764705882354
front3,15,2,51,118,0.45498661669078266,1,1.0,0.0196078431372549
front3,15,4,51,118,0.4730078918432468,1,0.0,0.0196078431372549
front3,15,5,51,118,0.43499359978610047,1,1.0,0.0196078431372549
front3,15,6,51,118,0.4360343753606568,12,0.6666666666666666,0.23529411764705882
front3,15,7,51,118,0.4015066186084819,7,0.5714285714285714,0.13725490196078433
front3,15,10,51,118,0.3560791135846517,8,0.25,0.1568627450980392
front3,15,11,51,118,0.363022982977141,4,0.25,0.0784313725490196
front3,15,13,51,118,0.23066326766730808,2,0.0,0.0392156862745098
front3,16,1,5,118,0.4765489955072768,1,1.0,0.2
front3,16,2,5,118,0.4537424488030751,1,1.0,0.2
front3,16,6,5,118,0.4355962450430102,3,0.0,0.6
front3,17,1,2,118,0.5156986482142557,1,0.0,0.5
front3,17,2,2,118,0.4891064698558733,1,0.0,0.5
front3,15,1,9,119,0.5749027430161955,1,0.0,0.1111111111111111
front3,15,5,9,119,0.5292939784683671,1,0.0,0.1111111111111111
front3,15,8,9,119,0.41366613147183817,4,0.5,0.4444444444444444
front3,15,9,9,119,0.4736490206398899,1,1.0,0.1111111111111111
front3,15,10,9,119,0.44897989485424755,2,0.5,0.2222222222222222
front3,18,8,2,119,0.46760269226736106,1,0.0,0.5
front3,18,9,2,119,0.5346629509050869,1,1.0,0.5
front3,15,1,10,121,0.5931256753608528,5,0.6,0.5
front3,15,6,10,121,0.5586338245328611,1,1.0,0.1
front3,15,10,10,121,0.5133925809373242,1,1.0,0.1
front3,15,12,10,121,0.5249322503792868,2,1.0,0.2
front3,15,14,10,121,0.30272301989252115,1,0.0,0.1
front3,17,1,8,121,0.5922581622765448,5,0.8,0.625
front3,17,6,8,121,0.564274308076981,1,1.0,0.125
front3,17,12,8,121,0.5396093724471137,1,1.0,0.125
front3,17,13,8,121,0.3912877189407078,1,1.0,0.125
front3,0,1,64,122,0.5732500630228592,16,0.6875,0.25
front3,0,2,64,122,0.5446975051768809,26,0.6153846153846154,0.40625
front3,0,4,64,122,0.5694037359459508,2,0.5,0.03125
front3,0,5,64,122,0.5133751110816042,1,1.0,0.015625
front3,0,6,64,122,0.5206839252225213,2,1.0,0.03125
front3,0,10,64,122,0.4448643962204683,4,0.25,0.0625
front3,0,11,64,122,0.45052151831430043,10,0.5,0.15625
front3,0,13,64,122,0.26810691966891326,3,0.3333333333333333,0.046875
front3,15,1,171,122,0.559435640281888,60,0.5,0.3508771929824561
front3,15,2,171,122,0.5356661617154262,11,0.7272727272727273,0.06432748538011696
front3,15,4,171,122,0.5564983351582956,12,0.5,0.07017543859649122
front3,15,5,171,122,0.5212360157105493,7,0.2857142857142857,0.04093567251461988
front3,15,6,171,122,0.522447280196878,33,0.48484848484848486,0.19298245614035087
front3,15,7,171,122,0.48304165148618333,4,0.75,0.023391812865497075
front3,15,8,171,122,0.4108289639176951,4,0.25,0.023391812865497075
front3,15,10,171,122,0.44238965744678255,10,0.4,0.05847953216374269
front3,15,11,171,122,0.4487801648624929,20,0.15,0.11695906432748537
front3,15,12,171,122,0.46872889515764804,6,0.5,0.03508771929824561
front3,15,13,171,122,0.31004122974064874,4,0.25,0.023391812865497075
front3,16,2,3,122,0.5429516715508171,1,1.0,0.3333333333333333
front3,16,6,3,122,0.5170433022027848,1,0.0,0.3333333333333333
front3,16,10,3,122,0.4553279424916834,1,0.0,0.3333333333333333
front3,17,1,18,122,0.5286001763309497,5,0.6,0.2777777777777778
front3,17,2,18,122,0.5114299424730437,1,1.0,0.05555555555555555
front3,17,5,18,122,0.4927815549005794,1,0.0,0.05555555555555555
front3,17,6,18,122,0.4927815549005794,5,0.6,0.2777777777777778
front3,17,10,18,122,0.4315090685083103,1,1.0,0.05555555555555555
front3,17,11,18,122,0.4370523130861314,3,0.6666666666666666,0.16666666666666666
front3,17,13,18,122,0.3329916160594655,2,0.0,0.1111111111111111
front3,15,1,19,123,0.5836444404583588,8,0.75,0.42105263157894735
front3,15,2,19,123,0.5642257964149402,2,1.0,0.10526315789473684
front3,15,5,19,123,0.5458921540738081,3,0.3333333333333333,0.15789473684210525
front3,15,8,19,123,0.46174856211406484,2,0.0,0.10526315789473684
front3,15,10,19,123,0.5003369891741423,1,1.0,0.05263157894736842
front3,15,11,19,123,0.4985760552381808,1,1.0,0.05263157894736842
front3,15,13,19,123,0.349032078579535,2,0.5,0.10526315789473684
front3,15,3,14,124,0.6530509089000075,3,1.0,0.21428571428571427
front3,15,5,14,124,0.621820481211404,3,0.6666666666666666,0.21428571428571427
front3,15,10,14,124,0.563773814600698,7,0.7142857142857143,0.5
front3,15,12,14,124,0.5757611314005082,1,1.0,0.07142857142857142
front3,18,12,1,124,0.6386664581800393,1,1.0,1.0
front3,15,9,4,125,0.5036068269963883,4,0.75,1.0
front3,15,1,28,126,0.6573160221954538,9,0.7777777777777778,0.32142857142857145
front3,15,2,28,126,0.6373378273719386,2,0.5,0.07142857142857142
front3,15,3,28,126,0.6534083459676356,1,1.0,0.03571428571428571
front3,15,5,28,126,0.622604493009165,1,0.0,0.03571428571428571
front3,15,6,28,126,0.6240394708331659,3,0.3333333333333333,0.10714285714285714
front3,15,10,28,126,0.550809919209585,2,0.5,0.07142857142857142
front3,15,13,28,126,0.4294737108206136,10,0.9,0.35714285714285715
front3,16,1,4,126,0.6468819804551093,1,1.0,0.25
front3,16,6,4,126,0.6065785488896316,1,1.0,0.25
front3,16,11,4,126,0.5294175969106947,1,0.0,0.25
front3,16,13,4,126,0.3965882236246809,1,0.0,0.25
front3,15,1,18,127,0.6113914510305584,16,0.8125,0.8888888888888888
front3,15,10,18,127,0.5244805701331047,1,1.0,0.05555555555555555
front3,15,13,18,127,0.35766717063936576,1,0.0,0.05555555555555555
front3,16,1,1,127,0.5690264154148683,1,1.0,1.0
front3,0,1,152,128,0.56404708089656,39,0.5641025641025641,0.2565789473684211
front3,0,2,152,128,0.5385830771145547,23,0.6086956521739131,0.1513157894736842
front3,0,3,152,128,0.5596696040694091,2,1.0,0.013157894736842105
front3,0,5,152,128,0.5204578411533273,3,0.6666666666666666,0.019736842105263157
front3,0,7,152,128,0.4879726141419108,6,0.5,0.039473684210526314
front3,0,10,152,128,0.4524359015623891,36,0.5277777777777778,0.23684210526315788
front3,0,11,152,128,0.453440756921737,1,0.0,0.006578947368421052
front3,0,12,152,128,0.47238104930932573,29,0.6206896551724138,0.19078947368421054
front3,0,13,152,128,0.3025386020620876,13,0.5384615384615384,0.08552631578947369
front3,15,1,258,128,0.5180651791890539,124,0.5483870967741935,0.4806201550387597
front3,15,2,258,128,0.4928851599008961,4,0.0,0.015503875968992248
front3,15,4,258,128,0.5116524422859999,6,0.5,0.023255813953488372
front3,15,5,258,128,0.4749635129403231,5,1.0,0.01937984496124031
front3,15,6,258,128,0.475875176252737,15,0.4666666666666667,0.05813953488372093
front3,15,7,258,128,0.44320857915237233,11,0.7272727272727273,0.04263565891472868
front3,15,10,258,128,0.40007144287352886,60,0.3333333333333333,0.23255813953488372
front3,15,11,258,128,0.40649348928052975,23,0.43478260869565216,0.08914728682170543
front3,15,13,258,128,0.256843002295429,10,0.2,0.03875968992248062
front3,16,1,65,128,0.4990899105983636,32,0.53125,0.49230769230769234
front3,16,2,65,128,0.476134488011667,1,0.0,0.015384615384615385
front3,16,3,65,128,0.48973076698755913,1,0.0,0.015384615384615385
front3,16,5,65,128,0.4588030481134764,6,0.5,0.09230769230769231
front3,16,6,65,128,0.4596251394855486,5,0.2,0.07692307692307693
front3,16,7,65,128,0.4393431635736621,3,1.0,0.046153846153846156
front3,16,10,65,128,0.4001604098861544,8,0.25,0.12307692307692308
front3,16,11,65,128,0.4058098277829488,6,0.3333333333333333,0.09230769230769231
front3,16,13,65,128,0.2562042618914793,3,0.6666666666666666,0.046153846153846156
front3,17,1,10,128,0.4962807661287304,6,0.6666666666666666,0.6
front3,17,5,10,128,0.485515909823181,1,0.0,0.1
front3,17,6,10,128,0.485515909823181,2,0.0,0.2
front3,17,11,10,128,0.4543897527882563,1,1.0,0.1
front3,0,1,138,129,0.5500646297605787,57,0.43859649122807015,0.41304347826086957
front3,0,2,138,129,0.5211419266692389,7,0.42857142857142855,0.050724637681159424
front3,0,4,138,129,0.5481202657267795,9,0.5555555555555556,0.06521739130434782
front3,0,5,138,129,0.5088550324412909,1,1.0,0.007246376811594203
front3,0,6,138,129,0.5058734579755351,7,0.14285714285714285,0.050724637681159424
front3,0,7,138,129,0.4702354807349319,15,0.2,0.10869565217391304
front3,0,10,138,129,0.4295943022792312,5,0.8,0.036231884057971016
front3,0,11,138,129,0.4360013264568683,25,0.4,0.18115942028985507
front3,0,13,138,129,0.289946620832325,12,0.4166666666666667,0.08695652173913043
front3,15,1,122,129,0.5259997596180447,40,0.725,0.32786885245901637
front3,15,2,122,129,0.5037992316225582,8,0.5,0.06557377049180328
front3,15,4,122,129,0.5250475832158482,11,0.7272727272727273,0.09016393442622951
front3,15,5,122,129,0.4828237915602148,3,1.0,0.02459016393442623
front3,15,6,122,129,0.4833061525206949,21,0.5714285714285714,0.1721311475409836
front3,15,7,122,129,0.44498338078197536,2,0.0,0.01639344262295082
front3,15,10,122,129,0.4084744647222664,5,0.6,0.040983606557377046
front3,15,11,122,129,0.41355412324026924,22,0.45454545454545453,0.18032786885245902
front3,15,13,122,129,0.28133962440012766,10,0.1,0.08196721311475409
front3,16,1,6,129,0.4965475973627648,3,0.0,0.5
front3,16,6,6,129,0.46311712571857483,1,0.0,0.16666666666666666
front3,16,11,6,129,0.3982143465822652,1,1.0,0.16666666666666666
front3,16,13,6,129,0.2750505369875909,1,0.0,0.16666666666666666
front3,17,11,1,129,0.4170621959156526,1,0.0,1.0
front3,15,1,33,130,0.6189048467405457,6,1.0,0.18181818181818182
front3,15,3,33,130,0.620250542591488,11,0.45454545454545453,0.3333333333333333
front3,15,5,33,130,0.5752655419621705,1,0.0,0.030303030303030304
front3,15,6,33,130,0.5752655419621705,10,0.5,0.30303030303030304
front3,15,9,33,130,0.5378837902240409,3,1.0,0.09090909090909091
front3,15,10,33,130,0.5188265607228981,2,0.0,0.06060606060606061
front3,0,1,24,131,0.5581836782828512,10,0.5,0.4166666666666667
front3,0,2,24,131,0.5282632321288099,6,0.8333333333333334,0.25
front3,0,5,24,131,0.5261236641405241,3,0.6666666666666666,0.125
front3,0,7,24,131,0.49666510683820336,2,1.0,0.08333333333333333
front3,0,10,24,131,0.4599369276432029,2,0.5,0.08333333333333333
front3,0,13,24,131,0.3053163912353445,1,1.0,0.041666666666666664
front3,15,1,167,132,0.538724509791481,44,0.4090909090909091,0.2634730538922156
front3,15,2,167,132,0.5189415608052764,25,0.32,0.1497005988023952
front3,15,4,167,132,0.5416765927730155,5,0.2,0.029940119760479042
front3,15,5,167,132,0.5008104237593116,11,0.36363636363636365,0.0658682634730539
front3,15,6,167,132,0.5023765891122673,22,0.4090909090909091,0.1317365269461078
front3,15,7,167,132,0.4730118264759647,1,0.0,0.005988023952095809
front3,15,8,167,132,0.4039845243069083,1,0.0,0.005988023952095809
front3,15,10,167,132,0.4419764905139989,19,0.5789473684210527,0.11377245508982035
front3,15,11,167,132,0.4408535411303986,4,0.5,0.023952095808383235
front3,15,12,167,132,0.460742210015515,8,0.5,0.04790419161676647
front3,15,13,167,132,0.3114223206059835,26,0.3076923076923077,0.15568862275449102
front3,15,14,167,132,0.24644992186456338,1,1.0,0.005988023952095809
front3,16,2,6,132,0.4219111454666671,3,0.0,0.5
front3,16,8,6,132,0.3401659358644675,1,0.0,0.16666666666666666
front3,16,10,6,132,0.38670539712757446,1,0.0,0.16666666666666666
front3,16,12,6,132,0.3865488238188382,1,0.0,0.16666666666666666
front3,17,1,19,132,0.5541813152259507,5,0.6,0.2631578947368421
front3,17,5,19,132,0.5413934511393874,1,1.0,0.05263157894736842
front3,17,6,19,132,0.5427588408719902,2,0.5,0.10526315789473684
front3,17,8,19,132,0.4521317546165181,2,1.0,0.10526315789473684
front3,17,10,19,132,0.4828940744197175,3,0.6666666666666666,0.15789473684210525
front3,17,11,19,132,0.48469947841394945,4,0.5,0.21052631578947367
front3,17,13,19,132,0.35484796954126824,2,0.5,0.10526315789473684
front3,0,1,165,133,0.5948374351127527,32,0.65625,0.19393939393939394
front3,0,2,165,133,0.5683933722905219,36,0.5555555555555556,0.21818181818181817
front3,0,3,165,133,0.5888406368622614,7,0.8571428571428571,0.04242424242424243
front3,0,4,165,133,0.5943940449594409,1,1.0,0.006060606060606061
front3,0,5,165,133,0.5564588226735705,18,0.6666666666666666,0.10909090909090909
front3,0,6,165,133,0.5538554644301622,19,0.6842105263157895,0.11515151515151516
front3,0,7,165,133,0.5241645528719118,1,0.0,0.006060606060606061
front3,0,10,165,133,0.48557830315708156,33,0.42424242424242425,0.2
front3,0,11,165,133,0.4883327296743849,2,0.5,0.012121212121212121
front3,0,12,165,133,0.5110074224159635,12,0.5,0.07272727272727272
front3,0,13,165,133,0.3374122467758806,4,0.25,0.024242424242424242
front3,15,1,12,134,0.5725301244465612,7,0.7142857142857143,0.5833333333333334
front3,15,3,12,134,0.5585447687568473,1,0.0,0.08333333333333333
front3,15,5,12,134,0.5316285822138933,2,0.5,0.16666666666666666
front3,15,10,12,134,0.4621379023166175,2,0.0,0.16666666666666666
front3,16,11,1,134,0.4503012109633268,1,0.0,1.0
front3,0,1,25,135,0.48215012115588574,12,0.5833333333333334,0.48
front3,0,2,25,135,0.45327851497813304,1,1.0,0.04
front3,0,4,25,135,0.4778590788890231,1,0.0,0.04
front3,0,6,25,135,0.43466629702768855,4,0.25,0.16
front3,0,7,25,135,0.3904984047731248,1,1.0,0.04
front3,0,10,25,135,0.3481599403003324,2,0.0,0.08
front3,0,11,25,135,0.3542372207789939,1,1.0,0.04
front3,0,13,25,135,0.22767430144463952,3,0.3333333333333333,0.12
front3,0,1,213,136,0.578730446204481,67,0.582089552238806,0.3145539906103286
front3,0,2,213,136,0.5500040172892965,60,0.4,0.28169014084507044
front3,0,5,213,136,0.5421648341756052,19,0.7368421052631579,0.0892018779342723
front3,0,6,213,136,0.539707514751383,9,0.5555555555555556,0.04225352112676056
front3,0,7,213,136,0.5097596156645954,4,1.0,0.018779342723004695
front3,0,8,213,136,0.4433024371741638,1,0.0,0.004694835680751174
front3,0,10,213,136,0.47424781483365613,30,0.3333333333333333,0.14084507042253522
front3,0,11,213,136,0.4759248375938351,2,0.5,0.009389671361502348
front3,0,12,213,136,0.4952761687056075,10,0.5,0.046948356807511735
front3,0,13,213,136,0.322287748559956,11,0.2727272727272727,0.051643192488262914
front3,15,1,336,136,0.5480091759412739,93,0.45161290322580644,0.2767857142857143
front3,15,2,336,136,0.5281130870064273,45,0.5777777777777777,0.13392857142857142
front3,15,3,336,136,0.5437254599735124,1,0.0,0.002976190476190476
front3,15,4,336,136,0.5499912788098708,2,0.5,0.005952380952380952
front3,15,5,336,136,0.508593462135562,18,0.3888888888888889,0.05357142857142857
front3,15,6,336,136,0.5095932738546111,41,0.43902439024390244,0.12202380952380952
front3,15,7,336,136,0.4804186566690045,8,0.625,0.023809523809523808
front3,15,8,336,136,0.4131575225741064,2,0.5,0.005952380952380952
front3,15,10,336,136,0.45043116151816903,57,0.47368421052631576,0.16964285714285715
front3,15,11,336,136,0.4534594496051476,7,0.5714285714285714,0.020833333333333332
front3,15,12,336,136,0.4760299957114603,25,0.4,0.0744047619047619
front3,15,13,336,136,0.32122712228841377,37,0.35135135135135137,0.11011904761904762
front3,16,1,265,136,0.5404855092112225,83,0.5180722891566265,0.3132075471698113
front3,16,2,265,136,0.5186904758652601,43,0.5116279069767442,0.16226415094339622
front3,16,3,265,136,0.5351166434620186,6,0.5,0.022641509433962263
front3,16,4,265,136,0.5432725253584452,3,0.3333333333333333,0.011320754716981131
front3,16,5,265,136,0.5027779835498734,19,0.6842105263157895,0.07169811320754717
front3,16,6,265,136,0.5040777527755762,35,0.3142857142857143,0.1320754716981132
front3,16,7,265,136,0.47568303261388356,6,0.8333333333333334,0.022641509433962263
front3,16,8,265,136,0.4035894155852894,2,0.0,0.007547169811320755
front3,16,9,265,136,0.46411956142428706,1,1.0,0.0037735849056603774
front3,16,10,265,136,0.4432555598991647,23,0.43478260869565216,0.08679245283018867
front3,16,11,265,136,0.4458311435297226,10,0.3,0.03773584905660377
front3,16,12,265,136,0.46780907196554344,1,0.0,0.0037735849056603774
front3,16,13,265,136,0.31464772529156154,33,0.36363636363636365,0.12452830188679245
front3,17,1,53,136,0.5450044835260762,19,0.42105263157894735,0.3584905660377358
front3,17,2,53,136,0.5251286811862632,6,0.5,0.11320754716981132
front3,17,3,53,136,0.539558772103327,4,0.0,0.07547169811320754
front3,17,4,53,136,0.5516638117045988,1,1.0,0.018867924528301886
front3,17,5,53,136,0.522097403756852,7,0.7142857142857143,0.1320754716981132
front3,17,6,53,136,0.5222945446631598,3,0.3333333333333333,0.05660377358490566
front3,17,7,53,136,0.492571995209196,1,1.0,0.018867924528301886
front3,17,8,53,136,0.4247870321150224,1,0.0,0.018867924528301886
front3,17,10,53,136,0.4596312167002686,6,0.3333333333333333,0.11320754716981132
front3,17,13,53,136,0.3382806180902837,5,0.4,0.09433962264150944
front3,18,6,11,136,0.5097922614148029,4,0.25,0.36363636363636365
front3,18,10,11,136,0.4782762058107215,2,1.0,0.18181818181818182
front3,18,12,11,136,0.5084281622212551,4,0.0,0.36363636363636365
front3,18,13,11,136,0.39476676303849983,1,1.0,0.09090909090909091
front3,0,1,14,137,0.4107051612282792,5,0.4,0.35714285714285715
front3,0,2,14,137,0.38882972330117954,3,0.6666666666666666,0.21428571428571427
front3,0,4,14,137,0.4140891586282617,3,0.0,0.21428571428571427
front3,0,10,14,137,0.3281804018088353,2,0.0,0.14285714285714285
front3,0,13,14,137,0.2107298570878951,1,0.0,0.07142857142857142
front3,15,1,30,137,0.5034308812647041,7,0.5714285714285714,0.23333333333333334
front3,15,2,30,137,0.47881386830570244,9,0.3333333333333333,0.3
front3,15,4,30,137,0.5045222144483935,1,1.0,0.03333333333333333
front3,15,5,30,137,0.47305527689992033,8,0.125,0.26666666666666666
front3,15,10,30,137,0.41714929780006216,1,0.0,0.03333333333333333
front3,15,11,30,137,0.41768966294064486,3,0.6666666666666666,0.1
front3,15,13,30,137,0.28419549371966063,1,0.0,0.03333333333333333
front3,16,2,3,137,0.15020984318324843,1,0.0,0.3333333333333333
front3,16,4,3,137,0.15956455732421684,1,1.0,0.3333333333333333
front3,16,5,3,137,0.14601567049575812,1,0.0,0.3333333333333333
front3,15,1,76,138,0.5655734141109123,29,0.7241379310344828,0.3815789473684211
front3,15,2,76,138,0.5457503404266406,3,0.0,0.039473684210526314
front3,15,4,76,138,0.5660633232457931,3,0.3333333333333333,0.039473684210526314
front3,15,7,76,138,0.48561687452393276,1,1.0,0.013157894736842105
front3,15,10,76,138,0.45047344696792146,12,0.5833333333333334,0.15789473684210525
front3,15,11,76,138,0.45745071077651245,5,0.4,0.06578947368421052
front3,15,13,76,138,0.33040046860558675,23,0.391304347826087,0.3026315789473684
front3,16,2,5,138,0.5332692956063225,5,0.2,1.0
front3,17,1,2,138,0.5352943732188076,2,0.5,1.0
front3,0,1,21,139,0.6798967965345684,12,0.5,0.5714285714285714
front3,0,3,21,139,0.6766226938117766,4,0.75,0.19047619047619047
front3,0,10,21,139,0.5638163708386129,3,0.6666666666666666,0.14285714285714285
front3,0,11,21,139,0.5660314725259188,2,0.5,0.09523809523809523
front3,15,1,13,139,0.6323021853844407,9,1.0,0.6923076923076923
front3,15,3,13,139,0.6286238728245412,2,0.5,0.15384615384615385
