phase,A1_actionId,C_actionId,EV,A1_playerId,A1_spinId,C_spinId,count,train_winrate,usage_rate
front3,15,3,0.4955041642530958,79,3,3,1,0.0,0.5
front3,15,4,0.49740121632234696,79,2,1,1,1.0,0.08333333333333333
front3,15,5,0.4023799416703978,79,4,3,1,0.0,1.0
front3,15,8,0.667969427271046,82,5,4,1,0.0,0.017543859649122806
front3,15,1,0.4605540502255016,146,4,1,1,1.0,0.16666666666666666
front3,15,12,0.5718733622977499,82,3,2,1,0.0,0.2
front3,15,10,0.3750588772648533,114,5,2,1,1.0,0.5
front3,15,10,0.37522842637950615,114,4,2,1,0.0,1.0
front3,16,3,0.4691326628609813,114,4,2,1,1.0,0.2
front3,18,3,0.48773071519753003,114,4,2,1,0.0,0.16666666666666666
front3,18,1,0.45707713677364387,114,4,1,1,0.0,0.16666666666666666
front3,15,1,0.4799255671485772,79,3,1,1,0.0,0.5
front3,15,12,0.02625755336112992,82,4,0,1,0.0,0.041666666666666664
front3,15,10,0.3628072961405371,79,5,1,1,0.0,0.3333333333333333
front3,15,12,0.025464612651443022,82,5,0,1,0.0,0.017543859649122806
front3,15,1,0.49682077218698795,105,2,1,1,0.0,0.08333333333333333
front3,15,5,0.6509852464161348,82,2,1,1,1.0,0.022222222222222223
front3,18,1,0.41098565456766084,114,5,1,1,0.0,0.2
front3,15,1,0.4418607362080315,114,5,1,1,0.0,0.5
front3,15,10,0.38516800292857406,114,2,2,1,0.0,1.0
front3,15,8,0.4463836251189058,82,4,2,1,1.0,0.041666666666666664
front3,18,3,0.4829301759366806,114,4,3,1,1.0,0.16666666666666666
front3,16,11,0.4247033306171368,99,2,2,1,0.0,1.0
front3,15,1,0.548906191234263,99,5,1,1,0.0,1.0
front3,15,1,0.010544826123273546,99,4,0,1,0.0,0.07142857142857142
front3,15,8,0.49533869068227393,37,4,4,1,0.0,0.03571428571428571
front3,16,7,0.4543374083937038,99,3,3,1,1.0,0.16666666666666666
front3,15,1,0.5232986167911106,37,3,1,1,1.0,0.5
front3,16,1,0.4778487915625535,99,4,1,1,0.0,1.0
front3,16,13,0.010208790811151731,99,3,0,1,0.0,0.16666666666666666
front3,15,12,0.3594256792165515,160,4,2,1,0.0,0.058823529411764705
front3,15,3,0.4447536353476569,160,4,3,1,0.0,0.058823529411764705
front3,15,10,0.3584074280226867,160,1,2,1,1.0,1.0
front3,15,1,0.449269448278029,160,2,1,1,0.0,0.25
front3,15,10,0.3599110285729737,37,5,3,1,1.0,0.015873015873015872
front3,15,6,0.523559741112084,37,5,3,1,1.0,0.015873015873015872
front3,15,5,0.47060259910684826,96,4,3,1,1.0,0.009259259259259259
front3,15,5,0.0110121589000429,37,4,0,1,0.0,0.03571428571428571
front3,16,11,0.5066939478221174,149,3,1,1,0.0,1.0
front3,15,3,0.49664717591880087,134,4,1,1,0.0,0.3333333333333333
front3,15,5,0.5608757903245533,149,1,1,1,1.0,1.0
front3,15,11,0.42240069732463825,134,2,2,1,0.0,0.2
front3,15,5,0.47009700114978736,134,3,1,1,1.0,0.125
front3,15,13,0.32283383149347367,91,2,2,1,0.0,0.07142857142857142
front3,17,1,0.4471592764708584,91,4,3,1,0.0,1.0
front3,15,1,0.5604826436455422,77,2,1,1,0.0,1.0
front3,16,13,0.7221054772107169,142,2,4,1,1.0,1.0
front3,15,1,0.5353536226594884,142,5,1,1,1.0,0.5
front3,16,6,0.517719615875338,142,4,1,1,1.0,0.5
front3,15,6,0.5675332702096089,142,2,1,1,0.0,0.5
front3,15,10,0.4709276645557373,149,4,1,1,0.0,0.05555555555555555
front3,15,3,0.6274949749664689,149,3,1,1,0.0,0.2
front3,15,10,0.39929177896774587,134,3,1,1,0.0,0.125
front3,15,10,0.5078503978062623,149,2,1,1,0.0,0.25
front3,16,3,0.5350557747027203,96,4,3,1,1.0,0.09090909090909091
front3,16,2,0.5263249339479773,96,1,1,1,1.0,0.16666666666666666
front3,15,10,0.4518653154298512,11,3,3,1,0.0,0.125
front3,16,13,0.2959036501654561,96,2,3,1,0.0,0.07142857142857142
front3,15,10,0.4122697778724544,96,4,2,1,0.0,0.009259259259259259
front3,15,10,0.512322131800944,11,2,2,1,1.0,0.024390243902439025
front3,15,3,0.4820608347752577,143,5,3,1,1.0,0.14285714285714285
front3,15,1,0.4372876271927473,143,4,1,1,1.0,0.25
front3,0,6,0.014711361613288468,23,5,0,1,0.0,0.1
front3,0,6,0.010799858006997938,70,2,0,1,0.0,0.008928571428571428
front3,0,4,0.6079229485643151,23,3,1,1,0.0,0.08333333333333333
front3,16,5,0.44066128192318343,99,3,3,1,0.0,0.16666666666666666
front3,16,5,0.4228811873350027,99,5,3,1,1.0,1.0
front3,15,11,0.42848048829374624,37,5,2,1,0.0,0.015873015873015872
front3,15,3,0.5049934070597536,99,4,3,1,1.0,0.07142857142857142
front3,15,5,0.42933883294768227,99,4,3,1,0.0,0.07142857142857142
front3,0,11,0.40556026013397817,70,2,3,1,0.0,0.008928571428571428
front3,0,6,0.6283405671209757,23,1,1,1,1.0,1.0
front3,0,4,0.6584082285411685,23,2,1,1,1.0,0.1
front3,0,10,0.38506048337937004,70,4,1,1,1.0,0.02127659574468085
front3,0,6,0.558934904492367,23,3,1,1,1.0,0.08333333333333333
front3,0,6,0.014381890355957085,23,4,0,1,0.0,0.07692307692307693
front3,0,5,0.010859124243204395,70,2,0,1,0.0,0.008928571428571428
front3,0,2,0.015777385103007503,23,2,0,1,0.0,0.1
front3,15,13,0.2572647675081983,99,4,3,1,1.0,0.07142857142857142
front3,16,13,0.26020167289120383,99,3,3,1,0.0,0.16666666666666666
front3,15,12,0.5301326643782098,37,5,5,1,0.0,0.015873015873015872
front3,0,7,0.5213982320894274,19,5,1,1,0.0,0.016129032258064516
front3,0,10,0.45343725369305854,19,3,2,1,0.0,0.06666666666666667
front3,0,10,0.3541919375175594,70,3,3,1,0.0,0.02127659574468085
front3,0,13,0.30491342584014314,19,2,3,1,1.0,0.047619047619047616
front3,0,10,0.3990258389389351,19,3,3,1,1.0,0.06666666666666667
front3,0,7,0.5011318547000864,39,3,1,1,0.0,0.3333333333333333
front3,0,2,0.5015209643423122,39,5,1,1,0.0,0.05
front3,0,5,0.5108324672017819,39,5,1,1,1.0,0.05
front3,0,13,0.015066241422621222,129,3,0,1,0.0,0.029411764705882353
front3,0,11,0.4141229927151936,39,5,3,1,0.0,0.05
front3,0,11,0.45877956371523343,39,2,2,1,1.0,0.5
front3,0,10,0.44878432441101485,129,5,2,1,1.0,0.02564102564102564
front3,0,1,0.5390077218240031,39,3,1,1,1.0,0.3333333333333333
front3,0,11,0.3852170312952185,70,5,3,1,0.0,0.027777777777777776
front3,0,5,0.5032875577434659,54,4,1,1,0.0,0.1
front3,15,1,0.48343199608684984,126,2,1,1,0.0,0.125
front3,16,6,0.4377836431999742,126,1,1,1,0.0,0.5
front3,0,10,0.5377088913074087,56,5,4,1,0.0,0.09090909090909091
front3,0,10,0.4993398090912204,56,4,4,1,1.0,0.1111111111111111
front3,0,2,0.49765923485780844,39,4,1,1,1.0,0.043478260869565216
front3,0,10,0.4393971394728597,39,5,2,1,1.0,0.05
front3,15,13,0.2302899778622186,143,2,3,1,1.0,0.125
front3,15,12,0.44638500193483294,68,3,3,1,0.0,0.25
front3,15,11,0.37778311942536164,143,2,2,1,1.0,0.125
front3,15,14,0.3091421894402932,11,2,1,1,1.0,0.024390243902439025
front3,15,1,0.53255751507485,96,1,1,1,1.0,1.0
front3,18,2,0.5684440836140344,11,5,1,1,1.0,1.0
front3,18,1,0.6000068631928439,11,3,1,1,1.0,1.0
front3,0,11,0.44781784840875555,54,5,2,1,0.0,0.08333333333333333
front3,15,1,0.5663508345177801,68,4,1,1,1.0,0.16666666666666666
front3,15,9,0.512867546371557,68,4,2,1,0.0,0.16666666666666666
front3,16,1,0.5293571217937211,68,5,1,1,1.0,0.3333333333333333
front3,16,13,0.21767328361898375,143,5,3,1,0.0,1.0
front3,15,10,0.3077733970549536,143,5,3,1,1.0,0.14285714285714285
front3,15,13,0.3317011412599398,68,5,3,1,0.0,0.08333333333333333
front3,15,10,0.35657001427900736,143,5,2,1,0.0,0.14285714285714285
front3,15,12,0.5017779114686698,68,3,2,1,1.0,0.25
front3,0,13,0.2788023699427071,62,3,3,1,1.0,1.0
front3,0,1,0.009562738377282847,62,5,0,1,0.0,0.08333333333333333
front3,0,11,0.4419692286963275,62,2,2,1,0.0,1.0
front3,0,1,0.5051093695977283,62,5,1,1,1.0,0.08333333333333333
front3,15,1,0.018789442116915616,11,4,0,1,0.0,0.06666666666666667
front3,15,10,0.3524897623955558,4,5,2,1,0.0,0.5
front3,15,10,0.30920444025929633,4,3,3,1,0.0,0.07142857142857142
front3,15,10,0.3845219729954246,4,2,2,1,1.0,1.0
front3,0,11,0.573660566339521,135,5,2,1,1.0,0.1
front3,0,13,0.2672932747386481,70,3,3,1,0.0,0.02127659574468085
front3,0,13,0.2635471180333686,70,5,3,1,1.0,0.027777777777777776
front3,0,2,0.6132149930800563,135,5,1,1,1.0,0.1
front3,0,13,0.2994942839716,62,5,1,1,1.0,0.08333333333333333
front3,0,11,0.3669276959403244,70,4,3,1,0.0,0.02127659574468085
front3,0,11,0.4177687758303737,70,4,2,1,1.0,0.02127659574468085
front3,0,6,0.4632737390715141,62,4,1,1,1.0,0.3333333333333333
front3,17,1,0.4889811601579272,126,3,1,1,0.0,1.0
front3,15,2,0.48059273682377335,126,3,1,1,1.0,0.058823529411764705
front3,15,1,0.6569139000723672,118,2,1,1,1.0,0.125
front3,17,2,0.5314528202488149,126,1,1,1,0.0,1.0
front3,15,13,0.2913837726837517,126,1,1,1,0.0,0.5
front3,15,1,0.5738045923624822,142,2,1,1,1.0,0.5
front3,0,11,0.3812302013553916,54,2,3,1,0.0,1.0
front3,0,11,0.5407874384040952,135,2,2,1,0.0,1.0
front3,0,1,0.5253134366318423,39,2,1,1,0.0,0.5
front3,0,10,0.3846455431384398,129,4,3,1,1.0,0.02702702702702703
front3,0,2,0.5552618500308174,129,3,1,1,0.0,0.029411764705882353
front3,15,10,0.5534069925253965,118,2,2,1,0.0,0.125
front3,16,1,0.5977449511554304,118,5,1,1,1.0,0.5
front3,15,3,0.6292725952702732,118,5,1,1,1.0,0.043478260869565216
front3,15,6,0.6248416728072992,118,1,1,1,0.0,1.0
front3,15,2,0.6237296081319174,118,4,1,1,1.0,0.1
front3,16,1,0.541323923174622,53,5,1,1,1.0,0.1111111111111111
front3,15,13,0.33562327543090237,53,4,3,1,1.0,0.07142857142857142
front3,16,5,0.4934963268712911,53,5,2,1,1.0,0.1111111111111111
front3,15,6,0.5007923922196862,140,4,3,1,0.0,0.0625
front3,16,10,0.008942801819903458,90,2,0,1,0.0,0.25
front3,16,11,0.3703334635679378,90,2,2,1,0.0,0.25
front3,16,1,0.5256661582348052,128,2,1,1,0.0,1.0
front3,16,5,0.38047750134256986,90,5,1,1,1.0,0.25
front3,16,4,0.5707540297907976,101,4,1,1,1.0,0.058823529411764705
front3,15,5,0.4872978650293597,140,2,3,1,0.0,0.07692307692307693
front3,16,5,0.5142581195688314,53,4,3,1,1.0,0.25
front3,18,9,0.5499682479647976,53,4,2,1,1.0,0.09090909090909091
front3,15,6,0.5371478176843801,53,5,2,1,1.0,0.06666666666666667
front3,15,10,0.42154817466352035,53,5,3,1,0.0,0.06666666666666667
front3,15,13,0.30064583580242527,140,3,3,1,0.0,0.16666666666666666
front3,16,8,0.4362617658856396,53,5,3,1,0.0,0.1111111111111111
front3,16,10,0.4405468501098736,122,3,2,1,1.0,0.25
front3,15,5,0.5032635195287953,106,5,3,1,1.0,0.014492753623188406
front3,18,13,0.3330406825968812,106,4,3,1,0.0,0.07142857142857142
front3,16,6,0.5346438308986127,101,5,3,1,1.0,0.2
front3,16,10,0.44516887138575073,101,4,2,1,0.0,0.058823529411764705
front3,15,6,0.5485715072177926,106,5,3,1,1.0,0.014492753623188406
front3,15,5,0.5102544966043082,106,4,1,1,0.0,0.05555555555555555
front3,16,8,0.40943754777548436,101,4,3,1,1.0,0.058823529411764705
front3,15,3,0.46550239439121044,4,4,3,1,0.0,0.25
front3,15,13,0.22742369413572353,4,3,3,1,1.0,0.07142857142857142
front3,15,14,0.20362633821132917,4,3,3,1,0.0,0.07142857142857142
front3,15,1,0.4219276911343746,4,5,1,1,0.0,0.5
front3,15,1,0.4651305482097898,4,1,1,1,0.0,1.0
front3,15,2,0.01798650752346773,11,5,0,1,0.0,0.016666666666666666
front3,16,1,0.5368510679423988,122,2,1,1,1.0,0.5
front3,16,10,0.4168784213023098,122,4,2,1,0.0,0.25
front3,0,1,0.5699013383881268,97,3,1,1,1.0,0.3333333333333333
front3,0,10,0.3825542701240974,97,2,3,1,0.0,0.125
front3,0,13,0.3030750626831197,97,3,1,1,0.0,0.3333333333333333
front3,0,13,0.013640072579581244,97,4,0,1,0.0,0.05555555555555555
front3,0,2,0.5152052079518015,97,4,1,1,0.0,0.05555555555555555
front3,0,1,0.5454738180256863,97,5,1,1,1.0,0.03333333333333333
front3,0,1,0.5418767672379128,54,3,1,1,0.0,0.5
front3,0,5,0.49889028879136443,54,5,1,1,0.0,0.08333333333333333
front3,16,6,0.6025001006705752,118,4,1,1,1.0,0.5
front3,15,13,0.2648029737848243,126,1,3,1,0.0,0.5
front3,15,13,0.3888221035517684,118,4,3,1,1.0,0.1
front3,16,2,0.44830173828639963,126,1,1,1,1.0,0.5
front3,16,13,0.39924673116041276,118,4,3,1,0.0,0.5
front3,15,2,0.6023733552867406,118,5,1,1,0.0,0.043478260869565216
front3,15,10,0.5090388471579926,53,2,1,1,1.0,1.0
front3,0,7,0.4815038590451349,97,5,1,1,1.0,0.03333333333333333
front3,15,2,0.5024555472205638,72,3,1,1,0.0,0.2
front3,15,11,0.3954891841971905,126,3,2,1,0.0,0.058823529411764705
front3,15,10,0.3718078179301069,126,3,2,1,0.0,0.058823529411764705
front3,15,6,0.6132922976150214,118,4,1,1,0.0,0.1
front3,15,5,0.4595941197431132,126,3,1,1,1.0,0.058823529411764705
front3,15,6,0.6430753611746828,118,2,1,1,1.0,0.125
front3,16,11,0.5460663665365657,118,5,2,1,0.0,0.5
front3,15,5,0.6058797049359296,118,4,1,1,0.0,0.1
front3,15,4,0.4712854985380334,90,2,1,1,0.0,0.09090909090909091
front3,16,13,0.2842531308978259,70,4,1,1,0.0,0.2
front3,17,2,0.5086574260310118,72,5,1,1,1.0,0.3333333333333333
front3,15,2,0.4776266745687869,70,1,1,1,0.0,0.3333333333333333
front3,17,13,0.23676750658506324,72,4,1,1,0.0,0.2
front3,16,1,0.4631777732334136,70,4,1,1,0.0,0.2
front3,17,1,0.5315980336216292,72,5,2,1,1.0,0.3333333333333333
front3,15,5,0.46529211732910636,72,1,1,1,1.0,1.0
front3,18,8,0.4396196553068749,53,4,3,1,0.0,0.09090909090909091
front3,15,6,0.5255376226390905,50,4,3,1,0.0,0.16666666666666666
front3,16,6,0.5250815044238086,53,5,2,1,1.0,0.1111111111111111
front3,18,8,0.44137511046369465,53,5,2,1,1.0,0.08333333333333333
front3,15,13,0.31935954764561053,50,4,3,1,1.0,0.16666666666666666
front3,18,6,0.5522058266967982,53,4,5,1,0.0,0.09090909090909091
front3,16,8,0.452010353417654,50,2,1,1,0.0,0.25
front3,15,9,0.6422173118373192,53,4,5,1,1.0,0.07142857142857142
front3,18,3,0.6036608266021286,53,4,2,1,1.0,0.09090909090909091
front3,16,6,0.5340023542435586,50,4,2,1,1.0,0.14285714285714285
front3,17,3,0.5798294894623804,50,4,3,1,0.0,0.25
front3,15,1,0.5503703846502689,50,5,2,1,1.0,0.05555555555555555
front3,17,5,0.4831866582618838,50,5,2,1,0.0,0.125
front3,16,3,0.5725478845514269,50,4,3,1,1.0,0.14285714285714285
front3,18,6,0.5410277174100725,53,5,3,1,0.0,0.08333333333333333
front3,15,5,0.5311283931294967,53,5,3,1,0.0,0.06666666666666667
front3,18,5,0.5293143382675731,53,4,2,1,1.0,0.09090909090909091
front3,18,9,0.6524991959821552,53,5,5,1,1.0,0.08333333333333333
front3,15,8,0.41915299465221584,50,5,1,1,0.0,0.05555555555555555
front3,16,6,0.5541942466920778,53,4,2,1,0.0,0.25
front3,17,1,0.5288077648809183,50,5,1,1,1.0,0.125
front3,18,5,0.5011042917887804,53,5,2,1,1.0,0.08333333333333333
front3,17,10,0.4627226046222359,50,5,2,1,0.0,0.125
front3,15,8,0.3999176683827531,53,3,3,1,0.0,1.0
front3,0,5,0.5288760208760711,54,3,1,1,0.0,0.5
front3,0,11,0.43767563996935727,70,3,2,1,0.0,0.02127659574468085
front3,0,4,0.5286945799435372,54,4,1,1,1.0,0.1
front3,17,1,0.5059650866491952,140,5,1,1,1.0,1.0
front3,15,4,0.5767436903890332,140,2,4,1,0.0,0.07692307692307693
front3,16,8,0.495589756996545,53,2,1,1,0.0,1.0
front3,15,5,0.49942906180525365,50,4,2,1,0.0,0.16666666666666666
front3,17,8,0.47069287008885546,50,2,3,1,0.0,1.0
front3,15,5,0.019492936588507447,52,4,0,1,0.0,0.125
front3,15,6,0.5926514422466072,52,3,3,1,0.0,0.2
front3,16,3,0.4786221148038464,130,3,3,1,0.0,0.5
front3,15,3,0.45996989858910503,130,5,3,1,1.0,0.09090909090909091
front3,15,3,0.6020956022006991,52,5,3,1,0.0,0.05
front3,15,9,0.6184601885732137,52,5,5,1,1.0,0.05
front3,15,6,0.5559712176325267,84,4,2,1,1.0,0.5
front3,15,11,0.4211649260192684,121,5,2,1,0.0,0.08333333333333333
front3,15,1,0.7689708639547383,52,5,5,1,1.0,0.05
front3,15,10,0.47151385001479307,52,5,2,1,0.0,0.05
front3,15,9,0.5459718739892969,52,3,2,1,1.0,0.2
front3,15,10,0.5893134823415114,52,4,4,1,0.0,0.125
front3,15,6,0.5731553577882207,52,4,5,1,1.0,0.125
front3,16,1,0.4278011928855389,130,3,1,1,0.0,0.5
front3,15,3,0.7700669993974293,52,5,5,1,1.0,0.05
front3,15,13,0.22560242252525953,130,5,3,1,0.0,0.09090909090909091
front3,0,7,0.49891969430730654,96,5,2,1,0.0,0.005988023952095809
front3,0,7,0.4917789424857942,96,4,1,1,1.0,0.01282051282051282
front3,15,14,0.3098203030190587,96,5,1,1,0.0,0.0032679738562091504
front3,18,13,0.3420045084621869,106,5,1,1,0.0,0.02702702702702703
front3,15,13,0.3231015596126358,96,5,1,1,0.0,0.0032679738562091504
front3,15,13,0.3238609122313939,106,2,1,1,0.0,0.045454545454545456
front3,15,2,0.011979624505764468,96,5,0,1,0.0,0.0032679738562091504
front3,15,3,0.7635462242860982,52,3,5,1,1.0,0.2
front3,15,9,0.49599556719984916,52,5,2,1,1.0,0.05
front3,15,3,0.7587378330899167,52,4,5,1,1.0,0.125
front3,15,1,0.608716594975781,52,3,1,1,1.0,0.2
front3,17,1,0.40769647023524996,130,5,1,1,1.0,1.0
front3,15,3,0.6353808831754223,52,3,2,1,1.0,0.2
front3,15,13,0.23976921291152578,130,3,3,1,0.0,1.0
front3,15,4,0.47435979604456424,130,5,4,1,1.0,0.09090909090909091
front3,0,4,0.5588545039967013,96,4,1,1,1.0,0.01282051282051282
front3,0,13,0.3615573537687501,129,2,1,1,0.0,0.043478260869565216
front3,0,6,0.5189703630577089,39,3,1,1,0.0,0.3333333333333333
front3,0,3,0.5574128438767914,129,4,1,1,1.0,0.02702702702702703
front3,0,1,0.012536499011820485,35,4,0,1,0.0,1.0
front3,0,2,0.5288767025927119,35,5,1,1,0.0,0.14285714285714285
front3,0,2,0.5384994153275983,35,2,1,1,1.0,0.041666666666666664
front3,0,13,0.309376646602193,35,2,3,1,1.0,0.041666666666666664
front3,0,7,0.49211865405300614,129,5,1,1,0.0,0.02564102564102564
front3,15,6,0.567320907589768,64,4,3,1,0.0,0.014925373134328358
front3,17,5,0.5882327763394191,64,3,1,1,0.0,0.1
front3,16,11,0.44063579063956393,69,5,2,1,1.0,0.03333333333333333
front3,16,6,0.5141942695130898,69,3,3,1,0.0,0.2
front3,17,3,0.5452710985414986,69,5,3,1,1.0,1.0
front3,16,5,0.493920969077314,128,1,1,1,0.0,1.0
front3,15,11,0.009279665648020585,90,2,0,1,0.0,0.09090909090909091
front3,0,4,0.5346688153480359,39,5,1,1,0.0,0.05
front3,15,3,0.5119410354910516,121,2,3,1,0.0,0.3333333333333333
front3,17,1,0.5998179979559269,84,3,1,1,1.0,0.5
front3,17,13,0.35878823776759744,84,5,3,1,1.0,0.2
front3,15,12,0.506583605763011,84,3,2,1,1.0,0.3333333333333333
front3,17,12,0.5364659001987929,84,3,2,1,1.0,0.5
front3,15,6,0.476763775305003,121,4,3,1,1.0,0.14285714285714285
front3,15,10,0.4835335270989904,121,5,5,1,0.0,0.08333333333333333
front3,17,1,0.46732280943685667,121,5,1,1,0.0,1.0
front3,15,14,0.2992283816543238,84,4,3,1,0.0,0.5
front3,15,5,0.43447096611604596,121,4,3,1,1.0,0.14285714285714285
front3,15,1,0.5872759897301743,84,2,1,1,1.0,0.5
front3,15,12,0.6295774504176213,84,2,5,1,1.0,0.5
front3,15,1,0.5233760669146919,121,3,1,1,1.0,1.0
front3,17,6,0.5650571524319556,84,4,2,1,1.0,1.0
front3,15,10,0.4796790296215467,84,5,2,1,1.0,0.3333333333333333
front3,15,10,0.3861363473762244,121,4,2,1,0.0,0.14285714285714285
front3,15,5,0.544114594840069,64,5,3,1,0.0,0.007692307692307693
front3,15,4,0.5615692380511857,69,2,4,1,1.0,0.07142857142857142
front3,17,6,0.5857915054446623,64,5,3,1,0.0,0.05
front3,15,6,0.5344687076756498,69,3,3,1,1.0,0.5
front3,15,5,0.46215145051551926,37,4,1,1,0.0,0.03571428571428571
front3,15,7,0.4997493794350589,96,3,3,1,0.0,0.0196078431372549
front3,15,13,0.276333294304853,37,2,1,1,1.0,0.09090909090909091
front3,15,5,0.456220808730288,37,2,3,1,1.0,0.09090909090909091
front3,17,1,0.7300307449634316,69,2,4,1,0.0,1.0
front3,15,6,0.5172877266498028,69,2,3,1,1.0,0.07142857142857142
front3,16,4,0.5371789971806735,69,4,4,1,1.0,0.125
front3,16,5,0.44564665384999735,69,4,3,1,0.0,0.125
front3,16,7,0.4587449670137487,69,5,2,1,0.0,0.03333333333333333
front3,16,7,0.4773536455393641,69,5,3,1,0.0,0.03333333333333333
front3,15,3,0.6238314755213331,64,3,3,1,0.0,0.047619047619047616
front3,15,5,0.5356135458078201,64,4,3,1,0.0,0.014925373134328358
front3,16,6,0.4594815123730083,128,5,1,1,0.0,0.09090909090909091
front3,16,6,0.3846178226207814,90,5,1,1,1.0,0.25
front3,16,1,0.43688214470782194,90,2,1,1,1.0,0.25
front3,16,7,0.4657389472963816,128,5,1,1,1.0,0.09090909090909091
front3,16,5,0.40791757304021564,90,2,1,1,0.0,0.25
front3,15,12,0.4695960993071782,128,2,2,1,1.0,0.00819672131147541
front3,16,13,0.01203584766258691,69,5,0,1,0.0,0.03333333333333333
front3,16,6,0.5716398153424437,64,5,3,1,1.0,0.045454545454545456
front3,0,11,0.46625156632792997,129,4,2,1,1.0,0.02702702702702703
front3,0,7,0.4877956088226318,129,4,1,1,0.0,0.02702702702702703
front3,0,4,0.5582486697461304,35,5,1,1,1.0,0.14285714285714285
front3,0,1,0.5700228015384806,35,3,1,1,1.0,0.125
front3,0,2,0.543621580565115,129,2,1,1,0.0,0.043478260869565216
front3,15,8,0.38843906593657324,136,3,1,1,0.0,0.02
front3,15,11,0.3819485467266365,90,2,2,1,0.0,0.09090909090909091
front3,15,11,0.0072752213023762734,90,5,0,1,0.0,0.04
front3,15,10,0.3861327222060547,37,4,2,1,1.0,0.03571428571428571
front3,15,10,0.5019066772177639,37,5,5,1,1.0,0.015873015873015872
front3,15,5,0.4865987073497251,37,2,1,1,0.0,0.09090909090909091
front3,15,6,0.5117982183154972,96,4,2,1,0.0,0.009259259259259259
front3,15,12,0.4386939786648316,37,2,2,1,1.0,0.09090909090909091
front3,15,11,0.4375360839613792,37,2,2,1,1.0,0.09090909090909091
front3,15,8,0.5485166771349188,37,2,4,1,1.0,0.09090909090909091
front3,16,3,0.5461681815966912,96,2,1,1,0.0,0.07142857142857142
front3,0,10,0.454357914420509,74,3,2,1,1.0,0.125
front3,0,13,0.3019175297584235,96,3,3,1,1.0,0.1
front3,0,10,0.43119809914803836,74,5,3,1,0.0,0.02564102564102564
front3,0,6,0.5440509868824881,74,3,1,1,1.0,0.125
front3,0,3,0.5640899809920396,96,5,1,1,0.0,0.005988023952095809
front3,15,10,0.5181752069717662,138,2,5,1,1.0,0.037037037037037035
front3,16,6,0.4732420380074718,138,4,1,1,1.0,1.0
front3,16,1,0.5160669326931583,138,2,1,1,1.0,1.0
front3,15,9,0.5279382242358756,156,5,5,1,0.0,0.08333333333333333
front3,15,13,0.019603056787100046,153,3,0,1,0.0,0.02
front3,15,1,0.48557170699939156,138,5,1,1,1.0,0.05555555555555555
front3,0,13,0.3283902752019376,72,1,3,1,1.0,0.5
front3,0,11,0.43614339557771714,74,2,3,1,0.0,0.058823529411764705
front3,0,3,0.5241233685632494,72,5,1,1,1.0,0.013513513513513514
front3,0,11,0.49527615914452416,74,2,2,1,0.0,0.058823529411764705
front3,0,14,0.33000744250679254,96,5,1,1,0.0,0.005988023952095809
front3,15,13,0.25485243402521446,37,5,3,1,0.0,0.015873015873015872
front3,17,1,0.49188802595388786,96,5,1,1,1.0,0.5
front3,15,5,0.5214376336399721,96,3,1,1,0.0,0.0196078431372549
front3,17,3,0.6048110500138361,64,4,3,1,0.0,0.045454545454545456
front3,15,12,0.5072041837320135,156,2,5,1,0.0,0.03125
front3,15,9,0.5269573895748199,156,2,5,1,1.0,0.03125
front3,15,5,0.5773379711284667,64,3,1,1,1.0,0.047619047619047616
front3,15,2,0.45796170644657624,156,5,1,1,0.0,0.08333333333333333
front3,16,1,0.5369825538156282,109,2,1,1,1.0,1.0
front3,16,4,0.5466090429900611,69,2,2,1,0.0,0.08333333333333333
front3,16,13,0.3144004696825179,136,4,1,1,0.0,0.0625
front3,16,2,0.5123275681329995,69,1,1,1,1.0,0.25
front3,16,13,0.30209035614589996,69,4,1,1,0.0,0.125
front3,16,2,0.48886456490719266,69,4,1,1,0.0,0.125
front3,15,6,0.6141749986575329,57,1,1,1,0.0,1.0
front3,15,1,0.023632042134974968,57,5,0,1,0.0,0.05555555555555555
front3,17,10,0.5322128426080377,153,3,2,1,1.0,1.0
front3,15,12,0.42610930088087645,15,4,5,1,0.0,0.25
front3,17,12,0.34166585013030715,15,5,2,1,0.0,0.3333333333333333
front3,15,12,0.3480213041019699,15,4,2,1,0.0,0.25
front3,15,13,0.3780999337701517,64,4,1,1,0.0,0.014925373134328358
front3,15,10,0.4157106533988488,109,5,2,1,0.0,0.09090909090909091
front3,15,1,0.5623181105373144,109,2,1,1,0.0,1.0
front3,16,13,0.3206097402499028,109,5,1,1,0.0,0.045454545454545456
front3,16,4,0.6243407052388985,153,2,4,1,0.0,0.25
front3,15,7,0.40621322926256065,15,2,3,1,0.0,0.16666666666666666
front3,16,3,0.6037916654169492,153,4,3,1,0.0,0.125
front3,17,6,0.40142371753745354,15,5,3,1,0.0,0.3333333333333333
front3,15,7,0.37272863714100285,15,4,3,1,1.0,0.25
front3,17,6,0.4205582500868696,15,4,2,1,1.0,1.0
front3,17,5,0.5714694443739262,153,4,1,1,0.0,1.0
front3,17,1,0.39048588728234646,15,5,1,1,0.0,0.3333333333333333
front3,16,5,0.47509780349575004,96,3,3,1,1.0,0.16666666666666666
front3,15,12,0.008394638674706259,15,3,0,1,0.0,1.0
front3,16,1,0.5808295898013058,153,4,1,1,1.0,0.125
front3,17,1,0.4729343552986326,15,2,1,1,1.0,1.0
